9.763072903419958148e-01,2.369270965800419557e-02
9.937536076567923260e-01,6.246392343207723442e-03
9.895245036976505482e-01,1.047549630234945878e-02
9.706305230959814123e-01,2.936947690401853217e-02
9.518834106671588691e-01,4.811658933284109624e-02
9.551851423223814974e-01,4.481485767761850952e-02
9.840937335139199327e-01,1.590626648608006385e-02
9.661734593104207569e-01,3.382654068957922228e-02
9.664041046807719804e-01,3.359589531922797800e-02
9.683239342609627487e-01,3.167606573903722356e-02
9.734724549376818636e-01,2.652754506231815718e-02
9.573768591681117712e-01,4.262314083188827041e-02
9.916537371781898313e-01,8.346262821810182531e-03
9.141689906985678293e-01,8.583100930143211515e-02
7.314617151553315377e-01,2.685382848446684068e-01
3.244048429569471037e-01,6.755951570430528408e-01
8.704964853411363557e-02,9.129503514658864338e-01
3.461342187483568839e-02,9.653865781251642630e-01
1.461720112047718706e-02,9.853827988795228476e-01
4.663268383592980570e-02,9.533673161640702221e-01
1.069526432949571143e-02,9.893047356705042539e-01
4.070505837600515986e-02,9.592949416239948679e-01
4.032052592811952857e-02,9.596794740718804784e-01
5.066584402795102672e-03,9.949334155972049398e-01
1.905943496172650756e-02,9.809405650382735375e-01
3.350252289030790365e-02,9.664974771096921380e-01
1.655400653477135048e-03,9.983445993465228652e-01
3.592234213873408966e-02,9.640776578612659797e-01
3.549279936252189988e-02,9.645072006374780793e-01
1.595651047243161480e-02,9.840434895275684823e-01
