9.887076406448861432e-01,1.129235935511388456e-02
9.671195672830252832e-01,3.288043271697466130e-02
9.498192644157237297e-01,5.018073558427623565e-02
9.519227926104602000e-01,4.807720738953986939e-02
9.721630005763602922e-01,2.783699942363977026e-02
9.846338424034895009e-01,1.536615759651053029e-02
9.658436604686531091e-01,3.415633953134700196e-02
9.712840975106449282e-01,2.871590248935511694e-02
9.684937228839717305e-01,3.150627711602829034e-02
9.605923104259717071e-01,3.940768957402833450e-02
9.596860615272235773e-01,4.031393847277647130e-02
9.947977137982091378e-01,5.202286201790902107e-03
9.380524062806672170e-01,6.194759371933277609e-02
9.364316993339093509e-01,6.356830066609070462e-02
7.553534275676070386e-01,2.446465724323929614e-01
3.480372367761920271e-01,6.519627632238079729e-01
1.042063629567685501e-01,8.957936370432314499e-01
5.562251995954671513e-02,9.443774800404532987e-01
3.332561291733093095e-02,9.666743870826690621e-01
3.308206677460251433e-02,9.669179332253974302e-01
4.164784323525066306e-02,9.583521567647493855e-01
3.521431651239938926e-02,9.647856834876006316e-01
2.992289988358705008e-02,9.700771001164130158e-01
3.487491614588545535e-02,9.651250838541145516e-01
4.235583429058337179e-02,9.576441657094165727e-01
5.020676500260010111e-02,9.497932349973998711e-01
1.703423073915182745e-02,9.829657692608482211e-01
5.303409639556040320e-03,9.946965903604439996e-01
3.615987345829868582e-02,9.638401265417013697e-01
3.169311610521723804e-02,9.683068838947828105e-01
