9.785502727615378316e-01,2.144972723846216150e-02
9.805278904446811383e-01,1.947210955531889984e-02
9.592230909104693115e-01,4.077690908953068849e-02
9.891499899220712599e-01,1.085001007792872965e-02
9.792957382336650030e-01,2.070426176633500745e-02
9.822603816503938656e-01,1.773961834960617948e-02
9.847270080043145635e-01,1.527299199568544694e-02
9.916453577190808000e-01,8.354642280919262476e-03
9.543413275377000682e-01,4.565867246229995957e-02
9.636602844459021266e-01,3.633971555409788723e-02
9.764069413611665693e-01,2.359305863883346191e-02
9.808449992503948112e-01,1.915500074960516108e-02
9.786696368100596954e-01,2.133036318994026292e-02
9.328802759684463597e-01,6.711972403155358480e-02
8.479416124295230395e-02,9.152058387570477516e-01
2.227616859199172197e-02,9.777238314080083370e-01
1.187987433813530828e-02,9.881201256618646900e-01
2.838870414510094500e-03,9.971611295854899693e-01
3.002069323862296968e-02,9.699793067613771136e-01
2.981755041790683583e-02,9.701824495820932093e-01
1.650698263712541830e-02,9.834930173628745331e-01
3.328555913655448922e-02,9.667144408634454900e-01
3.046318680202865850e-02,9.695368131979712478e-01
7.260216436637168154e-03,9.927397835633628986e-01
4.234207045357095932e-03,9.957657929546429587e-01
4.382918166160489765e-02,9.561708183383950121e-01
4.834072498142617108e-02,9.516592750185738359e-01
4.966562616704373739e-02,9.503343738329562695e-01
3.065324437210606087e-02,9.693467556278939634e-01
8.692245313145567989e-03,9.913077546868543921e-01
