4.875018787850361052e-02,6.371490368507329305e-02,7.953559653728928258e-02,8.782639063034733407e-02,9.420516704880542436e-02,9.422119330136641269e-02,9.443377827188928486e-02,8.453868904458178291e-02,7.683883063141890013e-02,6.419022847000389886e-02,5.259198832027035808e-02,4.371002225498287624e-02,3.756842710618685244e-02,2.173799646220895068e-02,1.614381273645069600e-02,1.075926227065016581e-02,6.051177341466106724e-03,4.642924721139086476e-03,2.229324840961706064e-03,5.442589098496796070e-03,1.005335729479950833e-03,3.078436522488250731e-04,2.273584547104333560e-03,4.399319666141862759e-04,7.586935101172645728e-04,1.287124926694327778e-03,2.362274194751363889e-04,2.622574366734008958e-03,1.272806581669144298e-03,6.633866477700903555e-04
1.732596718298153038e-03,5.213244745817969140e-04,4.782510145517331925e-03,4.175998766275461696e-03,2.197759880622016527e-04,1.096607695565516953e-03,1.183400212304746950e-03,4.052694968331564153e-03,1.331661735191650006e-03,1.825855436230564618e-03,1.260819194201866873e-03,1.890764610579456859e-03,4.068236881634642275e-03,5.622771195310843385e-03,1.028696097794991500e-02,1.567819893774857753e-02,2.230492086875401209e-02,3.227072231618260262e-02,4.379320154568282913e-02,5.829882254349259135e-02,6.776765572071759280e-02,7.638417657908035119e-02,8.803776934458258652e-02,9.488997538757953931e-02,9.310739738369148977e-02,9.149025992461977397e-02,8.699565319084628934e-02,7.720999536771612493e-02,6.154938324833585106e-02,4.616988864093422157e-02
