1.069958109414143765e-04,3.463042970953706810e-04,1.535113542651150203e-03,5.154773200447019740e-04,7.248379535213232997e-05,8.965604244069468910e-04,5.942971950906432172e-04,2.439501000994273409e-03,1.854169038665305462e-03,2.136349318064304989e-03,9.773851259179261453e-04,9.215408103017116775e-04,1.450187465258757869e-03,2.775834409116290351e-03,5.913343273112834156e-03,1.619281797441097723e-02,1.962655316207216616e-02,3.226975390692684437e-02,4.999176345075408839e-02,6.965652478102277168e-02,8.661254711175295218e-02,1.009790148233788709e-01,1.102611869475442485e-01,1.135042482033449540e-01,1.030424418408343867e-01,9.012376588644432918e-02,7.233826377127018648e-02,5.419396556045368019e-02,3.618625947051062192e-02,2.248535028226497992e-02
2.251482857917471922e-02,3.648140974105890805e-02,5.533390079527198552e-02,7.035161927532815329e-02,8.712582849421525444e-02,1.010863375544110015e-01,1.070349791089710567e-01,1.075522138481158074e-01,1.000675854313285013e-01,8.782651300830547625e-02,7.536408570227710879e-02,5.071666816769496156e-02,3.424627472386964494e-02,2.218133173859439949e-02,9.231726113504539963e-03,4.109333945599471724e-03,2.128407336101122756e-03,1.338722296326072493e-03,1.869733693616436364e-03,3.573136393513837595e-03,1.940699388835292680e-03,2.187641972317430281e-03,3.135494111951710010e-03,1.201875721095251037e-03,2.061080101458754449e-03,4.765603321003748089e-03,1.027968033678013701e-03,4.218698596076813777e-04,2.621013241000072925e-03,5.021183017737435462e-04
