2.075978785043252131e-02,9.792402121495674683e-01
4.766930884977328003e-02,9.523306911502267269e-01
2.872319988020249557e-02,9.712768001197975565e-01
3.163181410043912345e-02,9.683681858995608627e-01
4.676710090430527544e-02,9.532328990956947523e-01
2.162885464587448875e-02,9.783711453541255043e-01
2.650159744055331432e-02,9.734984025594466406e-01
2.361464942628304156e-02,9.763853505737170035e-01
4.981204553951022046e-02,9.501879544604897587e-01
1.685853260523340058e-02,9.831414673947665994e-01
8.291279227974396662e-03,9.917087207720256536e-01
1.788496652176215646e-02,9.821150334782378089e-01
1.356625679735194885e-02,9.864337432026480945e-01
1.399843340513583570e-02,9.860015665948641539e-01
3.987882345725014821e-02,9.601211765427498657e-01
2.404417106145239832e-02,9.759558289385475982e-01
1.906846045815641100e-01,8.093153954184358900e-01
9.532786941727343644e-01,4.672130582726564951e-02
9.524489227749464160e-01,4.755107722505354240e-02
9.904701912352908977e-01,9.529808764709078034e-03
9.769762323459759701e-01,2.302376765402408196e-02
9.518565849775074694e-01,4.814341502249253057e-02
9.978793600613674597e-01,2.120639938632547239e-03
9.533464757870433459e-01,4.665352421295665408e-02
9.831195486708312892e-01,1.688045132916872471e-02
9.830087266791583955e-01,1.699127332084156977e-02
9.640573002189873897e-01,3.594269978101263113e-02
9.916267886625528272e-01,8.373211337447125993e-03
9.972641170937330823e-01,2.735882906266892071e-03
9.786600739201093413e-01,2.133992607989070728e-02
