2.281373807614843138e-02,3.497618977618813241e-02,5.247104485876462332e-02,6.792074990648469535e-02,8.545696306468870962e-02,9.971460187469111114e-02,1.072641744152925125e-01,1.118191551192743299e-01,1.001639136746916986e-01,8.815979691957821773e-02,7.004513545200109770e-02,5.118327620272725142e-02,3.745122917349095332e-02,2.252688886832078866e-02,1.180145136946036608e-02,6.900614215485295633e-03,3.399161582584909504e-03,7.281174046747313985e-03,7.184449847253616310e-04,9.613621625681012355e-04,1.868290349512958821e-03,1.358494267748306240e-04,7.959934933398549097e-04,5.174679407060597640e-03,1.721329296943838400e-03,2.666101498628919118e-03,4.594184457973526036e-04,3.666353027329712620e-04,3.100132789695033125e-03,6.825042455998849488e-04
2.353069284461833596e-03,1.488737310978090027e-03,6.772527070081774125e-04,2.023013704438974755e-03,3.427879612148351535e-04,2.619258837510050853e-04,2.982428182198435668e-03,8.554905166451628323e-05,2.238165559253226487e-03,9.524514314648788995e-04,3.083057587871027190e-03,9.099032251698468445e-04,2.489319894493526811e-03,4.746903126006695763e-03,8.569542326484536759e-03,1.203461946379524167e-02,2.021271760565164152e-02,3.396970574790364461e-02,5.175182508894389521e-02,7.074689979874826395e-02,8.599770482369732683e-02,1.000575458255195255e-01,1.076909117416371409e-01,1.078071742713737347e-01,9.977554810709061972e-02,9.351100036652935932e-02,7.027260823124162337e-02,5.259380302254455797e-02,3.552539765372528247e-02,2.484843101513860286e-02
