9.687475025056091482e-01,3.125249749439088648e-02
9.778360838820555623e-01,2.216391611794448629e-02
9.513834942387759952e-01,4.861650576122398398e-02
9.826012583485234098e-01,1.739874165147661106e-02
9.771826936960733567e-01,2.281730630392663287e-02
9.792240788986309452e-01,2.077592110136905132e-02
9.940028916530981862e-01,5.997108346901793875e-03
9.731287572497611116e-01,2.687124275023892658e-02
9.603555803658416767e-01,3.964441963415828163e-02
9.810420633906288268e-01,1.895793660937122871e-02
9.605990559717014765e-01,3.940094402829850267e-02
9.807644275248653676e-01,1.923557247513468793e-02
9.690280145202888606e-01,3.097198547971117058e-02
8.709934091933995148e-01,1.290065908066004852e-01
6.762271170848428437e-01,3.237728829151571563e-01
3.361777313031580339e-01,6.638222686968419106e-01
1.078524007046717526e-01,8.921475992953282752e-01
4.987945712585591801e-02,9.501205428741440473e-01
5.526054323863115875e-02,9.447394567613688343e-01
3.615005261657054225e-03,9.963849947383429662e-01
1.903557340065677866e-02,9.809644265993432422e-01
4.180155317213513771e-02,9.581984468278648137e-01
2.262069026939667049e-02,9.773793097306032740e-01
2.371415323648062498e-02,9.762858467635193715e-01
1.164099675422533217e-02,9.883590032457746366e-01
9.429448932828238261e-03,9.905705510671717340e-01
6.221288493901262935e-03,9.937787115060987553e-01
3.700092118949969283e-02,9.629990788105002864e-01
3.834306844983569051e-02,9.616569315501642956e-01
2.546705182042394849e-03,9.974532948179576364e-01
