9.557241361446141559e-01,4.427586385538589270e-02
9.865186270111546696e-01,1.348137298884532001e-02
9.502935068527385010e-01,4.970649314726153373e-02
9.696259262008374291e-01,3.037407379916256048e-02
9.827996834385218650e-01,1.720031656147818708e-02
9.675907165522082964e-01,3.240928344779164805e-02
9.549799779616667816e-01,4.502002203833324612e-02
9.761081666688600222e-01,2.389183333113996041e-02
9.811173040738788709e-01,1.888269592612115688e-02
9.607321167444602406e-01,3.926788325553980108e-02
9.774271692909320963e-01,2.257283070906790368e-02
9.581990163940259375e-01,4.180098360597406248e-02
9.188770289375045586e-01,8.112297106249549694e-02
8.167857663915106814e-01,1.832142336084893464e-01
6.290101349229885175e-01,3.709898650770114270e-01
3.777405243222877740e-01,6.222594756777122260e-01
2.052676591365764913e-01,7.947323408634233699e-01
1.033386719080833238e-01,8.966613280919166762e-01
6.890453382993676212e-02,9.310954661700632240e-01
5.792954947847138436e-02,9.420704505215286018e-01
2.077064914891684280e-02,9.792293508510832023e-01
1.925041369871688737e-02,9.807495863012830606e-01
2.686123935517700789e-02,9.731387606448230754e-01
1.521541624533315554e-02,9.847845837546668202e-01
2.079591692150539739e-02,9.792040830784946026e-01
3.294947706113173641e-02,9.670505229388682844e-01
1.256372826057090830e-02,9.874362717394290501e-01
3.518409271851459519e-02,9.648159072814853632e-01
4.806732703359505726e-02,9.519326729664049358e-01
3.950936842514163327e-02,9.604906315748583667e-01
