2.967287158498133331e-03,9.970327128415018558e-01
2.151414221705892291e-02,9.784858577829410597e-01
1.960284235743255284e-03,9.980397157642567629e-01
1.564448004035934661e-02,9.843555199596405458e-01
2.204025386194226679e-02,9.779597461380576950e-01
1.105072968327712284e-02,9.889492703167228616e-01
3.251880802203786780e-02,9.674811919779621183e-01
4.317820421189322994e-02,9.568217957881067770e-01
2.925186165181209094e-02,9.707481383481879611e-01
4.437566733610190384e-02,9.556243326638981239e-01
1.805756554536410569e-02,9.819424344546359151e-01
5.315145262886847993e-02,9.468485473711315548e-01
9.479376345805451409e-02,9.052062365419454304e-01
2.096964814786373699e-01,7.903035185213626024e-01
3.498199352106597382e-01,6.501800647893402063e-01
6.054743161416709096e-01,3.945256838583290349e-01
7.579504651615475153e-01,2.420495348384525125e-01
8.646456794637880083e-01,1.353543205362120472e-01
9.490302768542284717e-01,5.096972314577157687e-02
9.759674087849681268e-01,2.403259121503188711e-02
9.572488135907412099e-01,4.275118640925886643e-02
9.892661195843305277e-01,1.073388041566941675e-02
9.505156668571032030e-01,4.948433314289684554e-02
9.847694071971607732e-01,1.523059280283922678e-02
9.528882993543882352e-01,4.711170064561170934e-02
9.648119584527580228e-01,3.518804154724203270e-02
9.565500694340414167e-01,4.344993056595855552e-02
9.536433842712102038e-01,4.635661572878981007e-02
9.635276722558328011e-01,3.647232774416719892e-02
9.879020991605780289e-01,1.209790083942199890e-02
