9.762244802093565932e-01,2.377551979064341028e-02
9.919053140609364050e-01,8.094685939063603689e-03
9.976247112256143579e-01,2.375288774385607427e-03
9.966265427210951877e-01,3.373457278904821825e-03
9.566052528346166151e-01,4.339474716538339882e-02
9.494529856722006000e-01,5.054701432779928200e-02
9.893776036568777688e-01,1.062239634312221216e-02
9.955889136675143414e-01,4.411086332485701991e-03
9.678443404460114197e-01,3.215565955398853870e-02
9.724369738079975400e-01,2.756302619200240445e-02
9.418558468837244790e-01,5.814415311627553484e-02
9.589667308524164602e-01,4.103326914758363003e-02
8.965449904520337299e-01,1.034550095479662285e-01
7.912120959988808711e-01,2.087879040011192122e-01
5.878412064053635255e-01,4.121587935946365300e-01
3.866483103612146643e-01,6.133516896387853912e-01
1.936705246786838974e-01,8.063294753213160471e-01
1.133530259005453289e-01,8.866469740994546989e-01
7.511665076353644943e-02,9.248833492364635367e-01
1.584886484656200523e-02,9.841511351534379948e-01
4.514268503330745586e-02,9.548573149666925719e-01
2.758807772472793990e-02,9.724119222752720670e-01
2.292076531765036007e-02,9.770792346823496954e-01
3.559937056031553526e-02,9.644006294396845202e-01
1.863744787699915875e-02,9.813625521230008308e-01
4.568637970266528625e-02,9.543136202973346860e-01
2.421942306569759441e-03,9.975780576934302202e-01
1.837873182681765138e-02,9.816212681731824041e-01
1.592069889743267380e-02,9.840793011025673609e-01
1.337247005041276859e-02,9.866275299495872453e-01
