1.110870622906463085e-03,4.787919118111129239e-03,2.935375864714583299e-04,3.270592730618697604e-03,2.233173787520166022e-03,1.862000603798612394e-03,8.058950147802766608e-04,2.318376594766954468e-03,8.141096499504912756e-05,1.736946323635793574e-03,2.536232406841408462e-03,8.425336146608839501e-04,2.144868091905448391e-03,4.588110819397616010e-03,3.898200576075816059e-03,1.153743604734486054e-02,1.834631583783550776e-02,3.241131023849420922e-02,5.523690267508336166e-02,7.047295822749966021e-02,8.528204729057489719e-02,9.954628704304935294e-02,1.061300529953014132e-01,1.120479285773775951e-01,1.005604553275056406e-01,8.919760532348584847e-02,7.218122940997180603e-02,5.419751237073289207e-02,3.775630932530617268e-02,2.258498045395103404e-02
1.944193662047237481e-02,3.726082812780577569e-02,4.945807610354609890e-02,6.773346423011773754e-02,8.462542235063923168e-02,1.041968995906117634e-01,1.055339319352183308e-01,1.071877862262755887e-01,1.005540361581545167e-01,8.871666585638018909e-02,7.475388120783728330e-02,5.602081034430875933e-02,3.951721577510565464e-02,2.216163448278184178e-02,1.053655342840727899e-02,6.263814781856870406e-03,6.768290766495636650e-03,1.297672371243396199e-03,5.329699055764415246e-04,4.698468270488782329e-03,5.880526265623076121e-04,1.032893382831929574e-03,5.969846814858747325e-04,4.516738349561809471e-04,1.765940150449846939e-03,1.348616121995160249e-03,9.879416123862058924e-05,1.004895064143320003e-03,2.338372611617579085e-03,3.513418831395665343e-03
