9.670544691736276954e-01,3.294553082637230457e-02
9.636193255500699051e-01,3.638067444993007410e-02
9.939325658698523469e-01,6.067434130147701665e-03
9.697725898211280171e-01,3.022741017887203147e-02
9.766489446787838258e-01,2.335105532121612565e-02
9.565426281367205297e-01,4.345737186327942175e-02
9.990727187105549190e-01,9.272812894451158390e-04
9.846134603971087307e-01,1.538653960289125891e-02
9.691246334422628506e-01,3.087536655773718067e-02
9.630452900253180237e-01,3.695470997468195545e-02
9.686956553464822761e-01,3.130434465351775164e-02
9.733579182501644889e-01,2.664208174983549379e-02
9.677561938249112927e-01,3.224380617508874197e-02
9.938869447005528324e-01,6.113055299447125134e-03
9.503055979922389040e-01,4.969440200776107514e-02
9.692157817023747679e-01,3.078421829762512801e-02
9.660315760936453167e-01,3.396842390635468334e-02
9.500172794671014609e-01,4.998272053289853911e-02
6.578336701797872499e-02,9.342166329820212889e-01
2.114549732015064132e-02,9.788545026798493032e-01
1.531978658546943005e-02,9.846802134145306029e-01
4.011627436052981471e-02,9.598837256394702200e-01
4.210597017502803324e-02,9.578940298249719598e-01
3.343796768530416658e-02,9.665620323146958404e-01
1.119865780139541259e-02,9.888013421986046048e-01
2.714987206827204277e-02,9.728501279317279815e-01
2.509602986688728998e-02,9.749039701331126961e-01
2.394604732349522175e-02,9.760539526765047436e-01
2.134063594553826937e-02,9.786593640544617445e-01
2.856702184743783665e-02,9.714329781525622431e-01
