number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.90116702441965668,1.0,0,weakest,False,4.9732896092830101,4.9732896092830101,2.6778656969771824e-09,1,False,0.78106930299292632,0.0
30,0.05,1,0.90291782502537443,1.0,0,weakest,False,5.1268183235239277,5.1268183235239277,3.9639333533504407e-09,1,False,0.78459677571132647,0.0
30,0.05,2,0.89726572859015552,1.0,0,weakest,False,5.2875524869794388,5.2875524869794388,3.2954660679460721e-09,1,False,0.7815296086641621,0.0
30,0.05,3,0.8908045080362984,1.0,0,weakest,False,5.4673731159690773,5.4673731159690773,2.5474001437085467e-09,1,False,0.76115669860614121,0.0
30,0.05,4,0.87530078385798982,1.0,0,weakest,False,5.7121559022076047,5.7121559022076047,8.0538160340504552e-10,1,False,0.72272332566796849,0.0
30,0.05,5,0.85595422675057853,1.0,0,weakest,False,6.0461604804429685,6.0461604804429685,2.2488426587029898e-10,1,False,0.66906209940324268,0.0
30,0.05,6,0.83131281630493137,1.0,0,weakest,False,6.5155820457646341,6.5155820457646341,1.5384824439246663e-10,1,False,0.60014703898894395,0.0
30,0.05,7,0.79207439319373851,1.0,0,weakest,False,7.0939490668142104,7.0939490668142104,3.0509917301600643e-10,1,False,0.52885789978706788,0.0
30,0.05,8,0.74590588500793165,1.0,0,weakest,False,7.7212278347746546,7.7212278347746546,1.5599841136059999e-09,1,False,0.44531254761256417,0.0
30,0.05,9,0.70896985443743454,1.0,0,weakest,False,8.273560895976793,8.273560895976793,3.8098278642644025e-09,1,False,0.36827803502834694,0.0
30,0.05,10,0.66982784085290958,1.0,0,weakest,False,8.6471829091651227,8.6471829091651227,1.0886926939866855e-08,1,False,0.34212076191220303,0.0
30,0.05,11,0.64878160589557876,1.0,0,weakest,False,8.9541004969316305,8.9541004969316305,5.4774886106277511e-08,1,False,0.33968013719748791,0.0
30,0.05,12,0.62124890615229411,1.0,0,weakest,False,9.1579513005258928,9.1579513005258928,8.3635237656451467e-08,1,False,0.32516283204200458,0.0
30,0.05,13,0.61182001200629854,1.0,0,weakest,False,9.357467028923443,9.357467028923443,5.2610444508110834e-07,1,False,0.33029886204277525,0.0
30,0.05,14,0.59796234342360122,1.0,0,weakest,False,9.5070013228736219,9.5070013228736219,9.2459476799462598e-07,1,False,0.34482183485267104,0.0
30,0.05,15,0.5877432429149051,1.0,0,weakest,False,9.6346936182399787,9.6346936182399787,6.4748471312033017e-06,1,False,0.30764265407841695,0.0
30,0.05,16,0.57883662644115308,1.0,0,weakest,False,9.7279183039524248,9.7279183039524248,8.0268845908516276e-06,1,False,0.30078949616998024,0.0
30,0.05,17,0.58496465818816046,1.0,0,weakest,False,9.8021781154453649,9.8021781154453649,5.6077096464642445e-05,1,False,0.2759905256668358,0.0
30,0.05,18,0.57125286146733756,1.0,0,weakest,False,9.8475803408073492,9.8475803408073492,7.5482477316060517e-05,1,False,0.2860541819932042,0.0
30,0.05,19,0.57700804360209901,1.0,0,weakest,False,9.9063231445162163,9.9063231445162163,7.510314708719502e-05,1,False,0.27348148404566608,0.0
30,0.05,20,0.57147443904426021,1.0,0,weakest,False,9.9370673878986082,9.9370673878986082,0.00023793466444130349,1,False,0.26757459280101314,0.0
