number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.8578755705017701,0.33333333333333331,0,weakest,False,4.7104405244775567,4.7104405244775567,6.5466881188601842e-09,1,False,0.75547881985004472,0.0
30,0.05,0,0.8578755705017701,0.33333333333333331,0,weakest,False,4.7104405244775567,4.7104405244775567,6.5466881188601842e-09,1,False,0.75547881985004472,0.05
30,0.05,0,0.8578755705017701,0.33333333333333331,0,weakest,False,4.7104405244775567,4.7104405244775567,6.5466881188601842e-09,1,False,0.75547881985004472,0.1
30,0.05,1,0.87323480810062637,0.33603142043969336,0,weakest,False,5.192939697373907,5.1809754871538969,5.4723534041902615e-09,1,False,0.79506130003434428,0.0
30,0.05,1,0.97636601928918954,0.33383223170280213,0,weakest,False,5.1523845847195124,5.1536375515884973,1.2120254988090231e-07,1,False,0.94155609569827026,0.05
30,0.05,1,0.98800778203239692,0.33013634785750451,0,weakest,False,5.0906060409603775,5.1013172843114027,1.1491030559316522e-07,1,False,0.96854724448832075,0.1
30,0.05,2,0.86825419063120246,0.34356717500242367,0,weakest,False,5.6081420758889475,5.5549912182999543,1.3345120669032022e-08,1,False,0.74475119570314396,0.0
30,0.05,2,0.97112009915172404,0.33551626679065222,0,weakest,False,5.475456159184362,5.4979044028095139,2.0089753290890275e-07,1,False,0.89175976650242683,0.05
30,0.05,2,0.98509696236121724,0.32091655820692422,0,weakest,False,5.2909825168354319,5.3223829093499182,2.0279031527446367e-07,1,False,0.95531618049655531,0.1
30,0.05,3,0.8422861866647664,0.35687382248071831,0,weakest,False,6.3116702868559509,6.1946628795757217,1.3490508350824857e-08,1,False,0.63515312377399202,0.0
30,0.05,3,0.94969505356554951,0.3400077234083918,0,weakest,False,6.0756715281267581,6.1255178159074077,4.5356259518977724e-07,1,False,0.77917359002681386,0.05
30,0.05,3,0.97712106129551601,0.30311845411088995,0,weakest,False,5.6495597544333753,5.7227116793924893,8.0974035940195517e-07,1,False,0.91459532132583832,0.1
30,0.05,4,0.79874970647309929,0.3738860006429448,0,weakest,False,7.305888736186839,7.1268924439755068,5.7768664830089689e-09,1,False,0.5063667747935291,0.0
30,0.05,4,0.9101580247896186,0.3476930451696908,0,weakest,False,7.0154332267265005,7.0720281036227668,8.0568082369222356e-07,1,False,0.62242117455034751,0.05
30,0.05,4,0.96125645265962012,0.27842095418736429,0,weakest,False,6.2531852648152437,6.4004425338989872,5.5435021506587747e-06,1,False,0.84637212340157963,0.1
30,0.05,5,0.75223399515641709,0.38954285280374717,0,weakest,False,8.2202797539608472,8.0403330106240656,1.2110486574444832e-07,1,False,0.40075268712961004,0.0
30,0.05,5,0.86195092491878567,0.35576194635181158,0,weakest,False,7.97529010259694,7.9939540208977613,3.5180847441119815e-06,1,False,0.48847620015602533,0.05
30,0.05,5,0.93430652708046324,0.25469520084444119,0,weakest,False,7.0293756188765997,7.2477149812407982,5.9672719836383006e-05,1,False,0.75025962722876793,0.1
30,0.05,6,0.71914291835276445,0.40083847427563751,0,weakest,False,8.774418006580941,8.619542610879023,1.3439308972548347e-08,1,False,0.28166298604115031,0.0
30,0.05,6,0.8268291084063345,0.36178179683469325,0,weakest,False,8.601898116459882,8.5879302905402657,4.2401267379866877e-06,1,False,0.38083341395576309,0.05
30,0.05,6,0.89880006227697351,0.23737972888966924,0,weakest,False,7.7491044392215676,8.0054886356642143,0.00084618600364580097,1,False,0.62988719464662024,0.1
30,0.05,7,0.70112420266413444,0.40836712376389728,0,weakest,False,9.0635496106441948,8.9234373840409056,1.9138906067624771e-08,1,False,0.24844016619162052,0.0
30,0.05,7,0.80640826277704603,0.36583639173499555,0,weakest,False,8.9371091798624303,8.9161390447820938,1.0734480585116647e-05,1,False,0.35228378316557424,0.05
30,0.05,7,0.864414295362123,0.22579648450110726,1,weakest,False,8.2626549251954131,8.5312076975253763,0.011219857836417029,1,False,0.52959814569757768,0.1
30,0.05,8,0.68632708325509761,0.41343820419391059,0,weakest,False,9.2190980375700153,9.0707666114472616,5.2479605978710923e-08,1,False,0.21735828490125983,0.0
30,0.05,8,0.79278250964289032,0.36907492355543475,0,weakest,False,9.1239922679569911,9.1014590168786373,8.6515614030835883e-05,1,False,0.3234633005165381,0.05
30,0.05,8,0.84032837355764123,0.21748687225065455,1,weakest,False,8.5479585967109628,8.8527337630301357,0.099536271549943142,1,False,0.39211305001720764,0.1
30,0.05,9,0.67590733590549212,0.41728419790240678,0,weakest,False,9.3140304559413618,9.1298753418446168,5.557770578160957e-08,1,False,0.22461052733874812,0.0
30,0.05,9,0.78279954573774713,0.37227309695232702,0,weakest,False,9.2305114076758308,9.2017523329404529,0.00070001270600239204,1,False,0.33092760852437514,0.05
30,0.05,9,0.82751547370053868,0.21044270514526603,1,weakest,False,8.6415807893258254,9.0404600967388582,0.20510378699600137,1,False,0.31464459575451803,0.1
30,0.05,10,0.66317905499464225,0.42043320735341139,0,weakest,False,9.3784338730182455,9.1486210789699758,1.7432626878044069e-08,1,False,0.20734535175956789,0.0
