number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.88997798904121339,0.5,0,weak,False,4.6225211118049465,4.6225211118049465,8.2971113650979405e-10,1,False,0.65956863934522825,0.0
30,0.05,0,0.88997798904121339,0.5,0,weak,False,4.6225211118049465,4.6225211118049465,8.2971113650979405e-10,1,False,0.65956863934522825,0.05
30,0.05,1,0.89622668290033725,0.50301190914270544,0,weak,False,5.3571454539450833,5.3452304634888046,3.1123111558833204e-09,1,False,0.72720366360979294,0.0
30,0.05,1,0.97220625929760907,0.49698809085729456,0,weak,False,5.2811473209458608,5.2930623114021405,3.5425233576933285e-07,1,False,0.90009340425586881,0.05
30,0.05,2,0.87308008508432722,0.50856759439298893,0,weak,False,5.7908450110145431,5.7524550283742846,1.8374375116378156e-09,1,False,0.70026974821287336,0.0
30,0.05,2,0.9560157834495423,0.49143240560701107,0,weak,False,5.6253570418300871,5.6642123359811425,2.2057177917383008e-07,1,False,0.85781229130884218,0.05
30,0.05,3,0.83958828322304224,0.51586816415656511,0,weak,False,6.4553093982429175,6.3610169132788421,1.0437928546469161e-09,1,False,0.63342177740619676,0.0
30,0.05,3,0.93176710123625306,0.48413183584343483,0,weak,False,6.1748341804466742,6.2724144411303069,5.370498410136099e-08,1,False,0.76624080724777555,0.05
30,0.05,4,0.79658294346130931,0.52399017712598461,0,weak,False,7.2502887493897292,7.0855674540553064,3.8284095636660686e-10,1,False,0.5763898324171205,0.0
30,0.05,4,0.90064818448189488,0.47600982287401544,0,weak,False,6.8506748857620146,7.0261941677642437,5.8520058981910787e-09,1,False,0.67810905470258676,0.05
30,0.05,5,0.74900233124517679,0.53221674459842394,0,weak,False,7.9943528356429141,7.791269122892956,4.9685260343629835e-11,1,False,0.49124912953049954,0.0
30,0.05,5,0.86462162240979024,0.46778325540157595,0,weak,False,7.5247355969622447,7.748289535351069,2.9155575542740105e-10,1,False,0.58096077571183125,0.05
30,0.05,6,0.709891783316693,0.54036883771137534,0,weak,False,8.5879504518824721,8.3843835856575684,9.6208345817032388e-13,1,False,0.38889656426074715,0.0
30,0.05,6,0.83298587398988244,0.45963116228862472,0,weak,False,8.0966820255712726,8.3282886373926246,4.7559652690378311e-11,1,False,0.47911975129208939,0.05
30,0.05,7,0.68435476939485629,0.54839587009195678,0,weak,False,8.9782473229126527,8.7840910256185118,2.3633013746730369e-12,1,False,0.33688893723200453,0.0
30,0.05,7,0.81483253670652778,0.45160412990804322,0,weak,False,8.4842110944580824,8.7124724076831779,1.3429164352884527e-10,1,False,0.41554999581107288,0.05
30,0.05,8,0.66538901594982724,0.55637695038695889,0,weak,False,9.1945373097270853,9.0027146130345272,1.2857442003929327e-12,1,False,0.27989585162297059,0.0
30,0.05,8,0.80361448272311242,0.44362304961304116,0,weak,False,8.6931496609630319,8.9260854728598833,4.3345226795856996e-11,1,False,0.34983257594415923,0.05
30,0.05,9,0.64854162795011872,0.56434934515392077,0,weak,False,9.3443099622867472,9.1627125288196059,1.7647920165237379e-11,1,False,0.24972302015157322,0.0
30,0.05,9,0.79328194722848355,0.43565065484607912,0,weak,False,8.8449664125093683,9.072719741193886,6.8764292075378032e-10,1,False,0.31968877740762908,0.05
30,0.05,10,0.64530212133520559,0.5721603561770483,0,weak,False,9.4433195874323737,9.2696250290777744,1.3710369850279925e-10,1,False,0.21515793454732179,0.0
30,0.05,10,0.79479592553976608,0.42783964382295164,0,weak,False,8.9507693316619381,9.1757762475791225,4.4651453150552014e-09,1,False,0.30978592531658183,0.05
30,0.05,11,0.64301748125144231,0.57980661927348265,0,weak,False,9.4957005110939381,9.321092320477252,2.4323878288710697e-11,1,False,0.22563551102478807,0.0
30,0.05,11,0.7960243543994685,0.42019338072651735,0,weak,False,9.0016407545331329,9.2351485324519444,1.2994423681983392e-09,1,False,0.32328909639329351,0.05
30,0.05,12,0.64097539623483779,0.58722123845252527,0,weak,False,9.5439878205620747,9.3688300512077571,1.6812177958687119e-10,1,False,0.24134545678567088,0.0
30,0.05,12,0.7957165248491963,0.41277876154747462,0,weak,False,9.0514018535635774,9.2930944616508757,5.1079002750280094e-09,1,False,0.33172617979939467,0.05
30,0.05,13,0.63196776407998489,0.59439602273062775,0,weak,False,9.5757438718783572,9.401253890616573,2.7250031327348719e-11,1,False,0.21405125167602343,0.0
30,0.05,13,0.78995617123545814,0.40560397726937225,0,weak,False,9.0869155602586851,9.335145925866577,1.9447882626804527e-09,1,False,0.29799770376184953,0.05
30,0.05,14,0.62898247516678041,0.60130424359329715,0,weak,False,9.6369075192747076,9.4650878528530065,4.9425376322342008e-12,1,False,0.21281088561557901,0.0
30,0.05,14,0.78611020818241106,0.39869575640670291,0,weak,False,9.1545684443953999,9.4063631310144018,4.231417725806792e-10,1,False,0.29312423251973779,0.05
30,0.05,15,0.63066299976264506,0.60808676383981175,0,weak,False,9.6687709770098635,9.5016268737372052,1.4686236514959906e-11,1,False,0.21168132530524339,0.0
30,0.05,15,0.78546795400388347,0.39191323616018825,0,weak,False,9.1910028945397642,9.4430859854039735,7.0427384136540401e-10,1,False,0.28139011904949246,0.05
30,0.05,16,0.62678187654937711,0.61456909326671771,0,weak,False,9.6933097190689548,9.5346992780334645,3.7849682632252672e-11,1,False,0.24928775224640645,0.0
30,0.05,16,0.78044421110886952,0.38543090673328229,0,weak,False,9.2322090232548852,9.4783066308413133,2.0181822330638728e-09,1,False,0.31611221500019382,0.05
30,0.05,17,0.62823883197925301,0.62092678676872193,0,weak,False,9.7162989251003644,9.5677964727602145,8.999795017451451e-10,1,False,0.21369376355950348,0.0
30,0.05,17,0.78355600030961015,0.37907321323127807,0,weak,False,9.2675115438209517,9.5042985162412101,2.5127611161906963e-08,1,False,0.28756135228361529,0.05
30,0.05,18,0.62229599002429303,0.62730200745552844,0,weak,False,9.7493918411352052,9.6054572207254587,1.7624681243258274e-10,1,False,0.20323273499290795,0.0
30,0.05,18,0.77987086168957287,0.37269799254447145,0,weak,False,9.3000902171877655,9.5358569720950097,1.0114477246256956e-08,1,False,0.28141939854927722,0.05
30,0.05,19,0.61294405801614016,0.63361188200872787,0,weak,False,9.7856359081129405,9.6436152554513832,1.3849311507898792e-10,1,False,0.22366569071703007,0.0
30,0.05,19,0.77179935149406798,0.36638811799127224,0,weak,False,9.3355283015496422,9.5745686030723522,4.5629260562403172e-09,1,False,0.30174819564180388,0.05
