number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.89741733149333769,0.5,0,weak,False,4.847008959931892,4.847008959931892,3.3216116155434522e-09,1,False,0.72920909652187471,0.0
30,0.05,0,0.89741733149333769,0.5,0,weak,False,4.847008959931892,4.847008959931892,3.3216116155434522e-09,1,False,0.72920909652187471,0.05
30,0.05,1,0.90723689833058052,0.49794812839837899,0,weak,False,5.4019481611053521,5.3734877532782654,2.3467379196214132e-07,1,False,0.73627402050951885,0.0
30,0.05,1,0.97040692833159681,0.50205187160162101,1,weak,False,5.4178895889050525,5.4463499967321392,1.2793732496000557e-05,1,False,0.90189445077835184,0.05
30,0.05,2,0.88502810143210697,0.49515171927358553,0,weak,False,6.2610505092173465,6.1519309181582829,1.7832208564403955e-05,1,False,0.68545040169095439,0.0
30,0.05,2,0.94763042515533313,0.5048482807264143,1,weak,False,6.2221936866929859,6.330421340473297,0.00043433088150456083,1,False,0.77435880917832467,0.05
30,0.05,3,0.83368382621140458,0.49293493316228848,0,weak,False,7.6475741941033686,7.4809308468948545,0.0024921791378310584,1,False,0.5599694273767819,0.0
30,0.05,3,0.89904505880033003,0.50706506683771146,1,weak,False,7.5499124881669193,7.7133551362374906,0.016935835043884719,1,False,0.56561118235228558,0.05
30,0.05,4,0.7847761899122867,0.49301621162943116,1,weak,False,8.9133592664011481,8.7715486798102837,0.07773608042109087,1,False,0.3874951064021519,0.0
30,0.05,4,0.85321823788899798,0.50698378837056879,1,weak,False,8.7706496583786731,8.9085084788626432,0.13974590503026649,1,False,0.37118061633905564,0.05
30,0.05,5,0.74870830284196122,0.49537623958448035,1,weak,False,9.542515510548828,9.4614204385075436,0.26417909848970256,1,False,0.29622988204907913,0.0
30,0.05,5,0.82188111145195641,0.5046237604155196,1,weak,False,9.3732478161264261,9.4521086912011683,0.2379961774103318,1,False,0.31018672215854737,0.05
30,0.05,6,0.73494102980842224,0.49834216730981845,1,weak,False,9.7451304291062044,9.6646173224727505,0.44722842031306981,1,False,0.2113593750630724,0.0
30,0.05,6,0.81163977302707391,0.5016578326901816,1,weak,False,9.5508946817778977,9.6299323393953351,0.37135284830794552,1,False,0.239863810678279,0.05
30,0.05,7,0.72903806324069786,0.50157537948911779,1,weak,False,9.8379372482891707,9.7472130638661376,0.49865957953015722,1,False,0.18872821124710901,0.0
30,0.05,7,0.80886031637126221,0.49842462051088227,1,weak,False,9.6216819783166763,9.711806528850131,0.41193370919876576,1,False,0.22431788446222956,0.05
30,0.05,8,0.71689719057348189,0.50498066052838086,1,weak,False,9.8877796041390553,9.790057974393136,0.43724380752952269,1,False,0.20828081484040675,0.0
30,0.05,8,0.79775177274515496,0.49501933947161908,1,weak,False,9.6566343777192216,9.7549737484225894,0.36344316230315338,1,False,0.24689501486133908,0.05
30,0.05,9,0.71834961935623176,0.50849834632154145,1,weak,False,9.9136091002573181,9.8119622386573351,0.45841494538391625,1,False,0.19504074137709426,0.0
30,0.05,9,0.80115874923711361,0.49150165367845861,1,weak,False,9.6731091417149848,9.7768014527390044,0.38160161315336549,1,False,0.23825064061241663,0.05
30,0.05,10,0.71095863982923935,0.51210924529462809,1,weak,False,9.935906896838917,9.8311730391860266,0.48807119368252527,1,False,0.17914768696266398,0.0
30,0.05,10,0.79580864085676084,0.4878907547053718,1,weak,False,9.6875738744918785,9.7959295494357743,0.40793834131337914,1,False,0.2279513200649981,0.05
30,0.05,11,0.7092768737245907,0.51583606977441865,1,weak,False,9.9594573178254695,9.8503657054261513,0.47115569665231216,1,False,0.18285425385297877,0.0
30,0.05,11,0.79603152012226475,0.48416393022558152,1,weak,False,9.7009833850524707,9.8154902142042673,0.39574971976829382,1,False,0.23467317319178027,0.05
30,0.05,12,0.70597513491569375,0.51964725026603054,1,weak,False,9.9698482473825081,9.8588759930118375,0.46642357148417946,1,False,0.18387979490702627,0.0
30,0.05,12,0.79458529272531286,0.48035274973396952,1,weak,False,9.7050624558442085,9.8232940876840757,0.38581731763444627,1,False,0.23699606623728112,0.05
30,0.05,13,0.71281335933107914,0.52351703482181988,1,weak,False,9.9843342367282713,9.8718346194586033,0.49828569573134945,1,False,0.17178747808444875,0.0
30,0.05,13,0.80249361237409678,0.47648296517818006,1,weak,False,9.7144550765430608,9.8361575479092416,0.4115886144838295,1,False,0.22597870412000923,0.05
30,0.05,14,0.70321155380781564,0.52746741193950208,1,weak,False,9.9955562925152357,9.8802627400818395,0.48725666006699675,1,False,0.17627832320559378,0.0
30,0.05,14,0.79518350007562932,0.47253258806049786,1,weak,False,9.7183689378511922,9.845043222379779,0.40466857565430209,1,False,0.23002166198429536,0.05
30,0.05,15,0.70022507689536584,0.53146577406633555,1,weak,False,10.018704038318557,9.9000953062757624,0.4956075377481523,1,False,0.16854335765594772,0.0
30,0.05,15,0.7923208715803971,0.46853422593366445,1,weak,False,9.7346354843009202,9.8670332120022497,0.42063551699498747,1,False,0.22136239925880399,0.05
30,0.05,16,0.70435711164063597,0.5355081629287638,1,weak,False,10.01999288065192,9.9007735030793746,0.44624815630904269,1,False,0.18916756862743825,0.0
30,0.05,16,0.79705500235896054,0.4644918370712362,1,weak,False,9.7322922260695179,9.8675246493979039,0.3794870444110503,1,False,0.24028087166964349,0.05
30,0.05,17,0.70008627133498769,0.53960068531094219,1,weak,False,10.020951000148493,9.9006480241465979,0.50263642183760282,1,False,0.16734967961982244,0.0
30,0.05,17,0.79270541768199154,0.46039931468905776,1,weak,False,9.728808700807523,9.8675048425521155,0.4259434946109123,1,False,0.21950066929893894,0.05
30,0.05,18,0.7018354713183369,0.54375021961015002,1,weak,False,10.026730419388315,9.9059392324609519,0.42146289401539627,1,False,0.20483136966701804,0.0
30,0.05,18,0.79488970558810901,0.45624978038985003,1,weak,False,9.7303530728246805,9.8719236728798663,0.35073189698365781,1,False,0.25452799087144728,0.05
30,0.05,19,0.69954369629012836,0.54791958131096363,1,weak,False,10.031498549837774,9.9089459985856365,0.50137791945434118,1,False,0.16991032874217965,0.0
