number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.84978239289595492,0.33333333333333331,0,strong,False,4.8227033648604687,4.8227033648604687,1.0317158584372643e-09,1,False,0.7043135586758511,0.0
30,0.05,0,0.84978239289595492,0.33333333333333331,0,strong,False,4.8227033648604687,4.8227033648604687,1.0317158584372643e-09,1,False,0.7043135586758511,0.05
30,0.05,0,0.84978239289595492,0.33333333333333331,0,strong,False,4.8227033648604687,4.8227033648604687,1.0317158584372643e-09,1,False,0.7043135586758511,0.1
30,0.05,1,0.94570433611704863,0.33432680371589341,0,strong,False,5.2614700258364913,5.2432576433442897,2.8366003345212719e-06,1,False,0.87156577710991634,0.0
30,0.05,1,0.96501889606526814,0.33353516156694218,0,strong,False,5.2371842303526561,5.2426696174840126,4.7207186920278818e-06,1,False,0.90474410061550403,0.05
30,0.05,1,0.97238678984095539,0.33213803471716452,1,strong,False,5.2116141883767932,5.2243411837376383,5.4738210630682673e-06,1,False,0.92972840745726149,0.1
30,0.05,2,0.94854735059785678,0.33574201805361237,1,strong,False,5.9627720069191827,5.9422085027272162,0.00015287472769326592,1,False,0.82090443506209387,0.0
30,0.05,2,0.95439628060951065,0.33398235508245111,1,strong,False,5.9352619625049003,5.9354314089568154,0.000159049769774997,1,False,0.83007219751140604,0.05
30,0.05,2,0.95965503115764528,0.33027562686393641,1,strong,False,5.883898095667341,5.9044269528510362,0.00014598959399835361,1,False,0.84722274727465485,0.1
30,0.05,3,0.90977775560004459,0.3374745929725631,1,strong,False,7.3230443010314179,7.2956222583842507,0.0077314723237479586,1,False,0.6349486912996537,0.0
30,0.05,3,0.91371836778192661,0.33457184798926992,1,strong,False,7.2860824684121912,7.2832028003212121,0.0073929949641021852,1,False,0.64118254651403706,0.05
30,0.05,3,0.92026942863308159,0.32795355903816692,1,strong,False,7.2052877670909528,7.2360756589040598,0.0061212005006276472,1,False,0.65882572859570221,0.1
30,0.05,4,0.85602036342197751,0.33925154406264152,1,strong,False,8.7588551317569809,8.7240243619184259,0.10944708091059871,1,False,0.40097663026085378,0.0
30,0.05,4,0.86034662781008009,0.33513068662975221,1,strong,False,8.7128886636906628,8.7074668766357313,0.10250528081201857,1,False,0.40758515714647808,0.05
30,0.05,4,0.86858930411649549,0.32561776930760628,1,strong,False,8.6130335384374312,8.6544067048953721,0.083557300553086952,1,False,0.42692788902011897,0.1
30,0.05,5,0.82184218781370899,0.34086844293445956,1,strong,False,9.3904884209357924,9.3500482349318652,0.31960352347316684,1,False,0.2605698304593429,0.0
30,0.05,5,0.82648903301571541,0.33560786875809856,1,strong,False,9.3432840661578265,9.3349149265455154,0.29766234849655954,1,False,0.26872013249988441,0.05
30,0.05,5,0.83562645201464447,0.32352368830744183,1,strong,False,9.2404719090794636,9.2912189892646886,0.24632535108906767,1,False,0.28949225390992789,0.1
30,0.05,6,0.81175549951516623,0.34242001673081685,1,strong,False,9.5721315042851582,9.5280569708873735,0.39777767833709032,1,False,0.23251863870721959,0.0
30,0.05,6,0.81658635616681174,0.33605479705273406,1,strong,False,9.5245834258049715,9.5143786900118261,0.3701673251384795,1,False,0.24236944265830737,0.05
30,0.05,6,0.82626814065785481,0.32152518621644904,1,strong,False,9.4195827041535569,9.4766060624728752,0.30872632844445619,1,False,0.26535020874797227,0.1
30,0.05,7,0.80076761841506516,0.34394475488146181,1,strong,False,9.6325845208015597,9.5874090370506977,0.39108134364455094,1,False,0.23589086054933892,0.0
30,0.05,7,0.8058239884395566,0.33648789339598678,1,strong,False,9.5851599898271651,9.5742898873322577,0.36306531606217834,1,False,0.24599024542444109,0.05
30,0.05,7,0.81612141260156712,0.31956735172255152,1,strong,False,9.4794006142455451,9.5388732179774021,0.30275253186890411,1,False,0.26831923210170905,0.1
30,0.05,8,0.79812037355121368,0.34545578955927153,1,strong,False,9.663524314048118,9.616494248108916,0.39034268850437548,1,False,0.23744827053480588,0.0
30,0.05,8,0.80346929487932661,0.33690884466133658,1,strong,False,9.6155539844878408,9.6041472442943387,0.36282021983132284,1,False,0.2472486208796022,0.05
30,0.05,8,0.81429795631772006,0.31763536577939183,1,strong,False,9.5085043890449263,9.5711327344371036,0.30410070367743991,1,False,0.26889153100080604,0.1
30,0.05,9,0.79344730441798828,0.34696225087249405,1,strong,False,9.6861038217342461,9.6373597101228263,0.41069569123595617,1,False,0.22968895672266224,0.0
30,0.05,9,0.79883064914347301,0.33732549778494003,1,strong,False,9.6376095289034129,9.6257476927755494,0.38283545150488762,1,False,0.23966357104505934,0.05
30,0.05,9,0.80979249967217926,0.31571225134256592,1,strong,False,9.5287416826675031,9.5943366866034285,0.32239957218673382,1,False,0.26156803407028256,0.1
30,0.05,10,0.79239120721466316,0.34845006150939251,1,strong,False,9.6926255941507407,9.6445455466681267,0.40024295384630781,1,False,0.23028112605629791,0.0
30,0.05,10,0.7977942243310312,0.33772971609797664,1,strong,False,9.6447594492112216,9.6329187782869337,0.37239263399079942,1,False,0.23991592370557341,0.05
30,0.05,10,0.80881351887142627,0.31382022239263074,1,strong,False,9.5368621127082367,9.6023525129772871,0.31379985076508782,1,False,0.26054098531221642,0.1
30,0.05,11,0.79087047087515838,0.34992919590965843,1,strong,False,9.6992902379312991,9.6504479271804762,0.40513212441049401,1,False,0.23271687286643092,0.0
30,0.05,11,0.79638906016532673,0.33812453026985773,1,strong,False,9.651126343332848,9.6393460754134779,0.37777579274213496,1,False,0.24308729373081278,0.05
30,0.05,11,0.80758039044525665,0.31194627382048384,1,strong,False,9.542990566734094,9.6099003807838752,0.3198736638053456,1,False,0.26545338437634236,0.1
30,0.05,12,0.79145163295885634,0.35143342395409582,1,strong,False,9.7019997560801539,9.6534203273311725,0.35071215941880896,1,False,0.25275104577756963,0.0
30,0.05,12,0.79693266163452103,0.33852078393364238,1,strong,False,9.6533934562200479,9.6417661519662623,0.32603222208546723,1,False,0.26224229023981244,0.05
30,0.05,12,0.80809013013573971,0.31004579211226174,1,strong,False,9.5440305930555684,9.6111281639694681,0.27383016442170771,1,False,0.28214191430478947,0.1
30,0.05,13,0.79787126053452639,0.35292949069373003,1,strong,False,9.6934053221505305,9.6447075246432412,0.40313598144736773,1,False,0.23049678284262182,0.0
30,0.05,13,0.80343597102914499,0.33890856724404328,1,strong,False,9.6448379184917918,9.6333590909069109,0.37502299479790052,1,False,0.24067991426123381,0.05
30,0.05,13,0.81475510416591956,0.30816194206222658,1,strong,False,9.5357030825328462,9.6034345466066391,0.31612579325549339,1,False,0.26263030556344469,0.1
30,0.05,14,0.79448564847475245,0.35441051950942437,1,strong,False,9.6984149908945483,9.6504066818211989,0.45965203568264879,1,False,0.20783308079443769,0.0
30,0.05,14,0.8000260460288412,0.33929440253702381,1,strong,False,9.6506234114900558,9.6392783056109614,0.42853506115769124,1,False,0.21853049639106875,0.05
30,0.05,14,0.81134921625020917,0.30629507795355182,1,strong,False,9.5418898158604843,9.6093494817424006,0.36166199111562825,1,False,0.24183771276735652,0.1
30,0.05,15,0.78985840018841869,0.35589380583818819,1,strong,False,9.7039401606616753,9.6565883226294318,0.36917148602413491,1,False,0.2464488369249816,0.0
30,0.05,15,0.79547599947334036,0.33967111684570023,1,strong,False,9.6562002298946048,9.6450440330022396,0.34333179629681809,1,False,0.25677636996413972,0.05
30,0.05,15,0.80691313498166217,0.30443507731611158,1,strong,False,9.5478056933676694,9.6149540942278122,0.28926143856488085,1,False,0.27798135802648932,0.1
30,0.05,16,0.79668614501019608,0.35740179813975509,1,strong,False,9.7072068813863197,9.6588875777282404,0.35207044288490924,1,False,0.25297377867113058,0.0
30,0.05,16,0.80240043787420234,0.34004522281248739,1,strong,False,9.6583957463485177,9.6472263530436599,0.32693682156442966,1,False,0.26298961225914969,0.05
30,0.05,16,0.81396986710722097,0.30255297904775752,1,strong,False,9.5481063353007389,9.6170552269912921,0.27505582485470614,1,False,0.28376126235812815,0.1
30,0.05,17,0.7916624387457466,0.35891081667553032,1,strong,False,9.7033630771968422,9.6546107840581072,0.35562014328790781,1,False,0.25105096431225932,0.0
30,0.05,17,0.79726113490686468,0.34041874870376504,1,strong,False,9.6544068311959848,9.6433521616661508,0.33117346529269037,1,False,0.26090647760962754,0.05
30,0.05,17,0.8088307287347295,0.30067043462070464,1,strong,False,9.54331336757574,9.6133283608548776,0.27922977299497836,1,False,0.28201661031800973,0.1
30,0.05,18,0.79346195775656725,0.36040984777835006,1,strong,False,9.704895712401223,9.6566740883884652,0.36776663665669912,1,False,0.24713293723485247,0.0
30,0.05,18,0.79926825338972962,0.34077974375219944,1,strong,False,9.6560769972351697,9.6454098506455708,0.34211301275101663,1,False,0.25755754994121011,0.05
30,0.05,18,0.8110816678031485,0.29881040846945034,1,strong,False,9.5460616215046503,9.6157011894140254,0.28825815965652579,1,False,0.27926412083871499,0.1
30,0.05,19,0.79066134834991975,0.36193519451792838,1,strong,False,9.7154546145376841,9.6660354877326942,0.34468351134674113,1,False,0.25720519706553074,0.0
30,0.05,19,0.79652064742073525,0.34113985199025854,1,strong,False,9.6654750589778669,9.6547277769010691,0.32034031727885492,1,False,0.26785653848224694,0.05
30,0.05,19,0.80833270243490485,0.29692495349181303,1,strong,False,9.5530827333983002,9.6249463478931219,0.26919547395607946,1,False,0.28909936166072847,0.1
30,0.05,20,0.79102622634052688,0.36343957660159165,1,strong,False,9.708274425342811,9.6601046057551763,0.45443771450665404,1,False,0.21173915910660451,0.0
30,0.05,20,0.7966112810612983,0.34148195524205133,1,strong,False,9.6588895147413307,9.6486608426247535,0.4211103551805121,1,False,0.22308407264996,0.05
30,0.05,20,0.80803518715128886,0.29507846815635702,1,strong,False,9.548896022186101,9.6193642009908391,0.35424668940257531,1,False,0.24618780820613245,0.1
30,0.05,21,0.79343774463917249,0.3649102863845155,1,strong,False,9.7153512117281746,9.6680123258229749,0.37381307249274115,1,False,0.24346697611087209,0.0
30,0.05,21,0.79913406635730611,0.341816017876926,1,strong,False,9.6670118945215489,9.6571160436357317,0.34804071349391574,1,False,0.25323586984013097,0.05
30,0.05,21,0.81071574861056361,0.29327369573855855,1,strong,False,9.558704274403242,9.6284622587389279,0.29373827727521107,1,False,0.27332588512788725,0.1
30,0.05,22,0.78942116047071564,0.36642043408423031,1,strong,False,9.7115390824189234,9.6630917066225734,0.37495657487768874,1,False,0.241544435313051,0.0
30,0.05,22,0.79535376324337592,0.34215472672018427,1,strong,False,9.6620407838254216,9.6518597137692019,0.34813756818356334,1,False,0.25180901449959331,0.05
