number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.90486951376220659,1.0,0,weakest,False,5.0506994500186391,5.0506994500186391,6.0103187371595494e-10,1,False,0.72741946858111872,0.0
30,0.05,1,0.9028157134857242,1.0,0,weakest,False,5.4267866454353699,5.4267866454353699,1.1206698256751183e-08,1,False,0.72457014244609808,0.0
30,0.05,2,0.88665451059291445,1.0,0,weakest,False,5.9323164534641402,5.9323164534641402,2.2409865056478754e-07,1,False,0.6735480616434868,0.0
30,0.05,3,0.85631641638564304,1.0,0,weakest,False,6.6630573751923619,6.6630573751923619,2.1781892970875144e-06,1,False,0.60809523612464289,0.0
30,0.05,4,0.81241062175717926,1.0,0,weakest,False,7.4767227242657093,7.4767227242657093,2.9800417966860804e-05,1,False,0.52475051336234135,0.0
30,0.05,5,0.75847352880994945,1.0,0,weakest,False,8.2335201713751278,8.2335201713751278,0.00053730973897757003,1,False,0.4644364858976015,0.0
30,0.05,6,0.70426620395504536,1.0,0,weakest,False,8.8381641858513476,8.8381641858513476,0.006353639762903639,1,False,0.40298390720394134,0.0
30,0.05,7,0.67322240637779684,1.0,1,weakest,False,9.2851624042258134,9.2851624042258134,0.065891600699005237,1,False,0.32967003101610309,0.0
30,0.05,8,0.64491298726231505,1.0,1,weakest,False,9.5331471478114036,9.5331471478114036,0.21552078795711122,1,False,0.28094708580598887,0.0
30,0.05,9,0.64050639588015557,1.0,1,weakest,False,9.6246986009937903,9.6246986009937903,0.27321550669062239,1,False,0.25307860180094865,0.0
30,0.05,10,0.63609674171842601,1.0,1,weakest,False,9.6705236112225901,9.6705236112225901,0.47789221493586392,1,False,0.19407477386686448,0.0
30,0.05,11,0.62833124313272559,1.0,1,weakest,False,9.7053460945560115,9.7053460945560115,0.51767439913760749,1,False,0.18243572231688851,0.0
30,0.05,12,0.63005449337117614,1.0,1,weakest,False,9.7300973290692951,9.7300973290692951,0.46761949137635711,1,False,0.19855021525140679,0.0
30,0.05,13,0.63078790013972852,1.0,1,weakest,False,9.7483425296619135,9.7483425296619135,0.42338185052021693,1,False,0.2078621030379077,0.0
30,0.05,14,0.62856241472234708,1.0,1,weakest,False,9.7635300274436965,9.7635300274436965,0.46039080112630859,1,False,0.19504199084066406,0.0
30,0.05,15,0.62441141438880887,1.0,1,weakest,False,9.7901199312333684,9.7901199312333684,0.48762129633380913,1,False,0.17530354673374549,0.0
30,0.05,16,0.62545347687639374,1.0,1,weakest,False,9.8041064081946576,9.8041064081946576,0.44871731674938586,1,False,0.19062379776334032,0.0
30,0.05,17,0.6227208188118547,1.0,1,weakest,False,9.8148317045301088,9.8148317045301088,0.47319797080759413,1,False,0.17960309449445225,0.0
30,0.05,18,0.6236218579381454,1.0,1,weakest,False,9.8263340879046517,9.8263340879046517,0.54484049425207026,1,False,0.15087102765585542,0.0
30,0.05,19,0.62224207325298264,1.0,1,weakest,False,9.8380446524255607,9.8380446524255607,0.51233213494549257,1,False,0.16336132537799258,0.0
30,0.05,20,0.62882460302808163,1.0,1,weakest,False,9.8440832258110564,9.8440832258110564,0.4572789082137238,1,False,0.18211030213962551,0.0
30,0.05,21,0.6236515772992004,1.0,1,weakest,False,9.8387849184612115,9.8387849184612115,0.44083981979663339,1,False,0.18968837214080114,0.0
30,0.05,22,0.6229243956128574,1.0,1,weakest,False,9.8464067860840441,9.8464067860840441,0.44442039817774398,1,False,0.18725413851650047,0.0
30,0.05,23,0.6259260432531637,1.0,1,weakest,False,9.8620766536992441,9.8620766536992441,0.52744926295097549,1,False,0.15919399680004062,0.0
30,0.05,24,0.62322236815056853,1.0,1,weakest,False,9.8659599529019726,9.8659599529019726,0.44590155896193046,1,False,0.18478338007310091,0.0
30,0.05,25,0.61992565464444871,1.0,1,weakest,False,9.8779639414578462,9.8779639414578462,0.42588137830995582,1,False,0.1973070851360606,0.0
30,0.05,26,0.6231712694364292,1.0,1,weakest,False,9.8765856100523912,9.8765856100523912,0.49910036906595701,1,False,0.16717376215025101,0.0
30,0.05,27,0.61627334460625016,1.0,1,weakest,False,9.8915455314697756,9.8915455314697756,0.49584575933487435,1,False,0.17032435398216103,0.0
30,0.05,28,0.62383678673872411,1.0,1,weakest,False,9.8923425146083979,9.8923425146083979,0.46516614734685124,1,False,0.18400904074134436,0.0
30,0.05,29,0.62590062928135193,1.0,1,weakest,False,9.8817281994112491,9.8817281994112491,0.45596420932622284,1,False,0.18910772600991776,0.0
30,0.05,30,0.61986550050776379,1.0,1,weakest,False,9.894036668479874,9.894036668479874,0.47311277323217632,1,False,0.18070336905741732,0.0
30,0.05,31,0.62175802113059897,1.0,1,weakest,False,9.9089024564447801,9.9089024564447801,0.5052025618900523,1,False,0.16565643490156307,0.0
30,0.05,32,0.61869590290901399,1.0,1,weakest,False,9.9125499570214046,9.9125499570214046,0.5409008308725769,1,False,0.1562519461703992,0.0
30,0.05,33,0.61985073683488168,1.0,1,weakest,False,9.9167117828767886,9.9167117828767886,0.5193463162519385,1,False,0.16228924361138689,0.0
30,0.05,34,0.62230028059555886,1.0,1,weakest,False,9.923194358426711,9.923194358426711,0.50827141462650638,1,False,0.169856681575597,0.0
