number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
6,0.05,0,0.76153978624214569,0.5,False,0.94316052251715043,1.0492789352541014,0.14545859362149297,9,0.5,False,0.63700913797854586,0.0
6,0.05,0,0.83710597903534301,0.5,False,0.97100262723272157,0.86488421449577069,0.13214200076778468,9,0.5,False,0.76781851412611424,0.05
6,0.05,1,0.91844228517508852,0.5,False,1.1427398709736201,1.1427398693587725,0.19896478393708489,9,0.5,False,0.89608824227577888,0.0
6,0.05,1,0.91844233793588892,0.5,False,1.1427398234726653,1.1427398250875132,0.19896482094788948,9,0.5,False,0.896088285045059,0.05
6,0.05,2,0.82696889392678141,0.5,False,1.3559428483775779,1.3559428394569202,0.1282901903463825,9,0.5,False,0.77789855325822388,0.0
6,0.05,2,0.82696899148534564,0.5,False,1.3559427444835603,1.3559427534042179,0.12829026209754218,9,0.5,False,0.77789867096522847,0.05
6,0.05,3,0.65438718083571745,0.5,False,1.6790929383117197,1.6790929199490825,0.048371805360440959,9,0.5,False,0.56776924750808,0.0
6,0.05,3,0.65438733154862416,0.5,False,1.6790927993860736,1.6790928177487108,0.048371882008331805,9,0.5,False,0.56776946115715998,0.05
6,0.05,4,0.49136237913634273,0.5,False,1.8907721217489881,1.890772105668564,0.010203799310673464,9,0.5,False,0.35981734199788845,0.0
6,0.05,4,0.49136251995204683,0.5,False,1.8907720244619393,1.8907720405423634,0.010203839251277736,9,0.5,False,0.35981761492143627,0.05
6,0.05,5,0.40748340853715509,0.5,False,1.9701549160517788,1.9701549078729776,0.00091849670133384916,9,0.5,False,0.20438288623283707,0.0
6,0.05,5,0.40748351684275841,0.5,False,1.9701548657208094,1.9701548738996104,0.00091850505936421365,9,0.5,False,0.20438313590479704,0.05
6,0.05,6,0.37642848504701459,0.5,False,1.9968975237703006,1.9968975209986306,3.4106094325361949e-05,9,0.5,False,0.085501110369441913,0.0
6,0.05,6,0.37642857558514498,0.5,False,1.9968975011441858,1.9968975039158559,3.4106825374057385e-05,9,0.5,False,0.085501269590609552,0.05
6,0.05,7,0.36888839804681262,0.5,False,2.0039080154507909,2.0039080152254378,8.7667644044215743e-07,9,0.5,False,0.014212122534628861,0.0
6,0.05,7,0.36888848883219183,0.5,False,2.0039080021111335,2.0039080023364861,8.7674620085314015e-07,9,0.5,False,0.014212266619596365,0.05
6,0.05,8,0.36900944688866794,0.5,False,2.004655475917887,2.0046554760254911,2.068639850304648e-08,9,0.5,False,0.00091611348782694353,0.0
6,0.05,8,0.369009545423365,0.5,False,2.0046554640066208,2.0046554638990166,2.0697036044954948e-08,9,0.5,False,0.00091627303981637893,0.05
6,0.05,9,0.44306738277333579,0.50000000149334733,False,2.0047451230954119,2.0047451232215501,0.00032320747925294901,9,0.5000000014618875,False,0.15819235108666457,0.0
6,0.05,9,0.45319206265516165,0.49999999850665267,False,2.0047451113725647,2.004745111246427,0.0010428538867135507,9,0.49999999853811256,False,0.11183294159573981,0.05
6,0.05,10,0.38441510052721029,0.50000000149334733,False,2.0003155399051331,2.0003155396367633,1.464480830853304e-05,9,0.5000000014618875,False,0.023436845127132854,0.0
6,0.05,10,0.38441519529957258,0.49999999850665267,False,2.0003155123448422,2.0003155126132119,1.4645230216812047e-05,9,0.49999999853811256,False,0.023437018433155817,0.05
6,0.05,11,0.37984810173068156,0.50000000149334733,False,2.0048014186593699,2.0048014187714136,2.4791460358161922e-07,9,0.5000000014618875,False,0.0022212147481372639,0.0
6,0.05,11,0.3798481794260859,0.49999999850665267,False,2.0048014058394799,2.0048014057274361,2.4794669588717984e-07,9,0.49999999853811256,False,0.0022213460826086885,0.05
6,0.05,12,0.38059912566868404,0.50000000149334733,False,2.0050545567705749,2.0050545569215199,5.0081106423246819e-09,9,0.5000000014618875,False,0.00037933767573971737,0.0
6,0.05,12,0.38059921215700171,0.49999999850665267,False,2.0050545451200765,2.0050545449691319,5.0126595025542897e-09,9,0.49999999853811256,False,0.00037948932635592395,0.05
6,0.05,13,0.38160672238928645,0.50000000149334733,True,2.0051356709081523,2.0051356710668173,1.0862340576866822e-10,9,0.5000000014618875,False,7.2795212758498235e-05,0.0
6,0.05,13,0.38160681969662263,0.49999999850665267,True,2.0051356593761391,2.0051356592174745,1.0939007053881842e-10,9,0.49999999853811256,False,7.2975314455788447e-05,0.05
6,0.05,14,0.38261972976207359,0.50000000149334733,True,2.0052047920734895,2.0052047922351024,2.4721883757722632e-12,9,0.5000000014618875,False,1.4566021729520216e-05,0.0
6,0.05,14,0.38261983317019732,0.49999999850665267,True,2.0052047805755078,2.0052047804138953,2.6105343917797516e-12,9,0.49999999853811256,False,1.4770972570752343e-05,0.05
6,0.05,15,0.38362326410398134,0.50000000149334733,True,2.0052729509171394,2.0052729510808476,6.9083873151802546e-14,9,0.5000000014618875,False,3.0838769506882992e-06,0.0
6,0.05,15,0.3836233682901547,0.49999999850665267,True,2.0052729394427429,2.0052729392790356,9.6159387207469264e-14,9,0.49999999853811256,False,3.3094719903880818e-06,0.05
6,0.05,16,0.38461580092178638,0.50000000149334733,True,2.0053414083844534,2.0053414085500574,4.4740147681459775e-15,9,0.5000000014618875,False,7.6841637829374736e-07,0.0
6,0.05,16,0.38461590506932408,0.49999999850665267,True,2.0053413969320668,2.0053413967664628,1.1109232625091358e-14,9,0.49999999853811256,False,1.0086208867269312e-06,0.05
6,0.05,17,0.38559683857471622,0.50000000149334733,True,2.0054103472385214,2.0054103474059364,9.4206384160605835e-16,9,0.5000000014618875,False,2.9711656506025372e-07,0.0
6,0.05,17,0.3855969426450605,0.49999999850665267,True,2.0054103358079143,2.0054103356404993,3.7325929725935234e-15,9,0.49999999853811256,False,5.4514641416598013e-07,0.05
6,0.05,18,0.46362757606992566,0.50000000295772906,False,2.005479793211725,2.0054797933808857,0.0015660173158354382,9,0.50000000288409474,False,0.19157851931991193,0.0
6,0.05,18,0.48052530076666933,0.49999999704227094,False,2.0054797818028938,2.005479781633734,0.0021976321432678721,9,0.49999999711590537,False,0.1436524609844041,0.05
6,0.05,19,0.39835471381030502,0.50000000295772906,False,1.9988826630655678,1.9988826623672939,7.8007571717118418e-05,9,0.50000000288409474,False,0.03519432791668544,0.0
6,0.05,19,0.39835481480738466,0.49999999704227094,False,1.998882630142192,1.9988826308404661,7.8008997358376458e-05,9,0.49999999711590537,False,0.035194535916667602,0.05
6,0.05,20,0.39166827859297293,0.50000000295772906,False,2.005278345039283,2.0052783450929148,1.5225495560690529e-06,9,0.50000000288409474,False,0.004933245540813912,0.0
6,0.05,20,0.3916683566100651,0.49999999704227094,False,2.0052783313919806,2.0052783313383498,1.5226490310436431e-06,9,0.49999999711590537,False,0.0049333804857186123,0.05
6,0.05,21,0.392148764215215,0.50000000295772906,False,2.0056838446508225,2.0056838448125331,3.179005406309686e-08,9,0.50000000288409474,False,0.00096467698423131649,0.0
6,0.05,21,0.39214884881115142,0.49999999704227094,False,2.0056838330559876,2.0056838328942774,3.180371651877945e-08,9,0.49999999711590537,False,0.0009648199926965658,0.05
6,0.05,22,0.39302214909072247,0.50000000295772906,True,2.0057882654747576,2.0057882656550374,6.9439613693915667e-10,9,0.50000000288409474,False,0.00019974676882158967,0.0
6,0.05,22,0.39302224440080819,0.49999999704227094,True,2.0057882541302874,2.0057882539500085,6.9679651622037099e-10,9,0.49999999711590537,False,0.00019991662689988003,0.05
6,0.05,23,0.39390981531067398,0.50000000295772906,True,2.0058651581542604,2.0058651583389637,1.5628538509985351e-11,9,0.50000000288409474,False,4.2306061416881405e-05,0.0
6,0.05,23,0.39390991754417665,0.49999999704227094,True,2.0058651468660513,2.005865146681348,1.6077744456490559e-11,9,0.49999999711590537,False,4.2500909706588809e-05,0.05
6,0.05,24,0.39478624983240312,0.50000000295772906,True,2.0059385678490074,2.005938568035599,3.9590009892227673e-13,9,0.50000000288409474,False,9.1708707707879865e-06,0.0
