number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
50,0.05,0,0.8921817614714721,0.5,False,8.2254121199187953,8.2353720381926863,6.11640662780731e-15,9,0.5,False,0.747868515431235,0.0
50,0.05,0,0.90018943570549059,0.5,False,8.2976312195075312,8.2876713012336403,1.1180997433650367e-18,9,0.5,False,0.72359492656334801,0.1
50,0.05,1,0.96702805639840761,0.5,False,8.4873753144310076,8.472207469051245,2.469593771875708e-13,9,0.5,False,0.93706019942340713,0.0
50,0.05,1,0.99419798264950676,0.5,False,8.4455723672852372,8.460740212664998,1.2193635235782922e-12,9,0.5,False,0.98971860561110003,0.1
50,0.05,2,0.97796247853982499,0.5,False,8.8020333766695842,8.781827979910684,3.3881338905902319e-11,9,0.5,False,0.95175561871533854,0.0
50,0.05,2,0.98843195890159563,0.5,False,8.7367583623735428,8.7569637591324412,3.8705290448264098e-11,9,0.5,False,0.9681900941033359,0.1
50,0.05,3,0.96700735396173376,0.5,False,9.6060047555367838,9.5806645445259129,1.5355067685315272e-08,9,0.5,False,0.8852951247609715,0.0
50,0.05,3,0.97442740681775875,0.5,False,9.5008520833184846,9.5261922943293538,1.1370224749726608e-08,9,0.5,False,0.89666907495491899,0.1
50,0.05,4,0.93257922614800126,0.5,False,11.465035617810996,11.426133620703064,2.4534915698771115e-05,9,0.5,False,0.69414242306009055,0.0
50,0.05,4,0.94159287549207049,0.5,False,11.289176614712792,11.328078611820724,1.5542080681168324e-05,9,0.5,False,0.71178528727429291,0.1
50,0.05,5,0.87477443362589502,0.5,False,14.031783311110626,13.969407842945872,0.010197733000939077,9,0.5,False,0.39912365060472155,0.0
50,0.05,5,0.88672100305294355,0.5,False,13.794975699263443,13.857351167428199,0.0063925341189857449,9,0.5,False,0.42365393902910148,0.1
50,0.05,6,0.82741075048788471,0.5,False,15.599207441806328,15.519677148268816,0.15644450533403592,9,0.5,False,0.190329369699861,0.0
50,0.05,6,0.84090949653817149,0.5,False,15.349005612634272,15.428535906171785,0.10017727054176835,9,0.5,False,0.21869184956535526,0.1
50,0.05,7,0.80656711416919402,0.5,False,16.107683187953477,16.01861237376707,0.36133719170539208,9,0.5,False,0.12148900861432137,0.0
50,0.05,7,0.82103492181596882,0.5,False,15.852618694909161,15.941689509095568,0.22677459607376374,9,0.5,False,0.15356839402250066,0.1
50,0.05,8,0.7972430913466696,0.5,False,16.284216256255014,16.189250894401674,0.49236369476018393,9,0.5,False,0.09796201377154419,0.0
50,0.05,8,0.8127387254355869,0.5,False,16.022727720309945,16.117693082163285,0.2982650508084293,9,0.5,False,0.13388839935689995,0.1
50,0.05,9,0.8209536978476133,0.50105387379049371,False,16.358031098481426,16.259361270978804,0.1862215003313914,9,0.50409451594564847,False,0.22055765038144012,0.0
50,0.05,9,0.83264611091702212,0.49894612620950635,False,16.092294348513022,16.190964176015648,0.10043115450289615,9,0.49590548405435148,False,0.26208035677993813,0.1
