number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
90,0.05,0,0.90701223366698369,1.0,False,14.677244303359924,14.677244303359924,1.399496127302963e-34,9,1.0,False,0.69117153383230145,0.0
90,0.05,1,0.90748355730840247,1.0,False,15.19895680059337,15.19895680059337,8.3180212631519105e-34,9,1.0,False,0.70035248728985844,0.0
90,0.05,2,0.9018674702039986,1.0,False,15.603544735023011,15.603544735023011,9.4938214946667985e-33,9,1.0,False,0.69809008997714017,0.0
90,0.05,3,0.89163397868707728,1.0,False,16.187342071900723,16.187342071900723,5.7104073684725323e-31,9,1.0,False,0.68653000481338144,0.0
90,0.05,4,0.87388165035979914,1.0,False,17.312263200409951,17.312263200409951,2.7062989153932665e-28,9,1.0,False,0.65674480277098957,0.0
90,0.05,5,0.84276322243790913,1.0,False,19.493197057552475,19.493197057552475,3.5115609597654982e-25,9,1.0,False,0.58061512177896046,0.0
90,0.05,6,0.79559032701277488,1.0,False,22.671598158703912,22.671598158703912,4.0576627876658447e-23,9,1.0,False,0.43041269056511616,0.0
90,0.05,7,0.74479060241043504,1.0,False,25.375575502208488,25.375575502208488,1.5587932619524414e-23,9,1.0,False,0.27041389865290194,0.0
90,0.05,8,0.70447232877293764,1.0,False,26.917502153996338,26.917502153996338,3.6270210319360994e-26,9,1.0,False,0.18267405688348598,0.0
90,0.05,9,0.71023899771641064,1.0,False,27.853186998175769,27.853186998175769,1.7786426946787255e-22,9,1.0,False,0.27041509952407566,0.0
90,0.05,10,0.66433817654558036,1.0,False,28.241426377813223,28.241426377813223,4.063531113395874e-26,9,1.0,False,0.14350907184573475,0.0
90,0.05,11,0.63653317009966626,1.0,False,28.851659655751618,28.851659655751618,8.1577491626121462e-30,9,1.0,False,0.11012169297549791,0.0
90,0.05,12,0.614898623555866,1.0,False,29.280288264040646,29.280288264040646,5.138440512488999e-33,9,1.0,False,0.098214232214778152,0.0
90,0.05,13,0.59681382362825519,1.0,False,29.65315577852169,29.65315577852169,6.8786005535612149e-36,9,1.0,False,0.08788012173296568,0.0
90,0.05,14,0.58132471163398358,1.0,False,29.970364608336787,29.970364608336787,2.3547386755869066e-38,9,1.0,False,0.069854120057778371,0.0
90,0.05,15,0.56818971787021921,1.0,False,30.212238438826009,30.212238438826009,3.0151176218646712e-40,9,1.0,False,0.050775867966576807,0.0
90,0.05,16,0.55732846230152011,1.0,False,30.384690194343559,30.384690194343559,2.7814748299811923e-41,9,1.0,False,0.038865759890864132,0.0
90,0.05,17,0.5485188682887997,1.0,False,30.521453849457526,30.521453849457526,2.8885204957995469e-41,9,1.0,False,0.037177642530153626,0.0
90,0.05,18,0.59224046599516311,1.0,False,30.636793821604108,30.636793821604108,1.007445593196511e-20,9,1.0,False,0.18498461371580932,0.0
90,0.05,19,0.55719252785046947,1.0,False,30.512883155436505,30.512883155436505,8.4686906534595022e-19,9,1.0,False,0.087451614342451675,0.0
90,0.05,20,0.54460936913980629,1.0,False,30.73312399047348,30.73312399047348,1.2648892271319683e-15,9,1.0,False,0.093810610314334256,0.0
90,0.05,21,0.53713930789028608,1.0,False,30.869181346243863,30.869181346243863,6.9185821179348688e-12,9,1.0,False,0.10436681303896739,0.0
90,0.05,22,0.53206107226829769,1.0,False,30.970144587268482,30.970144587268482,4.526102768582736e-08,9,1.0,False,0.099778301505036013,0.0
90,0.05,23,0.52851175131998118,1.0,False,31.02942712924154,31.02942712924154,8.3083932334344443e-05,9,1.0,False,0.082977339493502666,0.0
90,0.05,24,0.52595994287634418,1.0,False,31.06413260233769,31.06413260233769,0.043537250914507532,9,1.0,False,0.080835920268781961,0.0
90,0.05,25,0.52401279494604225,1.0,False,31.090643781541207,31.090643781541207,0.63645839727827869,9,1.0,False,0.043159535810103719,0.0
90,0.05,26,0.52241713128598699,1.0,False,31.108010486401728,31.108010486401728,0.89599585301370488,9,1.0,False,0.022448217825547866,0.0
90,0.05,27,0.57487342771695904,1.0,False,31.121729323678345,31.121729323678345,0.10958253103363912,9,1.0,False,0.17143355118464687,0.0
90,0.05,28,0.54183139010742432,1.0,False,31.004723336960822,31.004723336960822,0.68133535807982759,9,1.0,False,0.046853368744741719,0.0
90,0.05,29,0.53577021291503013,1.0,False,31.090003742909925,31.090003742909925,0.8812636253287206,9,1.0,False,0.024664509172967173,0.0
90,0.05,30,0.53245463529782111,1.0,False,31.118244698089104,31.118244698089104,0.93478981568426867,9,1.0,False,0.019095003168089882,0.0
90,0.05,31,0.5298787886780657,1.0,False,31.137441034834058,31.137441034834058,0.96048359977729225,9,1.0,False,0.015857791296326813,0.0
90,0.05,32,0.52770421374459386,1.0,False,31.15246460681697,31.15246460681697,0.97599514014086475,9,1.0,False,0.013349968050859293,0.0
90,0.05,33,0.5257847076155937,1.0,False,31.165060065223535,31.165060065223535,0.98577284402642529,9,1.0,False,0.011695014634974552,0.0
90,0.05,34,0.52404214927974579,1.0,False,31.176066451879937,31.176066451879937,0.99181214558339348,9,1.0,False,0.01103700577187928,0.0
90,0.05,35,0.52242950738169991,1.0,False,31.1859585444749,31.1859585444749,0.99540985277604976,9,1.0,False,0.011133184595390226,0.0
90,0.05,36,0.57447934422672498,1.0,False,31.195025904142927,31.195025904142927,0.097417647854522935,9,1.0,False,0.17577439734375747,0.0
