number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
10,0.05,0,0.8679234821768349,1.0,False,1.6172023468794858,1.6172023468794858,0.0015378346349612657,3,1.0,False,0.656908177155613,0.0
10,0.05,1,0.83775005202908892,1.0,False,1.8634941815938186,1.8634941815938186,0.0005000739075005971,3,1.0,False,0.58269573300267741,0.0
10,0.05,2,0.76653180160579237,1.0,False,2.1149505625584961,2.1149505625584961,0.000218160959393242,3,1.0,False,0.43265574953451058,0.0
10,0.05,3,0.7201912333436129,1.0,False,2.3519401449479989,2.3519401449479989,0.00049375947953876533,3,1.0,False,0.33933713509540336,0.0
10,0.05,4,0.65303971667825123,1.0,False,2.4573558908441782,2.4573558908441782,0.00012525185875146832,3,1.0,False,0.1947971286407485,0.0
10,0.05,5,0.61107610559444292,1.0,False,2.5520028564439272,2.5520028564439272,2.2265382667496101e-05,3,1.0,False,0.15042711613436388,0.0
10,0.05,6,0.63073432349080805,1.0,False,2.6503522628526861,2.6503522628526861,0.00028744725911772757,3,1.0,False,0.2537526604490038,0.0
10,0.05,7,0.57167836589633703,1.0,False,2.716384178840817,2.716384178840817,3.0176953757837953e-05,3,1.0,False,0.081702776548440117,0.0
10,0.05,8,0.53723229509342796,1.0,False,2.7677314363624168,2.7677314363624168,1.3890565883366825e-06,3,1.0,False,0.023249095631109003,0.0
10,0.05,9,0.56813565155080448,1.0,False,2.7858061644834482,2.7858061644834482,0.00021108601738195444,3,1.0,False,0.13193012968072809,0.0
10,0.05,10,0.52073159744588082,1.0,False,2.7850410282956544,2.7850410282956544,7.5049084919597547e-06,3,1.0,False,0.035871440919699502,0.0
10,0.05,11,0.49545805131158566,1.0,False,2.8055988579848963,2.8055988579848963,1.459032380659945e-07,3,1.0,False,0.017576797984607689,0.0
10,0.05,12,0.53551701866610335,1.0,False,2.8181317476712686,2.8181317476712686,0.00014100109144876878,3,1.0,False,0.14572718611592897,0.0
10,0.05,13,0.47424869250716539,1.0,False,2.814248215507634,2.814248215507634,2.5029631225787368e-06,3,1.0,False,0.042697155480704817,0.0
10,0.05,14,0.45105844850056587,1.0,False,2.8307129177649673,2.8307129177649673,2.1924765783877576e-08,3,1.0,False,0.021638317637825838,0.0
10,0.05,15,0.50795980818350972,1.0,False,2.8398910551605212,2.8398910551605212,0.00044202240943983884,3,1.0,False,0.17508166187956994,0.0
10,0.05,16,0.44741960821221943,1.0,False,2.8282738869880233,2.8282738869880233,5.1019673000154694e-06,3,1.0,False,0.047100520025358042,0.0
10,0.05,17,0.42168129663503984,1.0,False,2.8470157402670679,2.8470157402670679,1.9164311569034681e-08,3,1.0,False,0.034217684182896668,0.0
10,0.05,18,0.47683046529914475,1.0,False,2.8550572501927114,2.8550572501927114,0.0005388784939844367,3,1.0,False,0.20047385705702508,0.0
10,0.05,19,0.42000826648936523,1.0,False,2.8448339263055371,2.8448339263055371,4.4140681735606717e-06,3,1.0,False,0.085314773887728304,0.0
10,0.05,20,0.39784911977311666,1.0,False,2.8633520751600279,2.8633520751600279,7.5252352726640995e-09,3,1.0,False,0.092666822383730085,0.0
10,0.05,21,0.47040871312723626,1.0,False,2.8766315211027336,2.8766315211027336,1.3910744640319145e-05,3,1.0,False,0.25147776754601142,0.0
10,0.05,22,0.40457169800396736,1.0,False,2.8779066574257932,2.8779066574257932,1.8411404244216108e-08,3,1.0,False,0.15795260350267942,0.0
10,0.05,23,0.38012441956091714,1.0,False,2.9203687725945238,2.9203687725945238,2.2507359544679933e-12,3,1.0,False,0.1141983038279365,0.0
10,0.05,24,0.45446754576992793,1.0,False,2.947533034606145,2.947533034606145,9.1597177354545876e-06,3,1.0,False,0.22321077498528696,0.0
10,0.05,25,0.39298891823665039,1.0,False,2.9474578049017568,2.9474578049017568,1.4100009368352963e-08,3,1.0,False,0.135001955739699,0.0
10,0.05,26,0.37056403650774755,1.0,False,2.9800989562354205,2.9800989562354205,1.0890320901169901e-12,3,1.0,False,0.13672815181816617,0.0
10,0.05,27,0.43558519100968179,1.0,False,3.0067742934372905,3.0067742934372905,8.1173562012500805e-05,3,1.0,False,0.29015441196711067,0.0
10,0.05,28,0.37854555371671833,1.0,False,3.0024414767532042,3.0024414767532042,5.5318134060875413e-08,3,1.0,False,0.12142218822012786,0.0
10,0.05,29,0.34830575007269798,1.0,False,3.0425932457592526,3.0425932457592526,9.509499897046072e-12,3,1.0,False,0.072398279905188059,0.0
10,0.05,30,0.40053706065789374,1.0,False,3.0656944220412967,3.0656944220412967,3.0467704869773004e-05,3,1.0,False,0.18436040306634363,0.0
10,0.05,31,0.33400959395803198,1.0,False,3.0681883166922188,3.0681883166922188,3.026848806658413e-07,3,1.0,False,0.10428145522979425,0.0
10,0.05,32,0.30971529745719145,1.0,False,3.0930177050893422,3.0930177050893422,4.6860209819428177e-11,3,1.0,False,0.097660014671426251,0.0
10,0.05,33,0.37882914573014115,1.0,False,3.1090362088945791,3.1090362088945791,0.00013331081558885747,3,1.0,False,0.14786107149429767,0.0
10,0.05,34,0.30743046749356984,1.0,False,3.1028386210731238,3.1028386210731238,2.3174911874045787e-06,3,1.0,False,0.036723506189577038,0.0
10,0.05,35,0.28252107506479968,1.0,False,3.1232437354512386,3.1232437354512386,2.5276817807319338e-09,3,1.0,False,0.0025147842911254115,0.0
10,0.05,36,0.34528807338117351,1.0,False,3.1332605142970649,3.1332605142970649,0.00060296778351451058,3,1.0,False,0.17165867267515353,0.0
