number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
90,0.05,0,0.902592347690372,0.5,False,14.672090082044296,14.810191580893179,7.4835938608111535e-33,3,0.5,False,0.72942690865870141,0.0
90,0.05,0,0.90226239275041786,0.5,False,14.835784030035288,14.697682531186405,1.9757055246524565e-30,3,0.5,False,0.7874815156530911,0.1
90,0.05,1,0.97493082106237272,0.5,False,15.223858094544045,15.217997570949752,1.3714314336372562e-25,3,0.5,False,0.93411531869768705,0.0
90,0.05,1,0.99705988366737708,0.5,False,15.197450175181956,15.203310698776249,5.0986809274684957e-24,3,0.5,False,0.99419865687053943,0.1
90,0.05,2,0.9854552862665229,0.5,False,15.595475689338004,15.565870381949711,1.774058722791251e-22,3,0.5,False,0.96461967251765535,0.0
90,0.05,2,0.99352599262270103,0.5,False,15.509323899367796,15.538929206756089,3.6344951163468402e-22,3,0.5,False,0.98270694535616887,0.1
90,0.05,3,0.98317163191093215,0.50071912254476536,False,16.330304801947193,16.285803181510047,2.9088920006221391e-19,3,0.50208735793903858,False,0.94109084766675433,0.0
90,0.05,3,0.98821856370026939,0.4992808774552347,False,16.194522887360918,16.239024507798067,2.3661353848752291e-19,3,0.49791264206096147,False,0.95117537508947936,0.1
90,0.05,4,0.96806721371252746,0.50071912254476536,False,17.941146999802029,17.877998567229543,1.4049415137054992e-14,3,0.50208735793903858,False,0.84708155589487033,0.0
90,0.05,4,0.97364064100863568,0.4992808774552347,False,17.735771962634448,17.799665114932449,1.2357063348564004e-14,3,0.49791264206096147,False,0.85771296972769562,0.1
90,0.05,5,0.93371336447359288,0.50071912254476536,False,21.554278537177577,21.44667764440111,4.2770628585330316e-09,3,0.50208735793903858,False,0.63869553383514466,0.0
90,0.05,5,0.94143713760687708,0.4992808774552347,False,21.227150631500496,21.335957948279695,3.3946881387995951e-09,3,0.49791264206096147,False,0.65250204130322076,0.1
90,0.05,6,0.89746395314697125,0.50181761440530859,False,25.90071787887991,25.744690572896761,1.2422106796323769e-05,3,0.50623845895156927,False,0.45319002303437711,0.0
90,0.05,6,0.90518665192650649,0.49818238559469147,False,25.474170954966119,25.631816632775156,9.6058317483274223e-06,3,0.49376154104843073,False,0.45989365558425649,0.1
90,0.05,7,0.85012591357745881,0.50181761440530859,False,28.095790113085002,27.926496169155914,0.0062433963503210075,3,0.50623845895156927,False,0.22160685116183762,0.0
90,0.05,7,0.86187696218088561,0.49818238559469147,False,27.630799642489571,27.8054552228106,0.0033747615024828518,3,0.49376154104843073,False,0.24331922269329367,0.1
90,0.05,8,0.8289671509422375,0.50181761440530859,False,29.179234234168252,29.002755361007843,0.06124879027161332,3,0.50623845895156927,False,0.13475850240111995,0.0
90,0.05,8,0.84158926581889426,0.49818238559469147,False,28.7095561047717,28.891490640676533,0.027818278265934051,3,0.49376154104843073,False,0.16217253018677813,0.1
90,0.05,9,0.84592963318292591,0.5027552973270677,False,29.541088696900317,29.359523966972866,0.016961572364707668,3,0.51032092475727997,False,0.24159818171039293,0.0
90,0.05,9,0.85603764433583918,0.49724470267293247,False,29.062471370469716,29.249608200525127,0.0070849324307039425,3,0.48967907524271986,False,0.27007058424149638,0.1
