number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
10,0.05,0,0.73602604601978661,0.5,False,1.5681241084849447,1.4462838646672265,0.025798484451281131,1,0.5,False,0.66674242780518955,0.0
10,0.05,0,0.89192613988784819,0.5,False,1.4381462396670426,1.5599864834847605,0.0075364958518986253,1,0.5,False,0.86053574200070782,0.1
10,0.05,1,0.90502199335181643,0.50254478125969315,False,1.6441132804091669,1.6450407270383556,0.015193256892933949,1,0.50226145486191165,False,0.89801026724240196,0.0
10,0.05,1,0.94364090911353715,0.4974552187403069,False,1.6293078919584965,1.6283804453293078,0.020694696858529128,1,0.49773854513808841,False,0.94895510862031329,0.1
10,0.05,2,0.91239230876668576,0.50601604120426658,False,1.7384664060952644,1.7348305419603292,0.015594456514825088,1,0.50679067012213908,False,0.87813910001766682,0.0
10,0.05,2,0.93273049185881929,0.49398395879573342,False,1.7072516906906425,1.7109069756791326,0.018000986922568435,1,0.49320932987786092,False,0.90397882689928444,0.1
10,0.05,3,0.89645105908701128,0.51069803718184903,False,1.9179874163139039,1.9125807885635355,0.013583270190553878,1,0.51292572328413177,False,0.77234679584432486,0.0
10,0.05,3,0.92139581694750594,0.48930196281815092,False,1.8714739911955389,1.8770852483331795,0.015838442265036157,1,0.48707427671586823,False,0.81988669025417471,0.1
10,0.05,4,0.84469612706386299,0.51600947009405462,False,2.1862585641179599,2.179071192503875,0.011847593648998619,1,0.51996973647597455,False,0.62393424189565516,0.0
10,0.05,4,0.88070134449814308,0.48399052990594538,False,2.1254522858390823,2.1332307828942385,0.013931691354105828,1,0.48003026352402545,False,0.68817727441673548,0.1
10,0.05,5,0.80244423860826208,0.5207580204979142,False,2.4887308173675482,2.4793927372011,0.0068201140810613221,1,0.52673110276913115,False,0.484095773941639,0.0
10,0.05,5,0.8288042437064872,0.47924197950208569,False,2.422179783309955,2.4326801904609638,0.017278499135721787,1,0.4732688972308689,False,0.52936027876640757,0.1
