number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
50,0.05,0,0.91442846504201525,1.0,False,8.3160879935799663,8.3160879935799663,3.1755016777010935e-17,5,1.0,False,0.64253279958797493,0.1
50,0.05,1,0.98772152781490419,1.0,False,8.8682607588885283,8.8682607588885283,3.1716287530436887e-10,5,1.0,False,0.92779291901155436,0.1
50,0.05,2,0.96836073315137194,1.0,False,9.9203336688884409,9.9203336688884409,1.0498844200134115e-07,5,1.0,False,0.83543729876073936,0.1
50,0.05,3,0.92811941502363238,1.0,False,11.948014768484116,11.948014768484116,9.344992838700698e-05,5,1.0,False,0.62637334338742556,0.1
50,0.05,4,0.87489689923070102,1.0,False,14.150326843441309,14.150326843441309,0.011329959323489763,5,1.0,False,0.36897821904488448,0.1
50,0.05,5,0.85722349549400945,1.0,False,15.273395128372917,15.273395128372917,0.025431591641772777,5,1.0,False,0.34507626485767723,0.1
50,0.05,6,0.82811321418088268,1.0,False,15.528654187771936,15.528654187771936,0.13701075745629049,5,1.0,False,0.19270919996453278,0.1
50,0.05,7,0.81820191963999167,1.0,False,15.738347531749683,15.738347531749683,0.20142731174434886,5,1.0,False,0.1612045881353999,0.1
50,0.05,8,0.8144765597828646,1.0,False,15.807252078532244,15.807252078532244,0.22905023875670683,5,1.0,False,0.15213349268554174,0.1
50,0.05,9,0.81281088311485183,1.0,False,15.834565561337934,15.834565561337934,0.24045332930056826,5,1.0,False,0.14875185282302186,0.1
50,0.05,10,0.83708651556574487,1.0,False,15.846524849907468,15.846524849907468,0.092481161079162474,5,1.0,False,0.25568757322740515,0.1
50,0.05,11,0.81681558532829568,1.0,False,15.755386091555421,15.755386091555421,0.2028670915839754,5,1.0,False,0.1645565687829911,0.1
50,0.05,12,0.81298604113777018,1.0,False,15.827888937543921,15.827888937543921,0.234437236765348,5,1.0,False,0.15069509852074223,0.1
50,0.05,13,0.81190467253540954,1.0,False,15.847011727687322,15.847011727687322,0.24431583228548115,5,1.0,False,0.14766429182242191,0.1
50,0.05,14,0.81145365578602602,1.0,False,15.854133764506615,15.854133764506615,0.24774431736786909,5,1.0,False,0.14668116744869678,0.1
50,0.05,15,0.83983990711961387,1.0,False,15.85721672605448,15.85721672605448,0.070179588686501704,5,1.0,False,0.28648180048244931,0.1
50,0.05,16,0.81658053751303772,1.0,False,15.755033156313738,15.755033156313738,0.201417230469148,5,1.0,False,0.16687677839131437,0.1
50,0.05,17,0.81257919186794636,1.0,False,15.832933132936288,15.832933132936288,0.23586820766376523,5,1.0,False,0.15031990417089219,0.1
50,0.05,18,0.81163746222901589,1.0,False,15.850432404812592,15.850432404812592,0.245347983517851,5,1.0,False,0.1473744737697292,0.1
50,0.05,19,0.81127848387246659,1.0,False,15.856509164130122,15.856509164130122,0.24843135357198071,5,1.0,False,0.14648974316534949,0.1
50,0.05,20,0.83785133467447492,1.0,False,15.858920599042868,15.858920599042868,0.077802805110364845,5,1.0,False,0.27559978890962417,0.1
50,0.05,21,0.81645215857714559,1.0,False,15.754982375503317,15.754982375503317,0.20212604630764458,5,1.0,False,0.16544240115280376,0.1
50,0.05,22,0.81259961318706597,1.0,False,15.830800449509725,15.830800449509725,0.23531936839774853,5,1.0,False,0.15043945961025093,0.1
50,0.05,23,0.8116032287412307,1.0,False,15.849958531089621,15.849958531089621,0.24516202863464046,5,1.0,False,0.14742496720284634,0.1
50,0.05,24,0.81123156926254558,1.0,False,15.856695416567961,15.856695416567961,0.2484547573471606,5,1.0,False,0.14648329465334214,0.1
50,0.05,25,0.83525923521681833,1.0,False,15.859285078520315,15.859285078520315,0.068918487101744627,5,1.0,False,0.28902348430340735,0.1
50,0.05,26,0.81642299139264329,1.0,False,15.758166072826047,15.758166072826047,0.2043717501788119,5,1.0,False,0.16499600294551817,0.1
