number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
90,0.05,0,0.91861812723272773,1.0,False,14.884591064880881,14.884591064880881,6.0609699216093108e-33,1,1.0,False,0.70869301735651724,0.1
90,0.05,1,0.99429528692233582,1.0,False,15.495093038655323,15.495093038655323,3.225445264712704e-22,1,1.0,False,0.98027588778843044,0.1
90,0.05,2,0.98969418276241605,1.0,False,16.07119936642659,16.07119936642659,2.2766162280296528e-19,1,1.0,False,0.94761743209667515,0.1
90,0.05,3,0.97927668266692591,1.0,False,17.480669352018879,17.480669352018879,2.1896825625333472e-15,1,1.0,False,0.87305848703859434,0.1
90,0.05,4,0.95781118274654642,1.0,False,20.246171625125559,20.246171625125559,7.9783304286433895e-11,1,1.0,False,0.72922885820493866,0.1
90,0.05,5,0.92376689422789005,1.0,False,23.89883480552238,23.89883480552238,3.9142996084223135e-07,1,1.0,False,0.54335035085880656,0.1
90,0.05,6,0.89310267392260123,1.0,False,26.527920428475944,26.527920428475944,5.5389698506752176e-05,1,1.0,False,0.41143765063932691,0.1
90,0.05,7,0.87687426984901018,1.0,False,27.71878717463386,27.71878717463386,0.00062056646782475877,1,1.0,False,0.34091256000444109,0.1
90,0.05,8,0.87036034373262772,1.0,False,28.176807773438608,28.176807773438608,0.0012254368405123432,1,1.0,False,0.32432612168473185,0.1
90,0.05,9,0.86636947767365735,1.0,False,28.334370038925275,28.334370038925275,0.0019419520433883268,1,1.0,False,0.31243321851102324,0.1
90,0.05,10,0.86785396712765783,1.0,False,28.415802755070608,28.415802755070608,0.0027449636211886799,1,1.0,False,0.29516998114938403,0.1
90,0.05,11,0.86413207888687693,1.0,False,28.436377349157027,28.436377349157027,0.0020922302763598014,1,1.0,False,0.31342367892973894,0.1
90,0.05,12,0.86353587642062368,1.0,False,28.461940957652864,28.461940957652864,0.0026533846647438025,1,1.0,False,0.29722815735680436,0.1
90,0.05,13,0.86407858733541543,1.0,False,28.481503370915,28.481503370915,0.0022432867835541319,1,1.0,False,0.30309702587500104,0.1
90,0.05,14,0.86386260154640782,1.0,False,28.451372390755346,28.451372390755346,0.0024507551131201354,1,1.0,False,0.30076621454140473,0.1
90,0.05,15,0.86442056346528795,1.0,False,28.463619286325834,28.463619286325834,0.0033452207199708177,1,1.0,False,0.29035317858755932,0.1
90,0.05,16,0.86415778785823083,1.0,False,28.473157572886471,28.473157572886471,0.0025486338502577559,1,1.0,False,0.30104752150351638,0.1
90,0.05,17,0.86589832035843683,1.0,False,28.495890925350551,28.495890925350551,0.0025721389951514502,1,1.0,False,0.29699559293178845,0.1
90,0.05,18,0.86442406841012887,1.0,False,28.473031938872637,28.473031938872637,0.0030738548693781693,1,1.0,False,0.29074691052959678,0.1
