number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
6,0.05,0,0.90678947420447953,0.5,False,1.0851690119688175,1.0182212148657965,0.15816400829719013,9,0.5,False,0.94870137480963523,0.0
6,0.05,0,0.72682891360359092,0.5,False,0.99096625728815657,1.0579140543911776,0.14988922207069047,9,0.5,False,0.84715838238621688,0.1
6,0.05,1,0.90253225337369414,0.5,False,1.1208597522272257,1.1208567591832328,0.19322917696894704,9,0.5,False,0.92411437372937577,0.0
6,0.05,1,0.90692386470979935,0.5,False,1.117523249882278,1.1175262429262709,0.19674122391717194,9,0.5,False,0.9301027486079787,0.1
6,0.05,2,0.84964941348318346,0.5,False,1.3110979013907187,1.3109434909342539,0.21067618689331488,9,0.5,False,0.76908231026102059,0.0
6,0.05,2,0.85655439879890438,0.5,False,1.3029106185396593,1.3030650289961241,0.22106397915883219,9,0.5,False,0.78361345661155535,0.1
6,0.05,3,0.72786061899788057,0.5,False,1.6643176395889585,1.6640466697715688,0.2018028200965982,9,0.5,False,0.45273083593363905,0.0
6,0.05,3,0.73856948754323548,0.5,False,1.6518578750248971,1.6521288448422871,0.22752993215850228,9,0.5,False,0.47821574309748183,0.1
6,0.05,4,0.60006375556195479,0.5,False,1.9321137304044469,1.9322045626329616,0.114403564659801,9,0.5,False,0.1504271595174449,0.0
6,0.05,4,0.60986497318599697,0.5,False,1.9228663765348553,1.9227755443063408,0.14864296100088698,9,0.5,False,0.17872566354887368,0.1
6,0.05,5,0.55247458231369218,0.5,False,1.9996017504569332,1.9997608928518451,0.040776245924386424,9,0.5,False,0.045875324417006855,0.0
6,0.05,5,0.5584625363325697,0.5,False,1.9942470877230805,1.9940879453281688,0.068144127685374992,9,0.5,False,0.07134023477283867,0.1
6,0.05,6,0.54021204500437403,0.5,False,2.012025968506439,2.0121432998955258,0.014534608155599682,9,0.5,False,0.020103241870286396,0.0
6,0.05,6,0.54394896943132709,0.5,False,2.008394449745015,2.0082771183559283,0.034674483976275913,9,0.5,False,0.043037202560560685,0.1
6,0.05,7,0.5346509737724644,0.5,False,2.0150127363806285,2.0151101897457782,0.0080816271850546843,9,0.5,False,0.012867273960970815,0.0
6,0.05,7,0.53730561693322643,0.5,False,2.0119987726341324,2.0119013192689827,0.025637398270930426,9,0.5,False,0.034852845075368163,0.1
6,0.05,8,0.53023638680142771,0.5,False,2.0160289515480718,2.0161064391497447,0.0069161625386209352,9,0.5,False,0.011428257644544013,0.0
6,0.05,8,0.53236991336764761,0.5,False,2.0131977314850582,2.0131202438833857,0.024537191886262355,9,0.5,False,0.033710520137509234,0.1
6,0.05,9,0.58759890185423003,0.50035759083574627,False,2.0166069557012656,2.0166616607969652,0.057762892374834458,9,0.50034401785500149,False,0.16590097839578491,0.0
6,0.05,9,0.60984918124122134,0.49964240916425379,False,2.0138338684871702,2.0137791633914706,0.072910250652110875,9,0.49965598214499857,False,0.15508517774003588,0.1
6,0.05,10,0.52784433575117784,0.50035759083574627,False,2.0103802330113174,2.0103888895668796,0.020562069536481088,9,0.50034401785500149,False,0.034436976054599611,0.0
6,0.05,10,0.53146493034214215,0.49964240916425379,False,2.0061870224424538,2.006178239585811,0.047787134007204288,9,0.49965598214499857,False,0.063827896110393953,0.1
6,0.05,11,0.51696735833857355,0.50035759083574627,False,2.0165805858593635,2.0165669494828999,0.012957761334003965,9,0.50034401785500149,False,0.018559489391321512,0.0
6,0.05,11,0.51881629832145504,0.49964240916425379,False,2.0135548388016922,2.0135684125014905,0.037446451041981424,9,0.49965598214499857,False,0.045090374275881147,0.1
6,0.05,12,0.51115478786121027,0.50035759083574627,False,2.0176326197368981,2.0175910454635213,0.011866017180203225,9,0.50034401785500149,False,0.016985684047122376,0.0
6,0.05,12,0.51258593060209756,0.49964240916425379,False,2.014814069368362,2.014855626583596,0.037009486791084373,9,0.49965598214499857,False,0.044019596176190015,0.1
6,0.05,13,0.50565303217226354,0.50035759083574627,False,2.0181415211225366,2.0180666238910518,0.012726212482493697,9,0.50034401785500149,False,0.017852038727881398,0.0
6,0.05,13,0.50693191773120427,0.49964240916425379,False,2.0153697451314159,2.0154446742734526,0.039838532478279634,9,0.49965598214499857,False,0.046128996243933976,0.1
6,0.05,14,0.50009196246046772,0.50035759083574627,False,2.0185126063911345,2.0183980943347297,0.014555118552132582,9,0.50034401785500149,False,0.019729921711601723,0.0
6,0.05,14,0.50131198700712387,0.49964240916425379,False,2.0157458469863401,2.0158604477937221,0.044378746012475059,9,0.49965598214499857,False,0.049531056230337968,0.1
6,0.05,15,0.49442510925350869,0.50035759083574627,False,2.0188225998592921,2.0186613169417216,0.017203406298910266,9,0.50034401785500149,False,0.022360685287207371,0.0
6,0.05,15,0.49564584202780859,0.49964240916425379,False,2.0160418638701043,2.0162033021061774,0.050410409988397825,9,0.49965598214499857,False,0.053894451442091082,0.1
6,0.05,16,0.48865442672168602,0.50035759083574627,False,2.0190912330879804,2.0188740044950393,0.020836437780396556,9,0.50034401785500149,False,0.025812593221140444,0.0
6,0.05,16,0.48992818277166039,0.49964240916425379,False,2.016282269260389,2.0164997324849265,0.058209802852885115,9,0.49965598214499857,False,0.059278456920851895,0.1
6,0.05,17,0.4827900845896978,0.50035759083574627,False,2.0193234966086226,2.0190376474238327,0.025857952726788497,9,0.50034401785500149,False,0.030332563958584208,0.0
6,0.05,17,0.48417104823215495,0.49964240916425379,False,2.0164713612839971,2.0167575421502395,0.068412987568835196,9,0.49965598214499857,False,0.065928910265939791,0.1
6,0.05,18,0.55872979399468803,0.5006260785463359,False,2.019520165524876,2.0191472220903988,0.088712425833186989,9,0.50070496313216206,False,0.19400738096074135,0.0
6,0.05,18,0.52577610150206699,0.49937392145366422,False,2.0166065209673869,2.0169799190779747,0.14601588221700049,9,0.49929503686783805,False,0.255382430116187,0.1
6,0.05,19,0.47877542379860089,0.5006260785463359,False,2.0121138970251553,2.0115080984815705,0.076311261455077634,9,0.50070496313216206,False,0.076860794540470234,0.0
6,0.05,19,0.48244499033820132,0.49937392145366422,False,2.0078595048845371,2.0084674944934902,0.13926046327519151,9,0.49929503686783805,False,0.11708953294653189,0.1
6,0.05,20,0.46558777789292566,0.5006260785463359,False,2.0180650039061589,2.0173304154288711,0.080854551945354319,9,0.50070496313216206,False,0.069689927092184745,0.0
6,0.05,20,0.46841416192511398,0.49937392145366422,False,2.0145211316723648,2.0152581219111663,0.15441626258160138,9,0.49929503686783805,False,0.1107432561299132,0.1
6,0.05,21,0.45803842268030981,0.5006260785463359,False,2.0190487691081236,2.0180939136824785,0.10326128425544334,9,0.50070496313216206,False,0.081497500095595476,0.0
6,0.05,21,0.4610847828158921,0.49937392145366422,False,2.0155517286871811,2.0165095307856822,0.19080474650494983,9,0.49929503686783805,False,0.12362502700710605,0.1
6,0.05,22,0.45109214079535709,0.5006260785463359,False,2.0197316778398111,2.0184153312679003,0.15137079657630781,9,0.50070496313216206,False,0.10381320594285828,0.0
6,0.05,22,0.45477314611925435,0.49937392145366422,False,2.0161426921860159,2.0174629063774807,0.25892130307792716,9,0.49929503686783805,False,0.14396823623777585,0.1
6,0.05,23,0.44436291021573898,0.5006260785463359,False,2.0210111131853679,2.0191352634790434,0.2508100817147878,9,0.50070496313216206,False,0.13704803387695341,0.0
6,0.05,23,0.44914853998601101,0.49937392145366422,False,2.0173482324979313,2.0192293644251063,0.381732467952487,9,0.49929503686783805,False,0.16638475961001001,0.1
6,0.05,24,0.43812082700181865,0.5006260785463359,False,2.0246108667738225,2.0221844976584586,0.45264131068716673,9,0.50070496313216206,False,0.16719863526530168,0.0
6,0.05,24,0.44470335252527055,0.49937392145366422,False,2.0212658830094323,2.0236988645304792,0.5877697458183091,9,0.49929503686783805,False,0.16934350075533736,0.1
6,0.05,25,0.43384384516324981,0.5006260785463359,False,2.0329097723915774,2.0311051413286667,0.76479175745057948,9,0.50070496313216206,False,0.13266700034986267,0.0
6,0.05,25,0.44297495666073822,0.49937392145366422,False,2.0309398462909862,2.0327493135663737,0.83923689789434497,9,0.49929503686783805,False,0.11189911716005205,0.1
6,0.05,26,0.43542518987764084,0.5006260785463359,False,2.0414875306424038,2.0412578265205319,0.96915139491766766,9,0.50070496313216206,False,0.034415666583647642,0.0
6,0.05,26,0.44661268624087436,0.49937392145366422,False,2.0411083161520747,2.0413386561498097,0.97891958721505046,9,0.49929503686783805,False,0.029653329158570486,0.1
6,0.05,27,0.53449156834947453,0.5006623492992579,False,2.0438552783775945,2.0440009070295728,0.92267631368809078,9,0.50070556335798933,False,0.16626972341453364,0.0
6,0.05,27,0.52638692757137473,0.49933765070074193,False,2.0438503712748206,2.0437043782408701,0.89384648713466619,9,0.49929443664201062,False,0.17839328144773681,0.1
6,0.05,28,0.46323727389580582,0.5006623492992579,False,2.0386788828409008,2.0388208540266115,0.99473515083054209,9,0.50070556335798933,False,0.024801581300460198,0.0
6,0.05,28,0.47296860429585524,0.49933765070074193,False,2.0380678518637048,2.0379255569213095,0.99528149883685646,9,0.49929443664201062,False,0.031320920357549735,0.1
6,0.05,29,0.46569003370380535,0.5006623492992579,False,2.0443701859973693,2.044510949043171,0.99998458426845827,9,0.50070556335798933,False,0.002317043654190784,0.0
6,0.05,29,0.47331441014800979,0.49933765070074193,False,2.0442961263873092,2.0441549963189276,0.99997919284417514,9,0.49929443664201062,False,0.0062189286174051967,0.1
6,0.05,30,0.47265671158562672,0.5006623492992579,False,2.0449439173302792,2.0450724175357333,0.99999991200324057,9,0.50070556335798933,False,0.0012304368553148128,0.0
6,0.05,30,0.47908840936188424,0.49933765070074193,False,2.0449167327799089,2.0447878940274071,0.99999821377705334,9,0.49929443664201062,False,0.0046244675781563979,0.1
6,0.05,31,0.47885681798874496,0.5006623492992579,True,2.0453067154252551,2.0454258135569248,0.99999992816558925,9,0.50070556335798933,False,0.0011731272725632143,0.0
6,0.05,31,0.48441865025829411,0.49933765070074193,True,2.0452712006811011,2.0451517896661722,0.99999835018757788,9,0.49929443664201062,False,0.0045369676132394413,0.1
6,0.05,32,0.48426574929962768,0.5006623492992579,True,2.0456456341521414,2.0457558130637352,0.99999992927413395,9,0.50070556335798933,False,0.0011727475439361687,0.0
6,0.05,32,0.48913245343013229,0.49933765070074193,True,2.0455985605305278,2.0454880933979132,0.99999837982516959,9,0.49929443664201062,False,0.0045379144961901346,0.1
6,0.05,33,0.48902195485885286,0.5006623492992579,True,2.0459705705706011,2.0460721617966176,0.99999992979369057,9,0.50070556335798933,False,0.0011759356377340512,0.0
6,0.05,33,0.49332152411468366,0.49933765070074193,True,2.0459118936528817,2.0458100379923958,0.99999840147539787,9,0.49929443664201062,False,0.0045446891470951887,0.1
6,0.05,34,0.49323791422242885,0.5006623492992579,True,2.0462824042456651,2.0463757291790787,0.99999993022695133,9,0.50070556335798933,False,0.0011795849109638567,0.0
6,0.05,34,0.49707038768222944,0.49933765070074193,True,2.0462122734951929,2.0461187070482989,0.99999842027464148,9,0.49929443664201062,False,0.0045523388446964018,0.1
6,0.05,35,0.497001814714984,0.5006623492992579,True,2.0465815459691199,2.0466669221345217,0.99999993061429482,9,0.50070556335798933,False,0.0011834035139546076,0.0
6,0.05,35,0.50044726544329787,0.49933765070074193,True,2.0465001407146302,2.0464145450988536,0.99999843702875368,9,0.49929443664201062,False,0.004560249661001381,0.1
6,0.05,36,0.57019402959293064,0.50069265981141531,False,2.0468683881759171,2.0469461286945023,0.9177202497616932,9,0.50071685914820763,False,0.13818432594257868,0.0
6,0.05,36,0.56673873598974411,0.49930734018858469,False,2.0467759060944588,2.0466979673408128,0.87399937775716952,9,0.49928314085179248,False,0.17948594388521544,0.1
6,0.05,37,0.51262181505728188,0.50069265981141531,False,2.0428464412104494,2.0429326246839574,0.99816224593342051,9,0.50071685914820763,False,0.017849559814322156,0.0
6,0.05,37,0.51633338623060854,0.49930734018858469,False,2.0421333593872939,2.0420469713593135,0.9981156832219984,9,0.49928314085179248,False,0.026098795449691955,0.1
6,0.05,38,0.51058245487266107,0.50069265981141531,False,2.0470916447435088,2.0471602733743381,0.99999746646085608,9,0.50071685914820763,False,0.0023633865176618529,0.0
6,0.05,38,0.51313223024617916,0.49930734018858469,False,2.0469203098928919,2.0468514991569902,0.99999382706010576,9,0.49928314085179248,False,0.0062919828513000476,0.1
6,0.05,39,0.51271856026118945,0.50069265981141531,False,2.0475302890195577,2.0475908131950646,0.99999992173054886,9,0.50071685914820763,False,0.0012725588340168946,0.0
6,0.05,39,0.51499396534591724,0.49930734018858469,False,2.0474005045346204,2.0473398187259413,0.99999839410937186,9,0.49928314085179248,False,0.0047041865665238426,0.1
6,0.05,40,0.51486290226870735,0.50069265981141531,True,2.0477890837161201,2.0478428963761917,0.99999993126866993,9,0.50071685914820763,False,0.0012058350228132074,0.0
6,0.05,40,0.51698015602862113,0.49930734018858469,True,2.0476526646207298,2.0475987092700221,0.99999848386885926,9,0.49928314085179248,False,0.0046042083473403841,0.1
6,0.05,41,0.51684359824874693,0.50069265981141531,True,2.0480278041389832,2.0480752499176331,0.99999993205049165,9,0.50071685914820763,False,0.0012038103110821382,0.0
6,0.05,41,0.51883472815202114,0.49930734018858469,True,2.0478817740511959,2.047834203712517,0.99999849884715053,9,0.49928314085179248,False,0.0046003468025851606,0.1
6,0.05,42,0.51867323855347547,0.50069265981141531,True,2.0482556790075033,2.0482970431143714,0.99999993233628959,9,0.50071685914820763,False,0.0012054053504823574,0.0
6,0.05,42,0.52056069678881234,0.49930734018858469,True,2.0481000961305589,2.0480586248001398,0.9999985088506218,9,0.49928314085179248,False,0.0046012852348575094,0.1
6,0.05,43,0.52037093353955632,0.50069265981141531,True,2.0484736173666316,2.0485091739526888,0.99999993258010034,9,0.50071685914820763,False,0.0012068391054897859,0.0
6,0.05,43,0.52217333190452808,0.49930734018858469,True,2.0483087222683123,2.0482730750228946,0.99999851789416072,9,0.49928314085179248,False,0.0046014396764347308,0.1
6,0.05,44,0.52195332075398071,0.50069265981141531,True,2.0486820408087145,2.0487120549068711,0.99999993280970645,9,0.50071685914820763,False,0.0012078679002848016,0.0
6,0.05,44,0.52368628285155827,0.49930734018858469,True,2.0485080868641625,2.0484779979232268,0.99999852626212271,9,0.49928314085179248,False,0.0046004668349734316,0.1
6,0.05,45,0.57735241962554362,0.50072100240406792,False,2.0488813341854057,2.0489060616258827,0.89424862562619789,9,0.5007391598140245,False,0.17341729619873431,0.0
6,0.05,45,0.58402205731532009,0.49927899759593214,False,2.0486985762775696,2.0486737890887454,0.90860636537913286,9,0.49926084018597566,False,0.17213758098072954,0.1
6,0.05,46,0.52925861865979595,0.50072100240406792,False,2.046224666186677,2.0462447710428315,0.99874568052270229,9,0.5007391598140245,False,0.012895381056259163,0.0
6,0.05,46,0.53151563686919434,0.49927899759593214,False,2.0456716596432534,2.0456515168321028,0.99865541508624833,9,0.49926084018597566,False,0.019028805153393172,0.1
6,0.05,47,0.52739061292553457,0.50072100240406792,False,2.0491153358146774,2.0491317867196477,0.99999927945391642,9,0.5007391598140245,False,0.0017775201655378168,0.0
6,0.05,47,0.52899092832288708,0.49927899759593214,False,2.0488856806748763,2.0488691906087526,0.99999691155609338,9,0.49926084018597566,False,0.0054323315378508362,0.1
6,0.05,48,0.52847222363807644,0.50072100240406792,True,2.0493778499645341,2.0493896857661094,0.99999992921321379,9,0.5007391598140245,False,0.0012342116606875902,0.0
6,0.05,48,0.52999445944519286,0.49927899759593214,False,2.0491683864821661,2.0491565241143457,0.99999851154092334,9,0.49926084018597566,False,0.0046186381497767184,0.1
6,0.05,49,0.5295939150465403,0.50072100240406792,True,2.0495513244757371,2.0495587278645528,0.99999993348964478,9,0.5007391598140245,False,0.001203010624515108,0.0
6,0.05,49,0.53109176519883472,0.49927899759593214,True,2.0493356761362493,2.0493282592076953,0.9999985530741341,9,0.49926084018597566,False,0.0045677385011375941,0.1
6,0.05,50,0.5306646528368878,0.50072100240406792,True,2.0497131016248908,2.0497162795041666,0.99999993387331876,9,0.5007391598140245,False,0.0012003706954965218,0.0
6,0.05,50,0.53214632459791311,0.49927899759593214,True,2.0494900084215124,2.0494868294772566,0.99999856037777313,9,0.49926084018597566,False,0.0045594822367245984,0.1
6,0.05,51,0.53168498872433323,0.50072100240406792,True,2.0498674805625487,2.0498666358632449,0.99999993404301857,9,0.5007391598140245,False,0.0011990969910220639,0.0
6,0.05,51,0.53315529448740406,0.49927899759593214,True,2.0496370971825471,2.0496379526999027,0.99999856545839427,9,0.49926084018597566,False,0.0045530186914780665,0.1
6,0.05,52,0.53265938712537608,0.50072100240406792,True,2.050014990797151,2.0500103180933014,0.99999993419208122,9,0.5007391598140245,False,0.0011976628489659084,0.0
