number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
50,0.05,0,0.91420388876247005,0.5,False,8.2374009645653423,8.2148195259379602,1.4479817507038418e-15,9,0.5,False,0.75841239192430221,0.0
50,0.05,0,0.87857372335063399,0.5,False,8.3203821397864601,8.3429635784138441,5.5333712096380286e-19,9,0.5,False,0.64468768839790835,0.05
50,0.05,1,0.96858829960983128,0.5,False,8.4297192150717066,8.4184826749292974,4.4682129063855351e-13,9,0.5,False,0.94028230501911636,0.0
50,0.05,1,0.99152959460840351,0.5,False,8.402805231048271,8.4140417711906803,1.6624704818183146e-12,9,0.5,False,0.98517209044602272,0.05
50,0.05,2,0.98015922409059819,0.5,False,8.5376423309494562,8.525797376598069,3.4391188247828381e-12,9,0.5,False,0.96833280017924839,0.0
50,0.05,2,0.98876561760033255,0.5,False,8.5079443503678078,8.5197893047191933,4.6182191708413394e-12,9,0.5,False,0.98172022970060158,0.05
50,0.05,3,0.97871610578210511,0.5,False,8.7603865780907348,8.747460500327648,4.4736486140341931e-11,9,0.5,False,0.95704752344692501,0.0
50,0.05,3,0.98382763164900067,0.5,False,8.7250891487613789,8.7380152265244639,4.6853716229232652e-11,9,0.5,False,0.96304011632133757,0.05
50,0.05,4,0.968052321639984,0.5,False,9.3613233290356312,9.3441457151691907,2.4934569407350983e-09,9,0.5,False,0.89745636447572541,0.0
50,0.05,4,0.97268740261116071,0.5,False,9.3135732090922971,9.3307508229587377,2.6581643055279669e-09,9,0.5,False,0.90275233751795869,0.05
50,0.05,5,0.93880165669692472,0.5,False,10.836695138772903,10.806472469081047,7.7301357270175573e-07,9,0.5,False,0.75610539832288071,0.0
50,0.05,5,0.94422002911691039,0.5,False,10.765671921921321,10.795894591613179,8.8112954066106022e-07,9,0.5,False,0.76095691379765307,0.05
50,0.05,6,0.87955114238866727,0.5,False,13.299259189844795,13.252920330917046,0.00044507463626693541,9,0.5,False,0.5292863989527028,0.0
50,0.05,6,0.88639878598607069,0.5,False,13.20471687786605,13.251055736793798,0.00049652615390365659,9,0.5,False,0.53097131728669844,0.05
50,0.05,7,0.81368996881400557,0.5,False,15.430505119304112,15.384519734928411,0.047717574151559777,9,0.5,False,0.27563124050232596,0.0
50,0.05,7,0.82157611914453332,0.5,False,15.332447246317773,15.378432630693474,0.048011210556412776,9,0.5,False,0.27713550453646574,0.05
50,0.05,8,0.77882178193963525,0.5,False,16.274622438504846,16.234480039772997,0.327287791589014,9,0.5,False,0.12931957893845669,0.0
50,0.05,8,0.78716575283023926,0.5,False,16.181517946452928,16.221660345184777,0.30060955430798714,9,0.5,False,0.13553143625363115,0.05
50,0.05,9,0.79858203348210643,0.50022734881235109,False,16.524901147157209,16.486443361373361,0.17978533342856962,9,0.50139422488150498,False,0.22528409386225159,0.0
