number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
50,0.05,0,0.89427325526256085,1.0,False,8.2145859552349965,8.2145859552349965,2.8606252926290602e-13,1,1.0,False,0.75708818716689352,0.0
50,0.05,1,0.89678449275031114,1.0,False,8.8221257302568148,8.8221257302568148,9.8596535093822645e-12,1,1.0,False,0.76155666071872341,0.0
50,0.05,2,0.88836228119367977,1.0,False,9.4726978739426855,9.4726978739426855,1.5180500348536715e-10,1,1.0,False,0.7140096791781454,0.0
50,0.05,3,0.86643355708019221,1.0,False,10.401469685386067,10.401469685386067,1.8382750007029669e-09,1,1.0,False,0.64274065806285208,0.0
50,0.05,4,0.8299523426228711,1.0,False,11.432919879132072,11.432919879132072,1.2338962313892958e-08,1,1.0,False,0.55695529458499893,0.0
50,0.05,5,0.78785283547054274,1.0,False,12.356525735055218,12.356525735055218,3.7570623654343925e-08,1,1.0,False,0.48961574744041408,0.0
50,0.05,6,0.75345982765852393,1.0,False,13.073329632711106,13.073329632711106,6.3881981127667241e-08,1,1.0,False,0.47203585804225462,0.0
50,0.05,7,0.71961254417773302,1.0,False,13.622803407792777,13.622803407792777,6.2207509058392138e-08,1,1.0,False,0.43438456857409363,0.0
50,0.05,8,0.69915945214107578,1.0,False,14.053377025033228,14.053377025033228,7.1657308763146546e-08,1,1.0,False,0.37479791956327213,0.0
50,0.05,9,0.68243176106951675,1.0,False,14.362966795631042,14.362966795631042,3.3145688444927307e-08,1,1.0,False,0.35311287659967161,0.0
50,0.05,10,0.66862680330474566,1.0,False,14.583257784203981,14.583257784203981,8.5951319675138737e-09,1,1.0,False,0.32006776501002576,0.0
50,0.05,11,0.66350819238311554,1.0,False,14.745355046629907,14.745355046629907,1.2816324598518766e-09,1,1.0,False,0.30171236714473382,0.0
50,0.05,12,0.66092322093442835,1.0,False,14.873227231276362,14.873227231276362,3.9457854073449798e-10,1,1.0,False,0.25323768568221561,0.0
50,0.05,13,0.65592986676601661,1.0,False,14.964427639813326,14.964427639813326,3.1582889994717288e-10,1,1.0,False,0.26768006686844864,0.0
50,0.05,14,0.65509700468811694,1.0,False,15.02825688489836,15.02825688489836,3.6968983064428303e-10,1,1.0,False,0.26275919684112559,0.0
50,0.05,15,0.65191213528342007,1.0,False,15.096550896157924,15.096550896157924,2.2400217386934003e-10,1,1.0,False,0.27227380697776943,0.0
50,0.05,16,0.65085678262404112,1.0,False,15.164924357836359,15.164924357836359,2.4953414897815835e-11,1,1.0,False,0.25670160612641169,0.0
50,0.05,17,0.64737413404075461,1.0,False,15.228114688939574,15.228114688939574,7.2488656772589716e-12,1,1.0,False,0.26863502877091072,0.0
50,0.05,18,0.64789339417274205,1.0,False,15.288420632942072,15.288420632942072,2.6710816824175569e-11,1,1.0,False,0.2745399656909705,0.0
50,0.05,19,0.64833820500718098,1.0,False,15.360313439469623,15.360313439469623,2.2910002845137614e-11,1,1.0,False,0.25272807914652218,0.0
50,0.05,20,0.64839096600806778,1.0,False,15.427202733021756,15.427202733021756,1.1740428918274966e-11,1,1.0,False,0.25075005449343302,0.0
50,0.05,21,0.64278549140610031,1.0,False,15.471740092985618,15.471740092985618,2.5494810335142987e-11,1,1.0,False,0.2481355128679319,0.0
50,0.05,22,0.64258586651804228,1.0,False,15.516899364557645,15.516899364557645,7.7706860068623303e-12,1,1.0,False,0.24657832093651647,0.0
50,0.05,23,0.6411393912712966,1.0,False,15.545125424483862,15.545125424483862,2.315081361317942e-11,1,1.0,False,0.23267112300717219,0.0
50,0.05,24,0.63940234259822404,1.0,False,15.589664789483152,15.589664789483152,3.088605926690071e-11,1,1.0,False,0.24675431542655157,0.0
50,0.05,25,0.63720244360536482,1.0,False,15.623983551173342,15.623983551173342,1.0466966686218606e-11,1,1.0,False,0.25169085434634414,0.0
50,0.05,26,0.6332922914530984,1.0,False,15.661764650025788,15.661764650025788,6.3060624669993774e-13,1,1.0,False,0.24635362418147885,0.0
50,0.05,27,0.63561360723680715,1.0,False,15.6969018910203,15.6969018910203,3.3264694850271215e-12,1,1.0,False,0.25272260312104144,0.0
50,0.05,28,0.63441091653329307,1.0,False,15.720665705747972,15.720665705747972,2.8205847902373325e-12,1,1.0,False,0.25885754969766595,0.0
50,0.05,29,0.63239105190138212,1.0,False,15.755310089264331,15.755310089264331,8.8305167105917759e-12,1,1.0,False,0.27859913532561914,0.0
50,0.05,30,0.6264876497147599,1.0,False,15.802427290537652,15.802427290537652,1.4709651688511087e-12,1,1.0,False,0.25684370803377743,0.0
50,0.05,31,0.62810329842635648,1.0,False,15.842389997880408,15.842389997880408,9.2040197961447382e-13,1,1.0,False,0.25459228947276008,0.0
50,0.05,32,0.62278968053449912,1.0,False,15.876216436376774,15.876216436376774,6.2436748238360989e-14,1,1.0,False,0.24834856766074975,0.0
50,0.05,33,0.61989037899052224,1.0,False,15.901464815869053,15.901464815869053,2.250426168290128e-14,1,1.0,False,0.24062226189866848,0.0
50,0.05,34,0.61862906499418835,1.0,False,15.934728100646909,15.934728100646909,1.2450273126570537e-12,1,1.0,False,0.25231233899515931,0.0
