number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
50,0.05,0,0.89037942782479318,1.0,False,8.5596299836263423,8.5596299836263423,1.8278899940959951e-17,1,1.0,False,0.71043719982767195,0.1
50,0.05,1,0.98903842300110056,1.0,False,8.6117713780757779,8.6117713780757779,7.3347249106890935e-13,1,1.0,False,0.97162937452601239,0.1
50,0.05,2,0.99022908838151469,1.0,False,8.6668095583354603,8.6668095583354603,1.3971087947959424e-12,1,1.0,False,0.96861340615445302,0.1
50,0.05,3,0.9885890340869169,1.0,False,8.7854125503775364,8.7854125503775364,2.5379455879620224e-12,1,1.0,False,0.9586857864584879,0.1
50,0.05,4,0.98534507381361103,1.0,False,8.9753879426558409,8.9753879426558409,3.764757820385355e-12,1,1.0,False,0.94052677611362312,0.1
50,0.05,5,0.97958747420682168,1.0,False,9.2955902073044889,9.2955902073044889,3.2102898212986086e-12,1,1.0,False,0.91056382815309655,0.1
50,0.05,6,0.96978927314421881,1.0,False,9.8349013412709034,9.8349013412709034,1.2503200516682414e-12,1,1.0,False,0.85620951843157056,0.1
50,0.05,7,0.95481350664829279,1.0,False,10.647841831215578,10.647841831215578,1.1335481193937174e-12,1,1.0,False,0.77523219350633321,0.1
50,0.05,8,0.93748590224414396,1.0,False,11.602166078828118,11.602166078828118,1.6967452634119047e-12,1,1.0,False,0.67408841929818297,0.1
50,0.05,9,0.91937495412539039,1.0,False,12.438755928941429,12.438755928941429,2.0935687855621792e-12,1,1.0,False,0.59570482172784922,0.1
50,0.05,10,0.90423138065499542,1.0,False,13.040691647522845,13.040691647522845,5.9812242302701469e-12,1,1.0,False,0.54185407988006595,0.1
50,0.05,11,0.89319807734296119,1.0,False,13.4491379128982,13.4491379128982,2.4620012476278695e-11,1,1.0,False,0.51954416592629349,0.1
50,0.05,12,0.88382988551656116,1.0,False,13.701463822739097,13.701463822739097,1.0232190457955191e-10,1,1.0,False,0.49736935538212762,0.1
50,0.05,13,0.87331008527607945,1.0,False,13.917363853978911,13.917363853978911,1.7275937688218502e-09,1,1.0,False,0.49830792524708328,0.1
50,0.05,14,0.86360334868914612,1.0,False,14.119219161569012,14.119219161569012,6.2637446772114031e-08,1,1.0,False,0.49054152879650043,0.1
50,0.05,15,0.85512320330237401,1.0,False,14.361817950857755,14.361817950857755,5.7484034200409693e-06,1,1.0,False,0.49809693030563684,0.1
50,0.05,16,0.84824913384909717,1.0,False,14.642821403525854,14.642821403525854,0.00040102787215859305,1,1.0,False,0.46624685685019263,0.1
50,0.05,17,0.84206360971831151,1.0,False,14.98637539120827,14.98637539120827,0.011902169185968243,1,1.0,False,0.40038925168466127,0.1
50,0.05,18,0.84039170154390952,1.0,False,15.234783670392565,15.234783670392565,0.040414831676439431,1,1.0,False,0.32529104184329616,0.1
50,0.05,19,0.84365234736017336,1.0,False,15.36772767362115,15.36772767362115,0.052359887338318499,1,1.0,False,0.30619585656300047,0.1
50,0.05,20,0.84547036918994833,1.0,False,15.423809076869446,15.423809076869446,0.045296717881331855,1,1.0,False,0.31800240464898938,0.1
50,0.05,21,0.84739210193611358,1.0,False,15.461806743831465,15.461806743831465,0.060220630274675863,1,1.0,False,0.29003832598725177,0.1
50,0.05,22,0.84114950124949173,1.0,False,15.506153090902295,15.506153090902295,0.059927580439722232,1,1.0,False,0.28875287101587704,0.1
50,0.05,23,0.8443136578459145,1.0,False,15.568264732651253,15.568264732651253,0.060543914820630068,1,1.0,False,0.29012745646133464,0.1
50,0.05,24,0.8462978449197639,1.0,False,15.587335160923375,15.587335160923375,0.05421340402452017,1,1.0,False,0.30273179920621585,0.1
50,0.05,25,0.84377783035556186,1.0,False,15.605467953667612,15.605467953667612,0.060070454872806274,1,1.0,False,0.29326846050531713,0.1
50,0.05,26,0.84643361092189795,1.0,False,15.630489038941557,15.630489038941557,0.062812175288557176,1,1.0,False,0.28841670576737882,0.1
50,0.05,27,0.84615463023696735,1.0,False,15.628255729007877,15.628255729007877,0.058769776670040248,1,1.0,False,0.28931994919520621,0.1
50,0.05,28,0.84346459918564076,1.0,False,15.645781346644489,15.645781346644489,0.060232059376341344,1,1.0,False,0.29426950742939534,0.1
50,0.05,29,0.84224453605742111,1.0,False,15.666183625684072,15.666183625684072,0.063497966355080288,1,1.0,False,0.28683262898277923,0.1
50,0.05,30,0.84344989283979455,1.0,False,15.667897753359751,15.667897753359751,0.05305582862464233,1,1.0,False,0.30335510670155535,0.1
50,0.05,31,0.8404731775112827,1.0,False,15.672837302917912,15.672837302917912,0.060380183651942976,1,1.0,False,0.28924445611649363,0.1
50,0.05,32,0.84655703585294817,1.0,False,15.692718384641557,15.692718384641557,0.06039456355611833,1,1.0,False,0.29616292820107226,0.1
50,0.05,33,0.84554129530408584,1.0,False,15.678325845567009,15.678325845567009,0.051047570531241988,1,1.0,False,0.3103336361832274,0.1
50,0.05,34,0.84072603145412106,1.0,False,15.687649221931059,15.687649221931059,0.056525239855745472,1,1.0,False,0.29594121304781168,0.1
50,0.05,35,0.84066298398239714,1.0,False,15.702057245131011,15.702057245131011,0.059427082178321593,1,1.0,False,0.29365892370698027,0.1
50,0.05,36,0.84291147608496908,1.0,False,15.710335188405493,15.710335188405493,0.073027365727178176,1,1.0,False,0.27041910570180283,0.1
50,0.05,37,0.84371272866765568,1.0,False,15.716662944663954,15.716662944663954,0.072608785699543987,1,1.0,False,0.27004010170755732,0.1
50,0.05,38,0.84223763057737844,1.0,False,15.703697604703402,15.703697604703402,0.060898724310543238,1,1.0,False,0.29133516535150406,0.1
50,0.05,39,0.84295331575196419,1.0,False,15.702738558346294,15.702738558346294,0.059985956937736534,1,1.0,False,0.29168915278740298,0.1
50,0.05,40,0.84320270135643316,1.0,False,15.700309569609356,15.700309569609356,0.059767741596003954,1,1.0,False,0.29617179124836079,0.1
50,0.05,41,0.84584679854338007,1.0,False,15.699248887850034,15.699248887850034,0.076372041485271269,1,1.0,False,0.270754487976476,0.1
50,0.05,42,0.84729969353283086,1.0,False,15.69885357358134,15.69885357358134,0.062585460790915898,1,1.0,False,0.29099252680480786,0.1
