number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
10,0.05,0,0.84798260759994759,0.5,False,1.439117799986104,1.4937429120227042,0.11940728043863932,1,0.5,False,0.64208013141486331,0.0
10,0.05,0,0.91186592624729623,0.5,False,1.5804985158478995,1.5258734038112991,0.0068556927133305665,1,0.5,False,0.71404164446693963,0.05
10,0.05,1,0.93753699905701726,0.5000870389068669,False,1.6797140633328351,1.6794617691008065,0.033858880094257159,1,0.50016216361512156,False,0.89555230461517898,0.0
10,0.05,1,0.9388138658872206,0.4999129610931331,False,1.6786248625707794,1.678877156802808,0.031461244186012975,1,0.4998378363848785,False,0.90753709849247688,0.05
10,0.05,2,0.90998363296652707,0.50022359861928611,False,1.8926740918089129,1.8923788132873582,0.054542810610949635,1,0.50037680827199416,False,0.78817733590115835,0.0
10,0.05,2,0.90871114155730315,0.49977640138071383,False,1.8910497791879188,1.8913454046247664,0.059264440463010673,1,0.49962319172800579,False,0.77778363447647947,0.05
10,0.05,3,0.85326504186163799,0.50038550626877276,False,2.1890655123764127,2.18862382853876,0.078171771119199748,1,0.50063977870468712,False,0.65874438409800018,0.0
10,0.05,3,0.86243602023648935,0.49961449373122724,False,2.1867640825532155,2.1872068671252265,0.088028708388872015,1,0.49936022129531282,False,0.65670359794925626,0.05
10,0.05,4,0.78415529502260384,0.50054845195969844,False,2.4758116470570117,2.475234822175675,0.1165667857867901,1,0.50091951350589881,False,0.50388342043582879,0.0
10,0.05,4,0.78479652522386945,0.49945154804030156,False,2.4730429068520494,2.4736220310132238,0.11877721360668826,1,0.49908048649410108,False,0.49821441679671225,0.05
10,0.05,5,0.73570249849181035,0.50063481585487868,False,2.6838066534024838,2.6828799227957663,0.15123213639963576,1,0.50117900080498867,False,0.39912014103721222,0.0
10,0.05,5,0.73084192117829561,0.49936518414512132,False,2.681022431310363,2.6819532657229388,0.14938296468298429,1,0.49882099919501144,False,0.41011773619105951,0.05
10,0.05,6,0.67769851792972369,0.50065848753269682,False,2.7947073735834533,2.7934025480270499,0.18644567970177872,1,0.50143681487904512,False,0.33183241744094688,0.0
10,0.05,6,0.69035304590286117,0.49934151246730313,False,2.791826779804599,2.7931380620059318,0.21648158750835833,1,0.49856318512095471,False,0.36033979329537519,0.05
10,0.05,7,0.64644963293923718,0.50062858066297744,False,2.8737711738040006,2.8720535280002331,0.28235252219880402,1,0.50170673036696078,False,0.34359285968779507,0.0
10,0.05,7,0.64451299317579447,0.49937141933702262,False,2.8706701160385553,2.8723971256437273,0.27848188169025456,1,0.49829326963303922,False,0.35976640239442065,0.05
10,0.05,8,0.61828962519767772,0.50057482178984236,False,2.9379699562501629,2.9360514179088328,0.49092330740569334,1,0.5019806565988808,False,0.30075972496767556,0.0
10,0.05,8,0.62899733053514228,0.49942517821015764,False,2.9347525272627322,2.9366828419734885,0.43374230662521301,1,0.4980193434011192,False,0.3600738800650054,0.05
10,0.05,9,0.59991836577985391,0.50055503450039529,False,2.993267786384632,2.991556249272632,0.6587726607605674,1,0.50224799689281874,False,0.27397991005049965,0.0
10,0.05,9,0.59748005790174041,0.49944496549960465,False,2.9900685556134068,2.9917930381032423,0.6386512553088034,1,0.49775200310718121,False,0.30750946970001786,0.05
10,0.05,10,0.60121038179303499,0.50057481038231588,False,3.0387566248645079,3.0373266460250967,0.78346838970641897,1,0.50250430826103032,False,0.2514082091508637,0.0
10,0.05,10,0.59074792981841207,0.49942518961768417,False,3.0356426795489249,3.0370863919685434,0.73741539590112204,1,0.49749569173896963,False,0.27452298013590565,0.05
10,0.05,11,0.58807557305446223,0.5006056249114873,False,3.0576519134788862,3.0562558974482634,0.80330699373374126,1,0.50276478623736842,False,0.19918325542743001,0.0
10,0.05,11,0.57829644959288828,0.49939437508851264,False,3.0544676802041293,3.0558792117924902,0.85369134393573376,1,0.49723521376263141,False,0.17879551011409364,0.05
10,0.05,12,0.56810947335839224,0.50063655601874102,False,3.0713153192273075,3.069889049222243,0.81235116051627754,1,0.50302944963254725,False,0.1875451227944761,0.0
10,0.05,12,0.58805489937339817,0.49936344398125904,False,3.0680654716184632,3.0695092518619265,0.81648117469591175,1,0.49697055036745275,False,0.20125975238914576,0.05
10,0.05,13,0.57072927360577896,0.50066703305204463,False,3.0782951604434503,3.0768446401397433,0.82121578957145647,1,0.50329723050851272,False,0.17855180470965384,0.0
10,0.05,13,0.55879102899906896,0.49933296694795531,False,3.0749995594667943,3.0764695699784994,0.79780353986587338,1,0.49670276949148728,False,0.19088228515706945,0.05
10,0.05,14,0.57488632477800561,0.50069470778113989,False,3.0881756426067506,3.0866851274275255,0.83153385182718931,1,0.50356809894153498,False,0.1754923144707381,0.0
10,0.05,14,0.57831578180170995,0.49930529221886016,False,3.0848313397692335,3.0863434530068865,0.86552033450129284,1,0.49643190105846502,False,0.14684700204067996,0.05
10,0.05,15,0.55381116387679596,0.50072619392415552,False,3.0920868780680575,3.0905582273760839,0.81234597715800461,1,0.50384885609510788,False,0.18606455313559381,0.0
10,0.05,15,0.57090568017555154,0.4992738060758446,False,3.0886161342421472,3.0901690120670562,0.80146897177643084,1,0.49615114390489212,False,0.17257080356627455,0.05
