number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
90,0.05,0,0.91596634548241618,0.33333333333333331,False,15.032561529077494,14.942403644419532,4.3645111843157552e-38,3,0.33333333333333331,False,0.67110226111002169,0.0
90,0.05,0,0.9163166097187081,0.33333333333333331,False,14.85754141907621,14.918073381816663,5.5506622102374597e-26,3,0.33333333333333331,False,0.69331743844179794,0.05
90,0.05,0,0.90917368394373976,0.33333333333333331,False,14.94442276818766,14.974048690105171,2.0487126440257176e-28,3,0.33333333333333331,False,0.69674601590188756,0.1
90,0.05,1,0.98607540426742546,0.33333333333333331,False,15.258545313088181,15.237002917939877,3.9694578589632796e-24,3,0.33333333333333331,False,0.9613326994181034,0.0
90,0.05,1,0.99592320601013418,0.33333333333333331,False,15.232475152036416,15.235753142595,1.8611373447231713e-23,3,0.33333333333333331,False,0.99234741707279661,0.05
90,0.05,1,0.99700662529777517,0.33333333333333331,False,15.20826211323363,15.22652651782335,1.3791536554793496e-23,3,0.33333333333333331,False,0.99465228082671375,0.1
90,0.05,2,0.98961697429215223,0.33333333333333331,False,15.624572344624244,15.591662192732942,2.7132524588106682e-21,3,0.33333333333333331,False,0.97560767751413768,0.0
90,0.05,2,0.99209527353977789,0.33333333333333331,False,15.587891753180477,15.58563988228279,2.7956634177623553e-21,3,0.33333333333333331,False,0.9799632056198474,0.05
90,0.05,2,0.99370456005831775,0.33333333333333331,False,15.532520761901832,15.567682784690824,1.8499845547676795e-21,3,0.33333333333333331,False,0.98209628786403935,0.1
90,0.05,3,0.98429771493583473,0.33381822444072123,False,16.476501486500648,16.433464025824414,5.4152341071442166e-18,3,0.33469245818016907,False,0.93926144040053794,0.0
90,0.05,3,0.98457182790303088,0.33351450755156592,False,16.424319796832229,16.418512413819613,2.5872566060153793e-18,3,0.3336324747849424,False,0.94520522679900665,0.05
90,0.05,3,0.98728305412496975,0.33266726800771279,False,16.327959000778407,16.376803844467258,2.5176285677013806e-18,3,0.33167506703488847,False,0.94564812470555137,0.1
90,0.05,4,0.96472864202899644,0.33381822444072123,False,18.373641372515856,18.313727136120079,4.1243372615682554e-13,3,0.33469245818016907,False,0.82909126549542389,0.0
