number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
90,0.05,0,0.91364234734125904,1.0,False,14.79841296177214,14.79841296177214,1.2690420612668217e-28,5,1.0,False,0.72112166640489184,0.0
90,0.05,1,0.91269348028617348,1.0,False,15.392244434121135,15.392244434121135,2.6159795868224634e-29,5,1.0,False,0.71291072922861354,0.0
90,0.05,2,0.90283898395120876,1.0,False,16.176771074413395,16.176771074413395,9.220234144261548e-29,5,1.0,False,0.68888225563707128,0.0
90,0.05,3,0.88132905625638369,1.0,False,17.624927123922539,17.624927123922539,5.4821181938204445e-26,5,1.0,False,0.64189084614590408,0.0
90,0.05,4,0.84156055212018843,1.0,False,20.207901792283995,20.207901792283995,6.2299574938715129e-23,5,1.0,False,0.554974233343145,0.0
90,0.05,5,0.80583717825219425,1.0,False,23.550785547591495,23.550785547591495,1.6698181965966783e-19,5,1.0,False,0.49710715795535743,0.0
90,0.05,6,0.74070705268389103,1.0,False,25.935082494014608,25.935082494014608,4.5991760281167255e-18,5,1.0,False,0.3375324443337232,0.0
90,0.05,7,0.69236612880956427,1.0,False,28.027157047121182,28.027157047121182,6.694785899432578e-19,5,1.0,False,0.2033964655307767,0.0
90,0.05,8,0.66438065138096636,1.0,False,29.09327877895479,29.09327877895479,1.6093371734769959e-22,5,1.0,False,0.10431619498434708,0.0
90,0.05,9,0.6487626927316964,1.0,False,29.569566107274255,29.569566107274255,2.9076522279750998e-27,5,1.0,False,0.069311504587448627,0.0
90,0.05,10,0.67361156302300518,1.0,False,29.874403868215243,29.874403868215243,7.5085413988352271e-20,5,1.0,False,0.19685587735687229,0.0
90,0.05,11,0.64090803133396246,1.0,False,29.96418888208494,29.96418888208494,2.0869206232177928e-19,5,1.0,False,0.073205550448371084,0.0
90,0.05,12,0.62960031063929256,1.0,False,30.24087523484096,30.24087523484096,4.013908711074653e-20,5,1.0,False,0.046575189103985025,0.0
90,0.05,13,0.62247348481942155,1.0,False,30.391105180273808,30.391105180273808,1.2273107011015625e-19,5,1.0,False,0.036953586313537581,0.0
90,0.05,14,0.61713829067343973,1.0,False,30.500341216515451,30.500341216515451,2.7011249679215623e-17,5,1.0,False,0.046121562513867752,0.0
90,0.05,15,0.65628860908932152,1.0,False,30.596626571687757,30.596626571687757,8.1982349109165181e-09,5,1.0,False,0.20296750750094786,0.0
90,0.05,16,0.62770737035195834,1.0,False,30.479534410010842,30.479534410010842,6.3024775230882694e-08,5,1.0,False,0.067397625848661352,0.0
90,0.05,17,0.61925479863496913,1.0,False,30.646495683283067,30.646495683283067,2.9164965223047568e-06,5,1.0,False,0.052514516601994368,0.0
90,0.05,18,0.61454877981469236,1.0,False,30.727829184393137,30.727829184393137,0.0014719374318072317,5,1.0,False,0.057656226105429281,0.0
