number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
90,0.05,0,0.91678897265736037,0.5,False,14.592520858979988,14.751320704977786,1.3777170414216757e-29,5,0.5,False,0.74226391427102489,0.0
90,0.05,0,0.89495658193222249,0.5,False,15.034592429873237,14.875792583875437,2.2626665001353109e-36,5,0.5,False,0.697566591451109,0.1
90,0.05,1,0.97877391759436738,0.5,False,15.141264204925147,15.133299675286004,3.3759513105567438e-26,5,0.5,False,0.94616736084276265,0.0
90,0.05,1,0.99765081755967122,0.5,False,15.118172314372842,15.126136844011985,5.3306140246869732e-25,5,0.5,False,0.99806959515425631,0.1
90,0.05,2,0.9885576235778708,0.5,False,15.320901649133909,15.29374645132798,4.8646020977106321e-25,5,0.5,False,0.98307601429912039,0.0
90,0.05,2,0.99522997880214259,0.5,False,15.257894439180463,15.285049636986392,8.0815198076959454e-25,5,0.5,False,0.99702936608545212,0.1
90,0.05,3,0.98825677259088907,0.5,False,15.477321452135751,15.442258612049766,2.0137115093041017e-24,5,0.5,False,0.98783960139487426,0.0
90,0.05,3,0.99252642753415554,0.5,False,15.391472739304305,15.42653557939029,1.7332923968836439e-24,5,0.5,False,0.9932392821569157,0.1
90,0.05,4,0.98506354757216086,0.5,False,15.72449880804953,15.686519876446532,7.428439327795912e-24,5,0.5,False,0.97693204029494174,0.0
90,0.05,4,0.98934632757223573,0.5,False,15.61184937190048,15.649828303503478,5.1230912122338158e-24,5,0.5,False,0.98261700484189241,0.1
90,0.05,5,0.98076063247486955,0.50137669837073406,False,16.269778968587463,16.230656312268614,1.8975715105688862e-23,5,0.50258522548628948,False,0.94690613584936612,0.0
90,0.05,5,0.98587397969738644,0.49862330162926588,False,16.102400203303656,16.141522859622505,1.9948107190128673e-23,5,0.49741477451371047,False,0.95802219546399336,0.1
90,0.05,6,0.96939468696247044,0.50137669837073406,False,17.373333798478548,17.33056020654584,6.2540002571673368e-23,5,0.50258522548628948,False,0.86864288489477837,0.0
90,0.05,6,0.97636916815618935,0.49862330162926588,False,17.100115262296661,17.143787257245499,1.1154669457154161e-22,5,0.49741477451371047,False,0.89318711113029536,0.1
90,0.05,7,0.94673352387592502,0.50137669837073406,False,19.716306369202158,19.655066931200736,2.2426315969242526e-23,5,0.50258522548628948,False,0.71078647456190247,0.0
90,0.05,7,0.95751402862504853,0.49862330162926588,False,19.24500048770674,19.307720406873276,1.9611524433865179e-22,5,0.49741477451371047,False,0.75814550218699961,0.1
90,0.05,8,0.91116185904584968,0.50137669837073406,False,22.903408927177225,22.793845160202054,2.4279320455991895e-26,5,0.50258522548628948,False,0.49877632270075678,0.0
90,0.05,8,0.92682263272166499,0.49862330162926588,False,22.229952977863007,22.341754029560342,6.1541017336341152e-24,5,0.49741477451371047,False,0.5661344867022533,0.1
90,0.05,9,0.87480533706188845,0.50137669837073406,False,25.458483143130227,25.296735042051601,8.9354853299616902e-32,5,0.50258522548628948,False,0.33139965856017495,0.0
90,0.05,9,0.89399526322451417,0.49862330162926588,False,24.696349970072561,24.860838447092881,4.5682344206874304e-27,5,0.49741477451371047,False,0.40677139436006005,0.1
90,0.05,10,0.86967307416293715,0.50510016555983372,False,26.797536016152637,26.604253544058551,7.1659782528814473e-29,5,0.5099961145546128,False,0.35537146562078908,0.0
90,0.05,10,0.88744120036623508,0.49489983444016628,False,26.014684084421759,26.210931281812435,3.0574510149810166e-26,5,0.49000388544538725,False,0.41797737548345587,0.1
90,0.05,11,0.84143970015113656,0.50510016555983372,False,27.127557176262101,26.924507209861257,2.6419448401857484e-34,5,0.5099961145546128,False,0.23213181308498476,0.0
90,0.05,11,0.86430220968418514,0.49489983444016628,False,26.303663370301106,26.519049002461735,4.942149452303236e-28,5,0.49000388544538725,False,0.31868295053064361,0.1
90,0.05,12,0.82761473414140985,0.50510016555983372,False,27.655613025601177,27.440935230233443,1.8638338200219641e-37,5,0.5099961145546128,False,0.19834437983313274,0.0
90,0.05,12,0.85071083362405409,0.49489983444016628,False,26.857795568314817,27.084790721156935,7.0039348724480245e-29,5,0.49000388544538725,False,0.28453545798467494,0.1
90,0.05,13,0.81853695530531645,0.50510016555983372,False,27.932549424026313,27.710622259561326,9.7272306566310582e-37,5,0.5099961145546128,False,0.18619953608848891,0.0
90,0.05,13,0.84208815143646865,0.49489983444016628,False,27.143724098079815,27.378029078614489,1.6832399934957923e-27,5,0.49000388544538725,False,0.27403735104567029,0.1
90,0.05,14,0.81132506514925784,0.50510016555983372,False,28.125838987721934,27.899979486686995,6.1244115876853449e-34,5,0.5099961145546128,False,0.18192402596813334,0.0
90,0.05,14,0.835034346172565,0.49489983444016628,False,27.350768659229011,27.588950949782856,6.0355540349751446e-25,5,0.49000388544538725,False,0.2707968408336015,0.1
90,0.05,15,0.82992769883071926,0.50767861025532335,False,28.291832687159598,28.064147974520047,4.3895809059777009e-24,5,0.51675827746471714,False,0.29392551524973964,0.0
90,0.05,15,0.84893338088259329,0.49232138974467676,False,27.53628871554281,27.776140666457906,3.3674906931932638e-19,5,0.48324172253528275,False,0.36971925301242498,0.1
