9.899719321279389916e-01,1.002806787206097713e-02
9.667912007378636208e-01,3.320879926213635147e-02
9.730517737234724018e-01,2.694822627652757041e-02
9.872923515422700191e-01,1.270764845772997739e-02
9.639868577864710852e-01,3.601314221352889394e-02
9.786813621181092993e-01,2.131863788189069381e-02
9.719084301426753614e-01,2.809156985732466291e-02
9.527992390459997241e-01,4.720076095400032451e-02
9.765246534961002922e-01,2.347534650389972513e-02
9.775853969820114120e-01,2.241460301798863311e-02
9.728963711304015050e-01,2.710362886959850892e-02
9.687376921967726373e-01,3.126230780322736963e-02
9.712279931446230474e-01,2.877200685537696298e-02
9.521902871039655825e-01,4.780971289603444530e-02
9.657083496308199733e-01,3.429165036918004755e-02
9.717383299366295635e-01,2.826167006337047122e-02
9.768950227122297214e-01,2.310497728777025084e-02
8.443242866404112590e-01,1.556757133595886855e-01
1.780778107861698961e-02,9.821922189213829757e-01
1.100430620022508493e-02,9.889956937997749220e-01
1.066844245159851400e-02,9.893315575484015190e-01
2.025661951885072282e-02,9.797433804811492841e-01
4.850535526370879785e-02,9.514946447362911952e-01
4.715939625836615412e-02,9.528406037416338181e-01
2.949068968111131367e-02,9.705093103188886516e-01
2.536524033622548566e-02,9.746347596637745525e-01
1.545214386915338273e-02,9.845478561308466103e-01
3.732693177222930897e-02,9.626730682277706563e-01
3.953819875023650149e-02,9.604618012497635471e-01
2.244187356515742193e-02,9.775581264348425226e-01
