3.268477977249108490e-01,1.312627959205448121e-02,3.586295207667096387e-03,3.127275467725202374e-01,1.645519610498882498e-02,3.272568845978585661e-01
1.016358781327337917e-02,3.162796019855579899e-01,4.150938770991047799e-01,5.683814040559711546e-04,2.519396168263372537e-01,5.954934871670513816e-03
