7.547036069170654733e-16,5.815295013608238832e-10,9.050008880744204616e-06,5.214548872487324849e-03,1.487611641718490918e-01,2.928810194187401739e-01,3.382587847393703218e-01,1.489720559076826989e-01,5.408791852407517781e-02,1.181545777538410384e-02
3.527030716184282461e-02,9.330268197023948717e-01,3.165378034111913236e-02,4.908923446856644664e-05,3.560163288825732554e-09,1.133434566482949093e-14,3.490974852639536249e-20,4.343005545887105698e-24,1.709738615720902473e-28,4.617451165723492881e-30
