6.222489100864085198e-04,1.476293215018890069e-02,1.046742482202368991e-02,2.515845861593062338e-01,4.497239743655582767e-01,2.728388335928364494e-01
3.183865267566246549e-01,4.052942316569300707e-01,2.572299558378847162e-01,5.104936063905423510e-03,4.678028815388673989e-03,9.306320869266542298e-03
