3.649108509223406016e-02,8.916050879385515812e-05,2.221927611563165594e-01,5.587291756145229549e-01,1.824705800476709439e-01,2.723758046172146800e-05
1.060866999094974792e-05,6.801520443388725523e-02,1.017935402999895456e-05,1.915679108317874573e-09,1.588826778841763920e-04,9.318051229485285747e-01
