6.070427229065623008e-03,8.182840440091950114e-04,9.691142701737754522e-03,1.839786960167163338e-02,3.545860549209737256e-01,6.104362215025420646e-01
2.458135538647251706e-01,3.198842366075264065e-01,2.865300619417835426e-01,1.302457728963322958e-01,1.538176061234894192e-02,2.144614077283685510e-03
