3.475670820560284363e-10,1.104174269966826906e-07,1.406299464766758439e-05,6.069121423847365212e-04,9.493043472354729603e-03,5.842725907805957491e-02,1.628992737932299373e-01,2.632274638461278293e-01,2.935566309592830270e-01,2.117752429489184185e-01
2.145413966704428910e-01,2.959010070541481796e-01,2.629290382126916459e-01,1.605625792522859252e-01,5.653142501402839970e-02,8.965656800939374518e-03,5.563644642908844402e-04,1.243850403942285530e-05,9.374418407084762370e-08,2.829492171347369132e-10
