1.504637770555426052e-02,4.081982543533103081e-01,3.944729912108123626e-01,7.900723055054509683e-03,2.584002590230159192e-03,1.717976510850382499e-01
9.623629986743283127e-02,8.133483665141570673e-03,2.242545546611946113e-03,4.424208053467176827e-01,4.384476792625142116e-01,1.251918631158192331e-02
