3.580079404317357966e-02,5.378214323201429680e-04,2.237762789157416998e-01,5.543196828236777174e-01,1.853825685792339639e-01,1.828542058529652428e-04
7.157322799218254761e-05,6.575834400736729757e-02,6.851950273616151047e-05,1.460641017764964632e-07,1.012730497417676156e-03,9.330886867003849172e-01
