4.970575785970167285e-04,1.339850246766949174e-03,6.729505069319320458e-03,2.434991597578376496e-04,4.129440465060409300e-03,8.339175073702744315e-03,6.650155167223914011e-03,6.943374532734832016e-02,8.413212107062109091e-01,6.131636120601259565e-02
1.584141059993821390e-02,1.518605400646433623e-01,2.439641853258629478e-01,2.677232113651638601e-01,2.082247673240773811e-01,8.124145240400311441e-02,3.422142367583634950e-03,1.112875032312269329e-02,7.931092588667562225e-04,1.580043096673815206e-02
