1.103898017906520172e-11,7.062618941884194591e-09,1.850231103335233772e-06,1.742310509059328768e-04,5.716947427345396918e-03,5.727034567684832767e-02,1.867945092082922698e-01,2.942954286411197384e-01,2.885623695715354708e-01,1.671843111191913533e-01
1.682681220122811405e-01,2.892074427792271640e-01,2.938764716461408355e-01,1.860353993001504225e-01,5.679879774928477815e-02,5.641010938276136595e-03,1.709474534336903498e-04,1.801290485036961465e-06,6.820144011433255290e-09,1.057690592937431251e-11
