1.079081792496744407e-02,1.169145363475467513e-03,1.375310063259689054e-02,1.729945789882687780e-04,6.579564177640453981e-03,9.207476072702733619e-03,6.368743144833941341e-03,4.426853768777711667e-02,8.525808167420972916e-01,5.510880367492040216e-02
2.105402727681307540e-02,1.613378446996527882e-01,1.923347126412631447e-01,2.227731941234934732e-01,2.126237949184376363e-01,1.485607083687677243e-01,1.821482918054816158e-02,1.489733184284175622e-02,6.679300375483688407e-03,1.524256572698593501e-03
