7.210915980961605243e-01,2.785123906639032643e-01,3.959559230719113059e-04,5.531616756840345849e-08,6.965486052108720248e-13,4.705082494774305311e-19
3.498444741039319548e-09,3.616527746703627555e-05,3.111746687987993615e-02,9.443949960065732563e-02,3.566922580439463863e-01,5.177146066996045626e-01
