6.720461826286841522e-02,3.941918355176848854e-03,6.998901412230686958e-01,2.043117033346603661e-01,8.129730576429523847e-03,1.652188824779616400e-02
3.937159692199138257e-03,1.043141571967755310e-01,3.359015529745920658e-03,8.803640630618754861e-03,2.484203953103586715e-01,6.311656316403019273e-01
