3.802567426129489087e-03,6.641385430151328269e-03,2.385414794668016050e-02,6.448071681662453578e-03,3.478454410867228841e-01,6.114083864286536940e-01
2.343360268341740937e-01,3.185636384330077786e-01,2.902377906680776443e-01,1.342829662339068975e-01,1.503718133755917175e-02,7.542396493274494858e-03
