"","Number.of.states","Prior.distribution.type","Number.of.messages","Impairment","Tolerance","Dynamics","Speaker.entropy","Hearer.entropy","Speaker.convexity","Hearer.convexity","Speaker.Voronoiness","Hearer.Voronoiness","Speaker.informativity","Hearer.informativity","Expected.utility","Iterations","Speaker.Convex.Cat","Hearer.Convex.Cat","Speaker.strategy.file","Hearer.strategy.file","Speaker.meanEU","Hearer.meanEU"
"2986",50,"uniform",2,0.3,0.3,"replicator dynamics",0.762677453030494,0.958288486499964,1.86385977501127e-06,1,1,0.9952,0.164499453725388,0.143554719095053,0.65740117416012,36,1,1,"results/strategies/20140918-171457-869651-speaker.csv","results/strategies/20140918-171457-869651-hearer.csv",0.657400663939904,0.657400711200662
"2987",50,"uniform",2,0.3,0.3,"replicator dynamics",0.762693290619957,0.958291116773115,1.86299353798687e-06,1,1,0.9952,0.164488476116974,0.143543107792828,0.657394874223716,33,1,1,"results/strategies/20140918-171501-210984-speaker.csv","results/strategies/20140918-171501-210984-hearer.csv",0.657397667060645,0.657397408136725
"2988",50,"uniform",2,0.3,0.3,"replicator dynamics",0.762690209991877,0.958290605277364,1.863161967759e-06,1,1,0.9952,0.164490611166187,0.143545365828013,0.657396099156604,29,1,1,"results/strategies/20140918-171504-191477-speaker.csv","results/strategies/20140918-171504-191477-hearer.csv",0.657398249685456,0.65739805038684
"2989",50,"uniform",2,0.3,0.3,"replicator dynamics",0.762678681809498,0.958288690575845,1.86379256004395e-06,1,1,0.9952,0.164498602053696,0.143553818194802,0.657400685424589,35,1,1,"results/strategies/20140918-171507-668414-speaker.csv","results/strategies/20140918-171507-668414-hearer.csv",0.657400431501274,0.657400454968235
"2990",50,"uniform",2,0.3,0.3,"replicator dynamics",0.762677244549644,0.958288451919713,1.86387116098779e-06,1,1,0.9952,0.164499598102997,0.143554871775314,0.657401256860516,42,1,1,"results/strategies/20140918-171511-735913-speaker.csv","results/strategies/20140918-171511-735913-hearer.csv",0.657400703264372,0.657400754617592
"2991",50,"uniform",2,0.3,0.3,"replicator dynamics",0.762678601611161,0.958288677269708,1.86379694149689e-06,1,1,0.9952,0.164498657603765,0.143553876942412,0.657400717257481,38,1,1,"results/strategies/20140918-171515-379789-speaker.csv","results/strategies/20140918-171515-379789-hearer.csv",0.657400446630934,0.657400471666973
"2992",50,"uniform",2,0.3,0.3,"replicator dynamics",0.762678140059839,0.95828860068456,1.86382216011769e-06,0.999999999999999,1,0.9952,0.164498977318796,0.143554215068178,0.657400900491949,34,1,1,"results/strategies/20140918-171518-777031-speaker.csv","results/strategies/20140918-171518-777031-hearer.csv",0.657400533692154,0.657400567750737
"2993",50,"uniform",2,0.3,0.3,"replicator dynamics",0.76267703192857,0.958288416613712,1.86388278909369e-06,1,1,0.9952,0.164499745453722,0.14355502763855,0.657401341396555,35,1,1,"results/strategies/20140918-171522-253005-speaker.csv","results/strategies/20140918-171522-253005-hearer.csv",0.657400743467715,0.65740079894662
"2994",50,"uniform",2,0.3,0.3,"replicator dynamics",0.762676997257148,0.958288410848472,1.86388468853384e-06,0.999999999999998,1,0.9952,0.164499769503481,0.143555053085613,0.65740135522127,41,1,1,"results/strategies/20140918-171526-277766-speaker.csv","results/strategies/20140918-171526-277766-hearer.csv",0.657400750018231,0.657400806160016
"2995",50,"uniform",2,0.3,0.3,"replicator dynamics",0.762677370803549,0.958288472855254,1.8638642681736e-06,1,1,0.9952,0.164499510685479,0.143554779336527,0.657401206807362,35,1,1,"results/strategies/20140918-171529-787000-speaker.csv","results/strategies/20140918-171529-787000-hearer.csv",0.657400679457211,0.657400728324742
"2996",50,"uniform",2,0.3,0.3,"replicator dynamics",0.762677044493141,0.958288418610784,1.86388213853059e-06,0.999999999999999,1,0.9952,0.164499736989163,0.143555018773185,0.657401336844139,42,1,1,"results/strategies/20140918-171533-768277-speaker.csv","results/strategies/20140918-171533-768277-hearer.csv",0.657400741356502,0.657400796481162
"2997",50,"uniform",2,0.3,0.3,"replicator dynamics",0.762677235459887,0.958288450339622,1.86387168707805e-06,1,1,0.9952,0.16449960459481,0.143554878712017,0.657401260825499,33,1,1,"results/strategies/20140918-171537-072689-speaker.csv","results/strategies/20140918-171537-072689-hearer.csv",0.657400705213261,0.657400756655381
"2998",50,"uniform",2,0.3,0.3,"replicator dynamics",0.762677798152493,0.958288543821089,1.86384089522316e-06,0.999999999999999,1,0.9952,0.164499214512075,0.143554466050451,0.657401036876351,40,1,1,"results/strategies/20140918-171540-968365-speaker.csv","results/strategies/20140918-171540-968365-hearer.csv",0.657400598638773,0.657400639219897
"2999",50,"uniform",2,0.3,0.3,"replicator dynamics",0.762676866151154,0.958288388987333,1.86389189586445e-06,1,1,0.9952,0.164499860609558,0.143555149544831,0.657401407798235,42,1,1,"results/strategies/20140918-171544-908712-speaker.csv","results/strategies/20140918-171544-908712-hearer.csv",0.657400775135051,0.657400833708605
"3000",50,"uniform",2,0.3,0.3,"replicator dynamics",0.762678458394927,0.958288653482283,1.86380477630772e-06,1,1,0.9952,0.164498756873424,0.143553981951637,0.65740077423105,32,1,1,"results/strategies/20140918-171548-121381-speaker.csv","results/strategies/20140918-171548-121381-hearer.csv",0.657400473732425,0.657400501538835
"3001",90,"uniform",2,0,0.05,"replicator dynamics",2.30511710335792e-15,0.608157264788766,0,1,0.958333333333333,0.789320987654321,0.73672021365719,0.736720213657192,0.99967302228328,180,0,1,"results/strategies/20140918-173426-313494-speaker.csv","results/strategies/20140918-173426-313494-hearer.csv",0.79328907526794,0.814465158349942
"3002",90,"uniform",2,0,0.05,"replicator dynamics",7.55520833063521e-46,0.533007875815992,0,1,0.783333333333333,0.672530864197531,0.752038698388138,0.752038698388137,0.999339245663367,201,0,1,"results/strategies/20140918-173518-386547-speaker.csv","results/strategies/20140918-173518-386547-hearer.csv",0.786322497164618,0.782892369591825
"3003",90,"uniform",2,0,0.05,"replicator dynamics",5.05481498041365e-66,0.501408220992819,1,0.999999999999999,0.961111111111111,0.781975308641975,0.81595538414308,0.815955384143079,0.999602815209192,201,1,1,"results/strategies/20140918-173611-270662-speaker.csv","results/strategies/20140918-173611-270662-hearer.csv",0.756773295712381,0.805578683746449
"3004",90,"uniform",2,0,0.05,"replicator dynamics",1.79766113073214e-21,0.513952103733226,0,0.999999999999999,0.844444444444444,0.725308641975309,0.736720213657193,0.736720213657192,0.998257129651708,201,0,1,"results/strategies/20140918-173703-638343-speaker.csv","results/strategies/20140918-173703-638343-hearer.csv",0.803076041543342,0.827128919459209
"3005",90,"uniform",2,0,0.05,"replicator dynamics",4.09458693517463e-60,0.521898266976269,1,1,0.994444444444444,705,0.81595538414308,0.815955384143079,0.998775497772234,201,1,1,"results/strategies/20140918-203756-788871-speaker.csv","results/strategies/20140918-203756-788871-hearer.csv",0.756773295712381,0.774069975012601
"3006",90,"uniform",2,0,0.05,"replicator dynamics",3.50346783298771e-07,0.608813073138243,1,1,1,0.863765432098765,0.693393917563881,0.693394155876566,0.999692041900314,185,1,1,"results/strategies/20140919-000206-377175-speaker.csv","results/strategies/20140919-000206-377175-hearer.csv",0.818507270131313,0.791304062149278
"3007",90,"uniform",2,0,0.05,"replicator dynamics",1.18377966521702e-23,0.425024635262819,1,1,1,0.654691358024691,0.829716252670208,0.829716252670207,0.998712064506344,201,1,1,"results/strategies/20140920-000206-135289-speaker.csv","results/strategies/20140920-000206-135289-hearer.csv",0.726553603839498,0.779756975634401
"3008",90,"uniform",2,0,0.05,"replicator dynamics",7.85953327287827e-33,0.528185792700927,0,1,0.788888888888889,0.647901234567901,0.697113487922797,0.697113487922798,0.998136651216432,201,0,1,"results/strategies/20140920-095057-546971-speaker.csv","results/strategies/20140920-095057-546971-hearer.csv",0.809171199188085,0.748796392098451
"3009",90,"uniform",2,0,0.05,"replicator dynamics",0.00831911493885966,0.589071085928373,0,1,0.805555555555556,0.644074074074074,0.695415194623266,0.701482918894643,0.998896449741897,201,0,1,"results/strategies/20140920-095151-495289-speaker.csv","results/strategies/20140920-095151-495289-hearer.csv",0.797066129974589,0.754754276391067
"3010",90,"uniform",2,0,0.05,"replicator dynamics",1.23967760176359e-24,0.570709326374562,1,1,0.994444444444444,0.780493827160494,0.697113487922797,0.697113487922798,0.999442954142043,201,1,1,"results/strategies/20140920-095244-467178-speaker.csv","results/strategies/20140920-095244-467178-hearer.csv",0.819631779639193,0.788600563952217
"3011",90,"uniform",2,0,0.05,"replicator dynamics",1.96499099154199e-18,0.517010304977739,0,0.999999999999999,0.944444444444444,0.668641975308642,0.718469046969323,0.718469046969323,0.999215265889419,201,0,1,"results/strategies/20140920-095337-661887-speaker.csv","results/strategies/20140920-095337-661887-hearer.csv",0.749169346003913,0.791751871251846
"3012",90,"uniform",2,0,0.05,"replicator dynamics",0.000322132088982668,0.542694726905145,0,1,0.808333333333333,0.639753086419753,0.779951723718151,0.78029272713121,0.99806029729666,201,0,1,"results/strategies/20140920-095430-595612-speaker.csv","results/strategies/20140920-095430-595612-hearer.csv",0.770831101412971,0.742381100483647
"3013",90,"uniform",2,0,0.05,"replicator dynamics",5.13366455220629e-09,0.441241367292394,0,0.999999999999999,0.794444444444444,0.612592592592593,0.75203869305056,0.752038698246923,0.998110130486249,201,0,1,"results/strategies/20140920-095523-491829-speaker.csv","results/strategies/20140920-095523-491829-hearer.csv",0.720766113744212,0.752407070439274
"3014",90,"uniform",2,0,0.05,"replicator dynamics",0.00612520762558482,0.592146300356303,0,0.999999999999998,0.9,0.743950617283951,0.697203757038263,0.701734873491887,0.998947355786914,201,0,1,"results/strategies/20140920-095617-182682-speaker.csv","results/strategies/20140920-095617-182682-hearer.csv",0.813290137593772,0.77730276785403
"3015",90,"uniform",2,0,0.05,"replicator dynamics",3.20621889346974e-16,0.53734428590309,0,0.999999999999999,0.861111111111111,0.712345679012346,0.695374355734634,0.695374355734635,0.999528708604771,201,0,1,"results/strategies/20140920-095709-745099-speaker.csv","results/strategies/20140920-095709-745099-hearer.csv",0.816109476486554,0.819003520086095
"3016",90,"uniform",2,0,0.05,"replicator dynamics",1.48575135825342e-63,0.595642058065741,1,0.999999999999999,0.955555555555556,0.824506172839506,0.694135811628454,0.694135811628455,0.999598969824943,201,1,1,"results/strategies/20140920-095802-234718-speaker.csv","results/strategies/20140920-095802-234718-hearer.csv",0.818479687237681,0.790436215976457
"3017",90,"uniform",2,0,0.05,"replicator dynamics",2.92392665721134e-50,0.581265050458713,1,1,1,0.726604938271605,0.709204757232092,0.709204757232091,0.999549262592616,201,1,1,"results/strategies/20140920-095854-764472-speaker.csv","results/strategies/20140920-095854-764472-hearer.csv",0.819030791282774,0.780129279784149
"3018",90,"uniform",2,0,0.05,"replicator dynamics",2.60291473201807e-29,0.596307452323712,0,1,0.833333333333333,0.721604938271605,0.760724823250372,0.760724823250372,0.999334492003895,201,0,1,"results/strategies/20140920-095947-063034-speaker.csv","results/strategies/20140920-095947-063034-hearer.csv",0.790190552906599,0.782079835440279
"3019",90,"uniform",2,0,0.05,"replicator dynamics",3.73324666943023e-33,0.652905921627357,1,0.999999999999999,0.963888888888889,0.814074074074074,0.693147180559945,0.693147180559945,0.999486085416262,201,1,1,"results/strategies/20140920-100039-307699-speaker.csv","results/strategies/20140920-100039-307699-hearer.csv",0.817967021853881,0.773426705475428
"3020",90,"uniform",2,0,0.05,"replicator dynamics",1.84077092955722e-66,0.451503617490713,1,1,1,0.62358024691358,0.877695912528591,0.87769591252859,0.99836858031708,201,1,1,"results/strategies/20140920-100131-837034-speaker.csv","results/strategies/20140920-100131-837034-hearer.csv",0.71621738336231,0.795362315410705
"3021",90,"uniform",2,0,0.05,"replicator dynamics",7.41396070190047e-05,0.419177004427102,0,0.999999999999999,0.861111111111111,0.620679012345679,0.693341598023059,0.693393886936931,0.997702423278577,201,0,1,"results/strategies/20140920-100226-031015-speaker.csv","results/strategies/20140920-100226-031015-hearer.csv",0.78512915543669,0.737316702726225
"3022",90,"uniform",2,0,0.05,"replicator dynamics",1.56414751826748e-32,0.457834492961065,0,0.999999999999997,0.844444444444444,0.711728395061728,0.72395356265461,0.723953562654609,0.999595529084486,201,0,1,"results/strategies/20140920-100319-157390-speaker.csv","results/strategies/20140920-100319-157390-hearer.csv",0.791106982960628,0.756887803099693
"3023",90,"uniform",2,0,0.05,"replicator dynamics",2.43774367877067e-32,0.434403543476777,0,1,0.883333333333333,0.656234567901235,0.693394155126586,0.693394155126587,0.998429351977433,201,0,1,"results/strategies/20140920-100412-157318-speaker.csv","results/strategies/20140920-100412-157318-hearer.csv",0.724590211565172,0.766207552693242
"3024",90,"uniform",2,0,0.05,"replicator dynamics",2.25945081296866e-21,0.515616981972117,0,0.999999999999999,0.872222222222222,0.759938271604938,0.780323874132335,0.780323874132334,0.999602946080509,201,0,1,"results/strategies/20140920-100504-952844-speaker.csv","results/strategies/20140920-100504-952844-hearer.csv",0.781883799966238,0.808929587577514
"3025",90,"uniform",2,0,0.05,"replicator dynamics",1.93017990446742e-35,0.629938092317759,1,1,0.955555555555556,0.776851851851852,0.697113487922797,0.697113487922798,0.999534090069667,201,1,1,"results/strategies/20140920-100557-026109-speaker.csv","results/strategies/20140920-100557-026109-hearer.csv",0.821814809032273,0.774511476813179
"3026",90,"uniform",2,0,0.05,"replicator dynamics",5.19185976169419e-10,0.380651939430092,0,1,0.822222222222222,0.667283950617284,0.695374355397255,0.695374355736898,0.998854383609111,201,0,1,"results/strategies/20140920-100649-309494-speaker.csv","results/strategies/20140920-100649-309494-hearer.csv",0.794134605621951,0.820996098098856
"3027",90,"uniform",2,0,0.05,"replicator dynamics",5.40904026251998e-34,0.514372576467419,0,1,925,765,0.73003025567975,0.73003025567975,0.999568179724367,201,0,1,"results/strategies/20140920-100741-606760-speaker.csv","results/strategies/20140920-100741-606760-hearer.csv",0.808985972587757,0.799421776374363
"3028",90,"uniform",2,0,0.05,"replicator dynamics",4.36681744416927e-05,0.491270891418886,0,1,0.883333333333333,0.665493827160494,0.694104149946912,0.694135518662468,0.99702957276971,201,0,1,"results/strategies/20140920-100834-552591-speaker.csv","results/strategies/20140920-100834-552591-hearer.csv",0.725200706599164,0.720969789256915
"3029",90,"uniform",2,0,0.05,"replicator dynamics",1.10228907967444e-08,0.589129624031288,1,1,0.916666666666667,0.809382716049383,0.713558171453001,0.713558177996104,0.999132196520061,201,1,1,"results/strategies/20140920-100926-670596-speaker.csv","results/strategies/20140920-100926-670596-hearer.csv",0.819169706934821,0.806459970878924
"3030",90,"uniform",2,0,0.05,"replicator dynamics",7.84748962419488e-17,0.526115019741534,1,0.999999999999999,0.983333333333333,0.856111111111111,0.702116030903279,0.702116030903279,0.999725153753266,128,1,1,"results/strategies/20140920-101000-252392-speaker.csv","results/strategies/20140920-101000-252392-hearer.csv",0.820711975717573,0.807995717893423
"3031",90,"uniform",2,0,0.05,"replicator dynamics",3.78492181719384e-05,0.606503605669823,1,0.999999999999999,1,0.89037037037037,0.694110693087939,0.694136063547192,0.999816248629736,93,1,1,"results/strategies/20140920-101024-940426-speaker.csv","results/strategies/20140920-101024-940426-hearer.csv",0.818479715407739,0.799723160240166
"3032",90,"uniform",2,0,0.05,"replicator dynamics",2.67465700519852e-05,0.535593891926147,1,1,0.9,0.783703703703704,0.770110427427402,0.770138532010798,0.999391488006461,201,1,1,"results/strategies/20140920-101116-928751-speaker.csv","results/strategies/20140920-101116-928751-hearer.csv",0.783797958898126,0.787202801385954
"3033",90,"uniform",2,0,0.05,"replicator dynamics",7.6584907440877e-19,0.497554987983235,1,0.999999999999999,0.994444444444444,0.823456790123457,0.699358440559224,0.699358440559224,0.999714740211825,108,1,1,"results/strategies/20140920-101145-410863-speaker.csv","results/strategies/20140920-101145-410863-hearer.csv",0.821320925198698,0.769408159263278
"3034",90,"uniform",2,0,0.05,"replicator dynamics",1.9634399556893e-49,0.529876576129606,0,0.999999999999999,825,0.672716049382716,0.693147180559945,0.693147180559945,0.998808937082483,201,0,1,"results/strategies/20140920-101237-765981-speaker.csv","results/strategies/20140920-101237-765981-hearer.csv",0.793303787920046,0.776691313197058
"3035",90,"uniform",2,0,0.05,"replicator dynamics",1.02652261974076e-21,0.560316295773718,1,0.999999999999999,0.95,0.839012345679012,0.713558177820073,0.713558177820073,0.999626090545552,201,1,1,"results/strategies/20140920-101329-845976-speaker.csv","results/strategies/20140920-101329-845976-hearer.csv",0.819169706966338,0.815958229266221
