"","Number.of.states","Prior.distribution.type","Number.of.messages","Impairment","Tolerance","Dynamics","Speaker.entropy","Hearer.entropy","Speaker.convexity","Hearer.convexity","Speaker.Voronoiness","Hearer.Voronoiness","Speaker.informativity","Hearer.informativity","Expected.utility","Iterations","Speaker.Convex.Cat","Hearer.Convex.Cat","Speaker.strategy.file","Hearer.strategy.file","Speaker.meanEU","Hearer.meanEU"
"2534",50,"uniform",2,0.1,0.2,"replicator dynamics",0.184516990561873,0.823094136610303,0.141469034206936,1,1,0.994,0.565249755959855,0.627615302343948,0.858218837972566,50,1,1,"results/strategies/20150730-080932-059369-speaker.csv","results/strategies/20150730-080932-059369-hearer.csv",0.858218584618378,0.858218695994714
"2535",50,"uniform",2,0.1,0.2,"replicator dynamics",0.184516985836874,0.823094132656708,0.141469044352073,0.999999999999998,1,0.994,0.565249758542555,0.62761530985986,0.858218840499102,67,1,1,"results/strategies/20150730-081022-930234-speaker.csv","results/strategies/20150730-081022-930234-hearer.csv",0.858218586423833,0.858218698394999
"2536",50,"uniform",2,0.1,0.2,"replicator dynamics",0.184516986147866,0.823094132856175,0.141469043685033,1,1,0.994,0.565249758524949,0.62761530951003,0.858218840207137,59,1,1,"results/strategies/20150730-081107-933055-speaker.csv","results/strategies/20150730-081107-933055-hearer.csv",0.858218586057357,0.85821869799056
"2537",50,"uniform",2,0.1,0.2,"replicator dynamics",0.18451698640561,0.823094132900244,0.141469043133598,1,1,0.994,0.565249758814475,0.627615309509192,0.858218839714349,71,1,1,"results/strategies/20150730-081202-153681-speaker.csv","results/strategies/20150730-081202-153681-hearer.csv",0.858218585257349,0.858218697161462
"2538",50,"uniform",2,0.1,0.2,"replicator dynamics",0.184516985833065,0.823094132723667,0.141469044359446,1,1,0.994,0.565249758368691,0.627615309698665,0.858218840646244,55,1,1,"results/strategies/20150730-081243-969018-speaker.csv","results/strategies/20150730-081243-969018-hearer.csv",0.858218582646581,0.858218694617049
"2539",50,"uniform",2,0.1,0.2,"replicator dynamics",0.184516987297258,0.82309413361902,0.141469041219438,1,1,0.994,0.565249758395575,0.627615308155971,0.858218839181094,54,1,1,"results/strategies/20150730-081325-184103-speaker.csv","results/strategies/20150730-081325-184103-hearer.csv",0.858218580416821,0.858218692209428
"2540",50,"uniform",2,0.1,0.2,"replicator dynamics",0.184516987568092,0.823094133983084,0.141469040636345,1,1,0.994,0.565249757902785,0.627615307397442,0.8582188393206,50,1,1,"results/strategies/20150730-081403-411556-speaker.csv","results/strategies/20150730-081403-411556-hearer.csv",0.858218585263471,0.858218697019085
"2541",50,"uniform",2,0.1,0.2,"replicator dynamics",0.184516986991868,0.823094133264805,0.141469041876279,1,1,0.994,0.565249758810028,0.627615308877043,0.858218839140256,56,1,1,"results/strategies/20150730-081446-183837-speaker.csv","results/strategies/20150730-081446-183837-hearer.csv",0.85821858451636,0.858218696349134
"2542",50,"uniform",2,0.1,0.2,"replicator dynamics",0.18451698557593,0.823094132544798,0.141469044911128,1,1,0.994,0.565249758418227,0.627615310021163,0.858218840858803,69,1,1,"results/strategies/20150730-081538-748737-speaker.csv","results/strategies/20150730-081538-748737-hearer.csv",0.858218582933869,0.858218694935996
"2543",50,"uniform",2,0.1,0.2,"replicator dynamics",0.184516986900608,0.823094133472467,0.141469042068963,1,1,0.994,0.565249758147503,0.627615308344991,0.858218839776589,52,1,1,"results/strategies/20150730-081618-610770-speaker.csv","results/strategies/20150730-081618-610770-hearer.csv",0.858218581486155,0.858218693325064
"2544",50,"uniform",2,0.1,0.2,"replicator dynamics",0.184516995999955,0.823094141597768,0.141469022525705,1,1,0.994,0.565249751890746,0.627615292651296,0.858218835969146,43,1,1,"results/strategies/20150730-081651-527958-speaker.csv","results/strategies/20150730-081651-527958-hearer.csv",0.858218584327335,0.858218695010517
"2545",50,"uniform",2,0.1,0.2,"replicator dynamics",0.184516987274094,0.82309413392801,0.1414690412654,1,1,0.994,0.565249757584593,0.62761530740986,0.858218839872755,51,1,1,"results/strategies/20150730-081730-389358-speaker.csv","results/strategies/20150730-081730-389358-hearer.csv",0.85821858615557,0.858218697944459
"2546",50,"uniform",2,0.1,0.2,"replicator dynamics",0.184516986136355,0.823094132785249,0.141469043710454,1,1,0.994,0.565249758684986,0.627615309674491,0.858218840086495,73,1,1,"results/strategies/20150730-081825-771416-speaker.csv","results/strategies/20150730-081825-771416-hearer.csv",0.858218585811452,0.858218697747303
"2547",50,"uniform",2,0.1,0.2,"replicator dynamics",0.184516986249544,0.823094132836663,0.14146904346792,1,1,0.994,0.565249758731713,0.627615309597676,0.85821883993641,64,1,1,"results/strategies/20150730-081914-433961-speaker.csv","results/strategies/20150730-081914-433961-hearer.csv",0.858218585591218,0.858218697513667
"2548",50,"uniform",2,0.1,0.2,"replicator dynamics",0.18451698670168,0.823094133155156,0.141469042497819,1,1,0.994,0.565249758634636,0.627615309021127,0.858218839570889,62,1,1,"results/strategies/20150730-082001-683950-speaker.csv","results/strategies/20150730-082001-683950-hearer.csv",0.858218580838283,0.858218692705191
"2549",50,"uniform",2,0.1,0.2,"replicator dynamics",0.184516988617558,0.823094134948283,0.141469038382016,1,1,0.994,0.565249757110751,0.627615305520484,0.858218838939544,47,1,1,"results/strategies/20150730-082037-708152-speaker.csv","results/strategies/20150730-082037-708152-hearer.csv",0.85821858521832,0.858218696840112
"2550",50,"uniform",2,0.1,0.2,"replicator dynamics",0.184517020811909,0.823094163806453,0.141468969234868,1,1,0.994,0.565249734697608,0.62761524973219,0.858218825696196,45,1,1,"results/strategies/20150730-082112-150044-speaker.csv","results/strategies/20150730-082112-150044-hearer.csv",0.858218580760494,0.858218688291777
"2551",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233268910435962,0.838720995503847,0.0662911167720658,1,1,0.995,0.531457499523275,0.59050589839198,0.867578882091827,60,1,1,"results/strategies/20150730-082158-089370-speaker.csv","results/strategies/20150730-082158-089370-hearer.csv",0.867578438469977,0.86757866639884
"2552",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233268909104541,0.838720995002439,0.0662911181694906,1,1,0.995,0.531457499436257,0.590505899952202,0.867578883531309,58,1,1,"results/strategies/20150730-082242-445063-speaker.csv","results/strategies/20150730-082242-445063-hearer.csv",0.86757844655625,0.867578674524481
"2553",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233269065918716,0.838721123358704,0.0662909545666951,0.999999999999998,1,0.995,0.531457390453424,0.590505574007233,0.86757881190654,47,1,1,"results/strategies/20150730-082318-493443-speaker.csv","results/strategies/20150730-082318-493443-hearer.csv",0.86757841817817,0.867578619974322
"2554",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233268897979614,0.838720985970104,0.0662911297770881,1,1,0.995,0.531457507041055,0.590505922924617,0.867578888716753,58,1,1,"results/strategies/20150730-082402-744379-speaker.csv","results/strategies/20150730-082402-744379-hearer.csv",0.867578442335739,0.867578672137898
"2555",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233268917814044,0.838721002326121,0.0662911090857041,0.999999999999999,1,0.995,0.531457493048289,0.590505881449605,0.867578879828396,59,1,1,"results/strategies/20150730-082446-013949-speaker.csv","results/strategies/20150730-082446-013949-hearer.csv",0.867578439895913,0.867578666350132
"2556",50,"uniform",2,0.1,0.3,"replicator dynamics",0.23326891368778,0.838720998185317,0.0662911133797513,1,1,0.995,0.531457497229306,0.59050589159237,0.867578880634498,54,1,1,"results/strategies/20150730-082527-003372-speaker.csv","results/strategies/20150730-082527-003372-hearer.csv",0.867578444616089,0.867578671995997
"2557",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233268936879985,0.838721017715893,0.0662910891912904,0.999999999999999,1,0.995,0.531457480169778,0.590505842263778,0.86757887081458,53,1,1,"results/strategies/20150730-082607-592996-speaker.csv","results/strategies/20150730-082607-592996-hearer.csv",0.867578436491683,0.867578659830965
"2558",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233274029825259,0.838725180397425,0.0662857758879437,1,1,0.995,0.531453950673235,0.590495268313543,0.867576536366503,37,1,1,"results/strategies/20150730-082635-914276-speaker.csv","results/strategies/20150730-082635-914276-hearer.csv",0.867577698877689,0.867577073986525
"2559",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233268899473848,0.83872098677047,0.0662911282121563,0.999999999999999,1,0.995,0.531457506729851,0.590505920686038,0.867578887437015,64,1,1,"results/strategies/20150730-082724-700527-speaker.csv","results/strategies/20150730-082724-700527-hearer.csv",0.867578440784809,0.867578670468878
"2560",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233268901165946,0.838720988502804,0.0662911264517405,0.999999999999999,1,0.995,0.531457504956334,0.590505916456377,0.86757888715487,57,1,1,"results/strategies/20150730-082808-255356-speaker.csv","results/strategies/20150730-082808-255356-hearer.csv",0.867578447691333,0.867578676985032
"2561",50,"uniform",2,0.1,0.3,"replicator dynamics",0.23326890484197,0.838720991212524,0.0662911226123201,1,1,0.995,0.531457502916343,0.590505909429468,0.867578885053099,56,1,1,"results/strategies/20150730-082851-070627-speaker.csv","results/strategies/20150730-082851-070627-hearer.csv",0.867578440171632,0.867578668944825
"2562",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233268908121881,0.838720993632009,0.066291119186645,1,1,0.995,0.531457501093155,0.590505903156149,0.867578883180287,57,1,1,"results/strategies/20150730-082934-503318-speaker.csv","results/strategies/20150730-082934-503318-hearer.csv",0.867578445420092,0.867578673728159
"2563",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233268906382149,0.838720992435462,0.0662911210049271,1,1,0.995,0.531457501910876,0.590505906305566,0.867578884296305,56,1,1,"results/strategies/20150730-083017-313638-speaker.csv","results/strategies/20150730-083017-313638-hearer.csv",0.867578446185265,0.867578674713039
"2564",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233268899996008,0.838720987622757,0.0662911276734311,0.999999999999998,1,0.995,0.531457505635947,0.590505918728981,0.867578887798853,57,1,1,"results/strategies/20150730-083100-750132-speaker.csv","results/strategies/20150730-083100-750132-hearer.csv",0.86757844803255,0.867578677497415
"2565",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233268915624257,0.838721000550694,0.0662911113705323,1,1,0.995,0.531457494540952,0.590505885966354,0.867578880852555,54,1,1,"results/strategies/20150730-083141-805965-speaker.csv","results/strategies/20150730-083141-805965-hearer.csv",0.867578446092692,0.867578672907034
"2566",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233274897203009,0.838725889110192,0.0662848710198897,1,1,0.995,0.531453349889797,0.590493467862443,0.867576138512694,35,1,1,"results/strategies/20150730-083208-679936-speaker.csv","results/strategies/20150730-083208-679936-hearer.csv",0.867577571797754,0.867576802495817
"2567",50,"uniform",2,0.1,0.3,"replicator dynamics",0.23326891948438,0.838721002895907,0.0662911073317202,1,1,0.995,0.531457493259409,0.590505879613802,0.86757887793876,52,1,1,"results/strategies/20150730-083248-442882-speaker.csv","results/strategies/20150730-083248-442882-hearer.csv",0.867578437135703,0.867578663558836
"2568",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233269048667173,0.838721108748221,0.0662909725580925,1,1,0.995,0.531457403285419,0.59050561086998,0.86757881909428,45,1,1,"results/strategies/20150730-083322-923059-speaker.csv","results/strategies/20150730-083322-923059-hearer.csv",0.867578419083682,0.867578623911206
"2569",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233268916443518,0.838721000411751,0.0662911105042961,1,1,0.995,0.531457495364374,0.590505885924376,0.867578879334549,58,1,1,"results/strategies/20150730-083407-063256-speaker.csv","results/strategies/20150730-083407-063256-hearer.csv",0.867578444154439,0.867578671083488
"2570",50,"uniform",2,0.1,0.3,"replicator dynamics",0.23326901972675,0.838721085538304,0.0662910027581518,1,1,0.995,0.531457422575182,0.590505670042139,0.867578832988906,45,1,1,"results/strategies/20150730-083441-334067-speaker.csv","results/strategies/20150730-083441-334067-hearer.csv",0.867578430661045,0.867578640169995
"2571",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233268917346269,0.838721001770594,0.0662911095712759,0.999999999999999,1,0.995,0.531457493670413,0.590505882776099,0.867578879798117,53,1,1,"results/strategies/20150730-083521-712297-speaker.csv","results/strategies/20150730-083521-712297-hearer.csv",0.867578439412758,0.867578665998673
"2572",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233268907472784,0.838720993911941,0.0662911198753747,0.999999999999998,1,0.995,0.531457500148539,0.590505902840937,0.867578884622977,54,1,1,"results/strategies/20150730-083602-817159-speaker.csv","results/strategies/20150730-083602-817159-hearer.csv",0.867578447336453,0.867578675500882
"2573",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233268935653838,0.83872101628991,0.0662910904645156,1,1,0.995,0.53145748174858,0.590505845678902,0.867578870777871,50,1,1,"results/strategies/20150730-083640-928745-speaker.csv","results/strategies/20150730-083640-928745-hearer.csv",0.867578435331014,0.867578659006126
"2574",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233268926935096,0.83872100965721,0.0662910995678685,1,1,0.995,0.531457486941129,0.590505862767522,0.867578875472002,61,1,1,"results/strategies/20150730-083727-288334-speaker.csv","results/strategies/20150730-083727-288334-hearer.csv",0.867578438167347,0.867578663141119
"2575",50,"uniform",2,0.1,0.3,"replicator dynamics",0.23326898732571,0.838721059139491,0.0662910365635895,1,1,0.995,0.531457444882989,0.590505737138313,0.867578847960756,49,1,1,"results/strategies/20150730-083804-763358-speaker.csv","results/strategies/20150730-083804-763358-hearer.csv",0.867578429727477,0.86757864460625
"2576",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233268934318994,0.838721015105805,0.0662910918558465,0.999999999999997,1,0.995,0.531457482833698,0.590505848641164,0.867578871258271,50,1,1,"results/strategies/20150730-083842-852104-speaker.csv","results/strategies/20150730-083842-852104-hearer.csv",0.86757844173279,0.86757866565902
"2577",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233268903497589,0.838720990366458,0.0662911240185176,1,1,0.995,0.531457503413064,0.59050591170199,0.867578886026514,58,1,1,"results/strategies/20150730-083927-231197-speaker.csv","results/strategies/20150730-083927-231197-hearer.csv",0.867578441167724,0.867578670086289
"2578",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233269002870682,0.838721071387245,0.0662910203388955,1,1,0.995,0.531457434898808,0.590505705804403,0.867578840187785,44,1,1,"results/strategies/20150730-084000-798739-speaker.csv","results/strategies/20150730-084000-798739-hearer.csv",0.867578432285377,0.86757864471753
"2579",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233268898578092,0.838720986561376,0.0662911291541422,0.999999999999999,1,0.995,0.531457506450661,0.59050592147261,0.867578888586674,61,1,1,"results/strategies/20150730-084047-425957-speaker.csv","results/strategies/20150730-084047-425957-hearer.csv",0.867578442573372,0.867578672244147
"2580",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233268905114152,0.838720991495243,0.0662911223292066,1,1,0.995,0.531457502624071,0.590505908740766,0.867578885013458,63,1,1,"results/strategies/20150730-084135-290735-speaker.csv","results/strategies/20150730-084135-290735-hearer.csv",0.867578446587581,0.867578675296646
"2581",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233268910027864,0.838720995364654,0.0662911172006004,1,1,0.995,0.531457499471664,0.590505898840468,0.867578882553528,53,1,1,"results/strategies/20150730-084215-902082-speaker.csv","results/strategies/20150730-084215-902082-hearer.csv",0.86757844553814,0.867578673474506
"2582",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233268902139798,0.838720988721258,0.0662911254275025,1,1,0.995,0.531457505275124,0.590505915619426,0.867578885892446,58,1,1,"results/strategies/20150730-084300-079614-speaker.csv","results/strategies/20150730-084300-079614-hearer.csv",0.867578439677387,0.867578668988377
"2583",50,"uniform",2,0.1,0.3,"replicator dynamics",0.233269367448597,0.838721369280504,0.0662906399718223,1,1,0.995,0.531457182421563,0.590504949083872,0.867578672929914,42,1,1,"results/strategies/20150730-084332-199453-speaker.csv","results/strategies/20150730-084332-199453-hearer.csv",0.867578378813515,0.86757853055977
