Number of states,Prior distribution type,Number of messages,Impairment,Tolerance,Dynamics,Speaker entropy,Hearer entropy,Speaker convexity,Hearer convexity,Speaker Voronoiness,Hearer Voronoiness,Speaker informativity,Hearer informativity,Expected utility,Iterations,Speaker strategy file,Hearer strategy file
50,uniform,2,0.05,0.1,replicator dynamics,0.095536025865462851,0.76978253931410212,0.49003360091480308,1.0000000000000002,0.99,0.9952,0.62700374885095389,0.68383187681300783,0.95963357807750116,18,results/strategies/20140121-141600-448599-speaker.csv,results/strategies/20140121-141600-448599-hearer.csv
50,uniform,2,0.05,0.1,replicator dynamics,0.095606007983331298,0.76965568437826604,0.4895953355988959,0.99999999999999756,1.0,0.9938,0.62689115074785318,0.68317554342248932,0.959841494988243,109,results/strategies/20140121-141617-002234-speaker.csv,results/strategies/20140121-141617-002234-hearer.csv
50,uniform,2,0.05,0.1,replicator dynamics,0.095606011521205528,0.76965575879552184,0.48959531170476206,1.0000000000000004,1.0,0.9938,0.62689075015141704,0.68317510187496855,0.95984168071379827,108,results/strategies/20140121-141633-812983-speaker.csv,results/strategies/20140121-141633-812983-hearer.csv
50,uniform,2,0.05,0.1,replicator dynamics,0.095605926843110464,0.76965543934808844,0.48959584248918264,0.99999999999999833,1.0,0.9938,0.62689110070971532,0.68317581737403399,0.95984169351116211,90,results/strategies/20140121-141648-257936-speaker.csv,results/strategies/20140121-141648-257936-hearer.csv
50,uniform,2,0.05,0.1,replicator dynamics,0.095606111262954971,0.76965602890330043,0.48959468947622614,0.99999999999999978,1.0,0.9938,0.62689100668124498,0.68317497305791797,0.95984134258405218,77,results/strategies/20140121-141659-922800-speaker.csv,results/strategies/20140121-141659-922800-hearer.csv
50,uniform,2,0.05,0.1,replicator dynamics,0.095605781746478227,0.76965497384093284,0.48959674974651657,0.99999999999999956,1.0,0.9938,0.6268911949637247,0.68317650386127782,0.95984195913615522,75,results/strategies/20140121-141711-311116-speaker.csv,results/strategies/20140121-141711-311116-hearer.csv
50,uniform,2,0.05,0.1,replicator dynamics,0.095605899406707925,0.76965533706775346,0.48959601443541301,1.0,1.0,0.9938,0.62689120694140932,0.68317604138054933,0.95984170117902545,88,results/strategies/20140121-141724-954217-speaker.csv,results/strategies/20140121-141724-954217-hearer.csv
50,uniform,2,0.05,0.1,replicator dynamics,0.095603826569693254,0.76964869583363027,0.4896089738859894,0.99999999999999878,1.0,0.9938,0.6268922126731884,0.6831854690695226,0.9598456676182896,78,results/strategies/20140121-141737-288783-speaker.csv,results/strategies/20140121-141737-288783-hearer.csv
50,uniform,2,0.05,0.1,replicator dynamics,0.095494151074409103,0.7694075285114147,0.49029567874462826,0.99999999999999933,1.0,0.9938,0.6270587966255784,0.68399837958404808,0.95978438499067931,21,results/strategies/20140121-141740-987180-speaker.csv,results/strategies/20140121-141740-987180-hearer.csv
50,uniform,2,0.05,0.1,replicator dynamics,0.095606018657586764,0.76965583070403898,0.48959526570641704,1.0000000000000002,1.0,0.9938,0.62689043624383189,0.68317473826901431,0.959841816872819,141,results/strategies/20140121-141802-354962-speaker.csv,results/strategies/20140121-141802-354962-hearer.csv
50,uniform,2,0.1,0.1,replicator dynamics,0.18409619628952092,0.82154795064191133,0.13785518919864653,0.99999999999999967,1.0,0.9912,0.56554287486224419,0.62371597027152315,0.90790241476568734,40,results/strategies/20140121-141808-795311-speaker.csv,results/strategies/20140121-141808-795311-hearer.csv
50,uniform,2,0.1,0.1,replicator dynamics,0.18409629678622674,0.82154822779680914,0.13785498755696651,1.0000000000000004,1.0,0.9912,0.56554293475218631,0.62371521662912466,0.90790198145517986,62,results/strategies/20140121-141818-135653-speaker.csv,results/strategies/20140121-141818-135653-hearer.csv
50,uniform,2,0.1,0.1,replicator dynamics,0.1840963607337745,0.8215484188511587,0.13785485765442199,1.0000000000000002,1.0,0.9912,0.56554283538845906,0.62371464401855459,0.90790180778960006,44,results/strategies/20140121-141825-124602-speaker.csv,results/strategies/20140121-141825-124602-hearer.csv
50,uniform,2,0.1,0.1,replicator dynamics,0.18409628637360989,0.82154821534112232,0.13785500668486531,0.99999999999999722,1.0,0.9912,0.56554277646810069,0.62371519177835055,0.9079021392537141,78,results/strategies/20140121-141836-803720-speaker.csv,results/strategies/20140121-141836-803720-hearer.csv
50,uniform,2,0.1,0.1,replicator dynamics,0.18409628674435338,0.82154821567582648,0.13785500601561734,1.0000000000000004,1.0,0.9912,0.56554278312130157,0.62371519335186143,0.90790213287990973,54,results/strategies/20140121-141845-345085-speaker.csv,results/strategies/20140121-141845-345085-hearer.csv
50,uniform,2,0.1,0.1,replicator dynamics,0.18409629019010643,0.82154821660273258,0.13785500003249559,0.99999999999999911,1.0,0.9912,0.5655428653822383,0.6237152218013059,0.90790205847729533,52,results/strategies/20140121-141853-349848-speaker.csv,results/strategies/20140121-141853-349848-hearer.csv
50,uniform,2,0.1,0.1,replicator dynamics,0.1840967253181188,0.82154948966944152,0.13785411902695585,0.99999999999999845,1.0,0.9912,0.56554243972928853,0.62371149574507179,0.90790069101502358,31,results/strategies/20140121-141858-745816-speaker.csv,results/strategies/20140121-141858-745816-hearer.csv
50,uniform,2,0.1,0.1,replicator dynamics,0.1840962819817078,0.82154821056518956,0.13785501470090541,0.99999999999999778,1.0,0.9912,0.56554270523729011,0.62371517827184131,0.90790220912853559,68,results/strategies/20140121-141909-377786-speaker.csv,results/strategies/20140121-141909-377786-hearer.csv
50,uniform,2,0.1,0.1,replicator dynamics,0.18409815335147497,0.82155360085470597,0.13785123488498888,1.0000000000000002,1.0,0.9912,0.56554166225279978,0.62369968510269991,0.90789574268446882,28,results/strategies/20140121-141914-194017-speaker.csv,results/strategies/20140121-141914-194017-hearer.csv
50,uniform,2,0.1,0.1,replicator dynamics,0.18409628490392341,0.82154821411825818,0.13785500932658887,1.0000000000000004,1.0,0.9912,0.56554274912142655,0.62371518488258237,0.9079021652423479,61,results/strategies/20140121-141923-676969-speaker.csv,results/strategies/20140121-141923-676969-hearer.csv
50,uniform,2,0.15,0.1,replicator dynamics,0.2753724743058652,0.85723573016608867,0.033053418841914359,0.99999999999999989,1.0,0.9912,0.5022739225080125,0.53005805513448778,0.8491075754843711,28,results/strategies/20140121-141928-470132-speaker.csv,results/strategies/20140121-141928-470132-hearer.csv
50,uniform,2,0.15,0.1,replicator dynamics,0.27537369928894556,0.85723759929674048,0.033052799091614432,1.0000000000000029,1.0,0.9912,0.50227300545873965,0.53005069322857978,0.84910463921894486,19,results/strategies/20140121-141932-020084-speaker.csv,results/strategies/20140121-141932-020084-hearer.csv
50,uniform,2,0.15,0.1,replicator dynamics,0.27537247202328557,0.85723573594716529,0.033053418064729029,0.99999999999999922,1.0,0.9912,0.50227383562309647,0.53005802409976588,0.84910766452863173,28,results/strategies/20140121-141936-642002-speaker.csv,results/strategies/20140121-141936-642002-hearer.csv
50,uniform,2,0.15,0.1,replicator dynamics,0.2753724722164555,0.85723573236944384,0.033053418774443885,1.0000000000000009,1.0,0.9912,0.50227387250444411,0.53005804164559611,0.84910762913918636,36,results/strategies/20140121-141942-388274-speaker.csv,results/strategies/20140121-141942-388274-hearer.csv
50,uniform,2,0.15,0.1,replicator dynamics,0.27537247834457446,0.85723573862508573,0.033053416320693384,0.99999999999999822,1.0,0.9912,0.5022738975693295,0.5300580197716378,0.84910758646928353,38,results/strategies/20140121-141948-456583-speaker.csv,results/strategies/20140121-141948-456583-hearer.csv
50,uniform,2,0.15,0.1,replicator dynamics,0.2753725201862548,0.85723580660230225,0.033053394299303027,1.0000000000000007,1.0,0.9912,0.50227382715641788,0.53005774837439235,0.84910752297898928,28,results/strategies/20140121-141953-244698-speaker.csv,results/strategies/20140121-141953-244698-hearer.csv
50,uniform,2,0.15,0.1,replicator dynamics,0.27537246540426497,0.85723572528576153,0.033053421529147663,0.99999999999999889,1.0,0.9912,0.50227384588181068,0.53005806658794297,0.84910767540240417,46,results/strategies/20140121-142000-711333-speaker.csv,results/strategies/20140121-142000-711333-hearer.csv
50,uniform,2,0.15,0.1,replicator dynamics,0.27537286426849544,0.85723632435760655,0.03305322180773769,1.0000000000000009,1.0,0.9912,0.50227364245607087,0.5300557157989334,0.84910662889906108,25,results/strategies/20140121-142005-270676-speaker.csv,results/strategies/20140121-142005-270676-hearer.csv
50,uniform,2,0.15,0.1,replicator dynamics,0.27537246615689459,0.85723572519841307,0.033053421406186063,1.0000000000000004,1.0,0.9912,0.50227385714071504,0.5300580680347925,0.84910766244528491,32,results/strategies/20140121-142010-408959-speaker.csv,results/strategies/20140121-142010-408959-hearer.csv
50,uniform,2,0.15,0.1,replicator dynamics,0.27537246568069706,0.85723572591266795,0.033053421346588896,1.0000000000000004,1.0,0.9912,0.50227384371666717,0.53005806393600385,0.84910767658648456,38,results/strategies/20140121-142016-409430-speaker.csv,results/strategies/20140121-142016-409430-hearer.csv
50,uniform,2,0.2,0.1,replicator dynamics,0.37478846421234968,0.88887213139782495,0.0067217317565011463,1.0000000000000002,1.0,0.9892,0.4333637205301003,0.41872004927216938,0.78554647436131486,30,results/strategies/20140121-142021-280861-speaker.csv,results/strategies/20140121-142021-280861-hearer.csv
50,uniform,2,0.2,0.1,replicator dynamics,0.37479023692589181,0.88887341127594666,0.0067215451208936759,1.0000000000000004,1.0,0.9892,0.43336252931311259,0.41871426753587515,0.78554391348571584,22,results/strategies/20140121-142025-097243-speaker.csv,results/strategies/20140121-142025-097243-hearer.csv
50,uniform,2,0.2,0.1,replicator dynamics,0.37478907392016547,0.88887257541201081,0.0067216677210690991,0.99999999999999911,1.0,0.9892,0.43336329029439258,0.4187180422699428,0.78554561493953423,21,results/strategies/20140121-142028-806411-speaker.csv,results/strategies/20140121-142028-806411-hearer.csv
50,uniform,2,0.2,0.1,replicator dynamics,0.37478873481266872,0.88887232657676274,0.0067217032574401064,1.0,1.0,0.9892,0.43336353990812637,0.418719167640763,0.78554608212819643,21,results/strategies/20140121-142032-688518-speaker.csv,results/strategies/20140121-142032-688518-hearer.csv
50,uniform,2,0.2,0.1,replicator dynamics,0.37478847220981315,0.88887213637654305,0.0067217308813432098,0.999999999999999,1.0,0.9892,0.43336371950097385,0.41872002703804984,0.78554645826638925,26,results/strategies/20140121-142037-066442-speaker.csv,results/strategies/20140121-142037-066442-hearer.csv
50,uniform,2,0.2,0.1,replicator dynamics,0.37478853183219962,0.88887218208385277,0.0067217247144897296,0.99999999999999711,1.0,0.9892,0.4333636649653807,0.41871981970421657,0.78554638724183756,23,results/strategies/20140121-142041-034404-speaker.csv,results/strategies/20140121-142041-034404-hearer.csv
50,uniform,2,0.2,0.1,replicator dynamics,0.37478848970913031,0.88887214570390449,0.0067217289011956274,0.99999999999999989,1.0,0.9892,0.4333637257948455,0.41871998596952292,0.78554641412013571,23,results/strategies/20140121-142044-976620-speaker.csv,results/strategies/20140121-142044-976620-hearer.csv
50,uniform,2,0.2,0.1,replicator dynamics,0.37478854451570642,0.88887218765038289,0.0067217232295777732,1.0000000000000016,1.0,0.9892,0.43336367604073289,0.41871979571610862,0.78554634843880611,24,results/strategies/20140121-142049-019556-speaker.csv,results/strategies/20140121-142049-019556-hearer.csv
50,uniform,2,0.2,0.1,replicator dynamics,0.37478851004394298,0.88887216664315949,0.0067217270206311143,0.99999999999999811,1.0,0.9892,0.43336367800870212,0.41871988936157756,0.78554642039137301,25,results/strategies/20140121-142053-109430-speaker.csv,results/strategies/20140121-142053-109430-hearer.csv
50,uniform,2,0.2,0.1,replicator dynamics,0.37478847672429749,0.88887214011623039,0.0067217304260063383,0.99999999999999956,1.0,0.9892,0.43336371385079031,0.41872000998970477,0.7855464544775641,25,results/strategies/20140121-142057-439676-speaker.csv,results/strategies/20140121-142057-439676-hearer.csv
50,uniform,2,0.25,0.1,replicator dynamics,0.48913727391772366,0.91780033575704856,0.00096937804886339295,1.0000000000000007,1.0,0.995,0.35410312200833771,0.30519799789752899,0.71944620012841187,23,results/strategies/20140121-142101-315231-speaker.csv,results/strategies/20140121-142101-315231-hearer.csv
50,uniform,2,0.25,0.1,replicator dynamics,0.48913719582015525,0.91780031152686048,0.00096937973143747106,1.0000000000000033,1.0,0.995,0.35410315369625006,0.30519810610136155,0.71944630445967228,24,results/strategies/20140121-142105-316957-speaker.csv,results/strategies/20140121-142105-316957-hearer.csv
50,uniform,2,0.25,0.1,replicator dynamics,0.48913740989750154,0.91780038074735204,0.00096937579800520117,1.0000000000000004,1.0,0.995,0.35410302694120555,0.30519778768493677,0.71944609527560877,22,results/strategies/20140121-142109-080619-speaker.csv,results/strategies/20140121-142109-080619-hearer.csv
50,uniform,2,0.25,0.1,replicator dynamics,0.48929213033225316,0.91785041440235637,0.00096680385110961304,0.99999999999999978,1.0,0.995,0.35399572731064527,0.30496445571051944,0.71932719394228117,13,results/strategies/20140121-142111-557222-speaker.csv,results/strategies/20140121-142111-557222-hearer.csv
50,uniform,2,0.25,0.1,replicator dynamics,0.48913725618192783,0.91780033107029291,0.00096937862840993131,1.0000000000000002,1.0,0.995,0.3541031176002411,0.30519801612109676,0.71944624616107422,22,results/strategies/20140121-142115-285120-speaker.csv,results/strategies/20140121-142115-285120-hearer.csv
50,uniform,2,0.25,0.1,replicator dynamics,0.48913723925500024,0.91780032610736528,0.00096937906294974365,1.0,1.0,0.995,0.35410312036243929,0.30519803732641326,0.71944627667786409,23,results/strategies/20140121-142119-126041-speaker.csv,results/strategies/20140121-142119-126041-hearer.csv
50,uniform,2,0.25,0.1,replicator dynamics,0.48913768753672515,0.91780047329304093,0.00096937137183768988,0.99999999999999967,1.0,0.995,0.3541028228715834,0.30519735310040164,0.71944590040126122,20,results/strategies/20140121-142122-549178-speaker.csv,results/strategies/20140121-142122-549178-hearer.csv
50,uniform,2,0.25,0.1,replicator dynamics,0.48913724318997165,0.91780032717782212,0.0009693789417761162,0.99999999999999967,1.0,0.995,0.35410312090503615,0.30519803304491705,0.71944626730295569,23,results/strategies/20140121-142126-423656-speaker.csv,results/strategies/20140121-142126-423656-hearer.csv
50,uniform,2,0.25,0.1,replicator dynamics,0.48913720820957679,0.91780031501016401,0.00096937937726146103,0.99999999999999911,1.0,0.995,0.3541031537974848,0.30519809174193058,0.71944627803640515,24,results/strategies/20140121-142130-495472-speaker.csv,results/strategies/20140121-142130-495472-hearer.csv
50,uniform,2,0.25,0.1,replicator dynamics,0.48913727643815758,0.91780033673476769,0.00096937804192830936,0.99999999999999989,1.0,0.995,0.35410311820172446,0.30519799288218619,0.7194462021206337,25,results/strategies/20140121-142134-971741-speaker.csv,results/strategies/20140121-142134-971741-hearer.csv
50,uniform,2,0.3,0.1,replicator dynamics,0.61807602706029863,0.94339752490733286,7.6529838777369852e-05,0.99999999999999778,1.0,0.991,0.264729531278448,0.20184959132405786,0.65282117269203643,26,results/strategies/20140121-142139-349546-speaker.csv,results/strategies/20140121-142139-349546-hearer.csv
50,uniform,2,0.3,0.1,replicator dynamics,0.6180759749042074,0.94339751578926256,7.6529940320612416e-05,0.999999999999999,1.0,0.991,0.26472956684889803,0.20184963124844643,0.65282120984988212,26,results/strategies/20140121-142143-782864-speaker.csv,results/strategies/20140121-142143-782864-hearer.csv
50,uniform,2,0.3,0.1,replicator dynamics,0.61807761039984299,0.94339777907576361,7.6527282666740093e-05,1.0,1.0,0.991,0.26472843419953163,0.20184843583718554,0.65282039044183504,21,results/strategies/20140121-142147-361140-speaker.csv,results/strategies/20140121-142147-361140-hearer.csv
50,uniform,2,0.3,0.1,replicator dynamics,0.61807602796763528,0.94339752607584015,7.6529813463336281e-05,1.0000000000000004,1.0,0.991,0.26472953143081035,0.20184958811359671,0.65282115658482287,26,results/strategies/20140121-142151-835219-speaker.csv,results/strategies/20140121-142151-835219-hearer.csv
50,uniform,2,0.3,0.1,replicator dynamics,0.61807606543249993,0.94339753021328587,7.6529796766745462e-05,0.99999999999999933,1.0,0.991,0.2647295040378167,0.20184956544496804,0.65282116682239433,26,results/strategies/20140121-142156-305998-speaker.csv,results/strategies/20140121-142156-305998-hearer.csv
50,uniform,2,0.3,0.1,replicator dynamics,0.61807594166853796,0.94339750896370511,7.6530028698226088e-05,1.0000000000000011,1.0,0.991,0.26472958874041219,0.20184965921892131,0.65282124906985595,27,results/strategies/20140121-142200-783531-speaker.csv,results/strategies/20140121-142200-783531-hearer.csv
50,uniform,2,0.3,0.1,replicator dynamics,0.61816836836241207,0.94341224118161682,7.6381623774531227e-05,1.0000000000000024,1.0,0.991,0.26466552531498566,0.20178264859005282,0.65277617558954293,16,results/strategies/20140121-142203-790457-speaker.csv,results/strategies/20140121-142203-790457-hearer.csv
50,uniform,2,0.3,0.1,replicator dynamics,0.61811057979150219,0.94340304645141149,7.6474363675061867e-05,0.999999999999999,1.0,0.991,0.26470558065461536,0.20182446822536759,0.65280431575774345,20,results/strategies/20140121-142207-361584-speaker.csv,results/strategies/20140121-142207-361584-hearer.csv
50,uniform,2,0.3,0.1,replicator dynamics,0.61807599775935351,0.94339751961283613,7.6529899835260624e-05,0.99999999999999967,1.0,0.991,0.26472955113031371,0.20184961418182687,0.65282119620094525,25,results/strategies/20140121-142211-647873-speaker.csv,results/strategies/20140121-142211-647873-hearer.csv
50,uniform,2,0.3,0.1,replicator dynamics,0.61807602758491731,0.94339752327957949,7.6529877848503116e-05,0.99999999999999989,1.0,0.991,0.26472952960765028,0.20184959520620893,0.65282119864217547,23,results/strategies/20140121-142215-543610-speaker.csv,results/strategies/20140121-142215-543610-hearer.csv
50,uniform,2,0.35,0.1,replicator dynamics,0.75593841194156497,0.96511305829078686,2.3011362637777239e-06,1.0000000000000016,1.0,0.9914,0.16917048843792015,0.11471102159510323,0.58782632067914964,33,results/strategies/20140121-142221-035261-speaker.csv,results/strategies/20140121-142221-035261-hearer.csv
50,uniform,2,0.35,0.1,replicator dynamics,0.75604234035531903,0.96512420634736051,2.2941557163488334e-06,0.99999999999999933,1.0,0.9914,0.1690984296035889,0.11466213289546021,0.5877841592344335,21,results/strategies/20140121-142224-746424-speaker.csv,results/strategies/20140121-142224-746424-hearer.csv
50,uniform,2,0.35,0.1,replicator dynamics,0.75594141344482402,0.9651133795791329,2.3009349223879984e-06,1.0000000000000004,1.0,0.9914,0.16916841065858312,0.11470961194216001,0.58782510918073028,23,results/strategies/20140121-142228-848449-speaker.csv,results/strategies/20140121-142228-848449-hearer.csv
50,uniform,2,0.35,0.1,replicator dynamics,0.75593842702580372,0.96511306241963501,2.3011335415544202e-06,0.99999999999999978,1.0,0.9914,0.16917046724463325,0.11471100555328462,0.58782629404895326,36,results/strategies/20140121-142234-803232-speaker.csv,results/strategies/20140121-142234-803232-hearer.csv
50,uniform,2,0.35,0.1,replicator dynamics,0.75595077576900094,0.9651143877919629,2.300302857977971e-06,1.0,1.0,0.9914,0.16916190359347921,0.11470519344200794,0.58782128060293548,25,results/strategies/20140121-142238-964218-speaker.csv,results/strategies/20140121-142238-964218-hearer.csv
50,uniform,2,0.35,0.1,replicator dynamics,0.7559384143406519,0.96511306251168583,2.3011334061707662e-06,0.99999999999999956,1.0,0.9914,0.16917046982567235,0.11471100634520176,0.58782628732279274,32,results/strategies/20140121-142244-174169-speaker.csv,results/strategies/20140121-142244-174169-hearer.csv
50,uniform,2,0.35,0.1,replicator dynamics,0.755938338653667,0.96511305296433603,2.3011394668350928e-06,0.999999999999999,1.0,0.9914,0.16917052840123892,0.11471104704205712,0.58782632968312631,36,results/strategies/20140121-142249-983985-speaker.csv,results/strategies/20140121-142249-983985-hearer.csv
50,uniform,2,0.35,0.1,replicator dynamics,0.75593858282034532,0.96511307924307765,2.3011229906852171e-06,0.99999999999999856,1.0,0.9914,0.16917035876930162,0.11471093186130737,0.58782622996702172,30,results/strategies/20140121-142255-022765-speaker.csv,results/strategies/20140121-142255-022765-hearer.csv
50,uniform,2,0.35,0.1,replicator dynamics,0.75594008480090358,0.96511324399145848,2.301019534117093e-06,0.99999999999999778,1.0,0.9914,0.16916930204296643,0.11471021230325654,0.58782559126765921,32,results/strategies/20140121-142300-387534-speaker.csv,results/strategies/20140121-142300-387534-hearer.csv
50,uniform,2,0.35,0.1,replicator dynamics,0.75594822626702773,0.96511410855074675,2.3004781568492621e-06,0.99999999999999889,1.0,0.9914,0.16916369564753417,0.11470641336726532,0.58782236153670853,24,results/strategies/20140121-142304-537351-speaker.csv,results/strategies/20140121-142304-537351-hearer.csv
50,uniform,2,0.4,0.1,replicator dynamics,0.89530766238287751,0.98300164182494809,1.0095516540323413e-08,0.99999999999999756,1.0,0.9924,0.072565486958705058,0.044387940785403049,0.52625184399324632,44,results/strategies/20140121-142311-975284-speaker.csv,results/strategies/20140121-142311-975284-hearer.csv
50,uniform,2,0.4,0.1,replicator dynamics,0.89528105868412311,0.9829991193993507,1.0109615145690109e-08,0.99999999999999944,1.0,0.9924,0.072583917644018142,0.044398704752184881,0.5262624825778156,34,results/strategies/20140121-142317-588779-speaker.csv,results/strategies/20140121-142317-588779-hearer.csv
50,uniform,2,0.4,0.1,replicator dynamics,0.89523211569814598,0.98299447150053798,1.0135626263055836e-08,1.0000000000000002,1.0,0.9924,0.072617875265604703,0.044418537458021559,0.52628209617288702,53,results/strategies/20140121-142325-778308-speaker.csv,results/strategies/20140121-142325-778308-hearer.csv
50,uniform,2,0.4,0.1,replicator dynamics,0.89523090774730341,0.98299436336212198,1.0136243779315486e-08,0.99999999999999933,1.0,0.9924,0.072618668778090437,0.044419000114053322,0.52628254305314315,69,results/strategies/20140121-142336-258190-speaker.csv,results/strategies/20140121-142336-258190-hearer.csv
50,uniform,2,0.4,0.1,replicator dynamics,0.89563792982682844,0.98303272453106505,9.9228055943247318e-09,1.0000000000000004,1.0,0.9924,0.072338270669370403,0.044255260488581305,0.52612108130004986,40,results/strategies/20140121-142342-624606-speaker.csv,results/strategies/20140121-142342-624606-hearer.csv
50,uniform,2,0.4,0.1,replicator dynamics,0.99697610657372859,0.99344763039340722,3.150238301133005e-13,1.0000000000000002,0.75,0.9812,8.8563845665067906e-07,5.8142352985235842e-07,0.48237268150897594,7,results/strategies/20140121-142344-255673-speaker.csv,results/strategies/20140121-142344-255673-hearer.csv
50,uniform,2,0.4,0.1,replicator dynamics,0.89523169917149359,0.98299443145140608,1.0135849774955657e-08,0.99999999999999967,1.0,0.9932,0.072618167609831974,0.044418708257115351,0.52628226588484994,46,results/strategies/20140121-142351-459931-speaker.csv,results/strategies/20140121-142351-459931-hearer.csv
50,uniform,2,0.4,0.1,replicator dynamics,0.89533419597960318,0.98300417318412259,1.0081413007263283e-08,0.99999999999999967,1.0,0.9932,0.072546999363472517,0.044377141625625727,0.52624114532123478,44,results/strategies/20140121-142358-502834-speaker.csv,results/strategies/20140121-142358-502834-hearer.csv
50,uniform,2,0.4,0.1,replicator dynamics,0.99867712902691363,0.99344705263652167,1.66472304553691e-13,1.0000000000000002,0.75,0.9968,5.0239849888331719e-07,3.3765127173169937e-07,0.48237230062734215,6,results/strategies/20140121-142400-025014-speaker.csv,results/strategies/20140121-142400-025014-hearer.csv
50,uniform,2,0.4,0.1,replicator dynamics,0.89524881053387984,0.98299606224616964,1.0126726672539894e-08,0.99999999999999889,1.0,0.9924,0.072606255954736978,0.044411750684798516,0.5262753757778893,60,results/strategies/20140121-142409-375884-speaker.csv,results/strategies/20140121-142409-375884-hearer.csv
90,uniform,2,0.0,0.1,replicator dynamics,2.0627835301181469e-08,0.59019603666102294,1.0,1.0000000000000004,0.9888888888888889,0.9494444444444444,0.69537434233009066,0.6953743558445511,0.99554506725497705,73,results/strategies/20140121-142444-082054-speaker.csv,results/strategies/20140121-142444-082054-hearer.csv
90,uniform,2,0.0,0.1,replicator dynamics,3.1776932608522191e-06,0.47800320221327708,0.99999999999999023,0.99999999999999722,0.9888888888888889,0.8712345679012345,0.71355634225218334,0.71355825421519659,0.99411643497410007,58,results/strategies/20140121-142511-455284-speaker.csv,results/strategies/20140121-142511-455284-hearer.csv
90,uniform,2,0.0,0.1,replicator dynamics,5.9330837860859594e-05,0.44077183458682784,1.6488146590162925e-45,0.99999999999999978,0.975,0.8487654320987654,0.69707572052051248,0.69711432823261554,0.99404023506458805,119,results/strategies/20140121-142605-788556-speaker.csv,results/strategies/20140121-142605-788556-hearer.csv
90,uniform,2,0.0,0.1,replicator dynamics,9.5859506216697647e-05,0.57560053708548786,1.0,0.99999999999999911,0.9388888888888889,0.8927160493827161,0.72993964935529587,0.73002561826734558,0.99142391955905618,88,results/strategies/20140121-142646-982930-speaker.csv,results/strategies/20140121-142646-982930-hearer.csv
90,uniform,2,0.0,0.1,replicator dynamics,4.8748562030621137e-10,0.56480365379429576,1.0,0.99999999999999989,0.9444444444444444,0.9040123456790123,0.72395356238287512,0.72395356266281374,0.99270570135455172,84,results/strategies/20140121-142726-103532-speaker.csv,results/strategies/20140121-142726-103532-hearer.csv
90,uniform,2,0.0,0.1,replicator dynamics,9.4134494064957947e-07,0.56255502006200908,1.0,1.0000000000000009,0.9944444444444445,0.9295061728395062,0.69413512878951855,0.69413580726976876,0.99537218376779801,97,results/strategies/20140121-142810-552548-speaker.csv,results/strategies/20140121-142810-552548-hearer.csv
90,uniform,2,0.0,0.1,replicator dynamics,4.080024750885337e-12,0.38894881955365351,0.0,0.99999999999999978,0.8555555555555555,0.7712962962962963,0.71355817781653819,0.71355817782002784,0.98406793273103133,121,results/strategies/20140121-142908-012953-speaker.csv,results/strategies/20140121-142908-012953-hearer.csv
90,uniform,2,0.0,0.1,replicator dynamics,0.00093318363755652577,0.52540124817382294,1.0,0.99999999999999911,0.9944444444444445,0.8996296296296297,0.70841803602613229,0.70916201608413965,0.99512938135228202,66,results/strategies/20140121-142939-243576-speaker.csv,results/strategies/20140121-142939-243576-hearer.csv
90,uniform,2,0.0,0.1,replicator dynamics,0.0018006317475214317,0.43495290107742396,0.0,0.99999999999999922,0.8777777777777778,0.7912962962962963,0.71199764117134579,0.71344834959726955,0.98970465708311306,78,results/strategies/20140121-143016-196472-speaker.csv,results/strategies/20140121-143016-196472-hearer.csv
90,uniform,2,0.0,0.1,replicator dynamics,1.0544034515767516e-08,0.50857382854402267,1.0,1.0000000000000002,0.9833333333333333,0.9340740740740741,0.69339414765195984,0.69339415510866786,0.99546657995830434,68,results/strategies/20140121-143047-882020-speaker.csv,results/strategies/20140121-143047-882020-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.096499315096835694,0.79992157166972855,0.16173816054752732,0.99999999999999578,1.0,0.995679012345679,0.62626269104732435,0.68288622586761694,0.95892916202800349,148,results/strategies/20140121-143155-785703-speaker.csv,results/strategies/20140121-143155-785703-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.096499316012447323,0.79992157076688386,0.16173815670782907,0.99999999999999811,1.0,0.995679012345679,0.62626271575440984,0.68288624850676205,0.95892914785024019,156,results/strategies/20140121-143307-636733-speaker.csv,results/strategies/20140121-143307-636733-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.096499320211622011,0.79992156640795697,0.1617381391046625,0.99999999999999911,1.0,0.995679012345679,0.62626283066910404,0.68288635404287557,0.95892908203685634,176,results/strategies/20140121-143431-702525-speaker.csv,results/strategies/20140121-143431-702525-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.096499312953058844,0.79992156499865397,0.16173816979718167,0.99999999999999756,1.0,0.995679012345679,0.62626269776035071,0.68288624166883061,0.95892916335388956,117,results/strategies/20140121-143526-502794-speaker.csv,results/strategies/20140121-143526-502794-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.096499317949021252,0.79992157631638139,0.16173814836627279,0.99999999999999833,1.0,0.995679012345679,0.62626271319468851,0.68288623796778625,0.95892914492254755,127,results/strategies/20140121-143628-042590-speaker.csv,results/strategies/20140121-143628-042590-hearer.csv
