Number of states,Prior distribution type,Number of messages,Impairment,Tolerance,Dynamics,Speaker entropy,Hearer entropy,Speaker convexity,Hearer convexity,Speaker Voronoiness,Hearer Voronoiness,Speaker informativity,Hearer informativity,Expected utility,Iterations,Speaker Convex Cat, Hearer Convex Cat, Speaker strategy file,Hearer strategy file
90,uniform,2,0.05,0.05,replicator dynamics,0.10478931000682766,0.82070951990111496,0.12150244200588431,0.99999999999999534,1.0,0.9974691358024691,0.62051337596384171,0.68120801437421663,0.97479408520889832,201,1,1,results/strategies/20140920-132600-614450-speaker.csv,results/strategies/20140920-132600-614450-hearer.csv
90,uniform,2,0.05,0.05,replicator dynamics,0.10478957714389313,0.8207038340666678,0.12150154715415361,0.99999999999999967,1.0,0.9983333333333333,0.6205460529426633,0.6812412024001735,0.97478718034649459,201,1,1,results/strategies/20140920-132652-362650-speaker.csv,results/strategies/20140920-132652-362650-hearer.csv
90,uniform,2,0.05,0.05,replicator dynamics,0.10478956183709953,0.82070411891035511,0.12150159838249307,0.99999999999999656,0.9972222222222222,0.9977160493827161,0.62054433169389367,0.68123946839981653,0.97478754677032842,201,1,1,results/strategies/20140920-132745-146700-speaker.csv,results/strategies/20140920-132745-146700-hearer.csv
90,uniform,2,0.05,0.05,replicator dynamics,0.10478931605729226,0.8207093771753744,0.12150242171162486,1.0000000000000013,1.0,0.9975925925925926,0.62051416719955399,0.68120882287912776,0.9747939189556496,201,1,1,results/strategies/20140920-132838-265033-speaker.csv,results/strategies/20140920-132838-265033-hearer.csv
90,uniform,2,0.05,0.05,replicator dynamics,0.10478959467034765,0.82070343368728249,0.1215014885074318,0.99999999999999756,1.0,0.9983333333333333,0.62054829982256954,0.68124349306612231,0.97478670718029048,201,1,1,results/strategies/20140920-132931-071683-speaker.csv,results/strategies/20140920-132931-071683-hearer.csv
90,uniform,2,0.05,0.05,replicator dynamics,0.10478946341386931,0.82070624542206727,0.12150192788696608,0.99999999999999845,1.0,0.9982098765432099,0.62053217014895301,0.681227107625484,0.97479011493995682,201,1,1,results/strategies/20140920-133023-954654-speaker.csv,results/strategies/20140920-133023-954654-hearer.csv
90,uniform,2,0.05,0.05,replicator dynamics,0.10479056173822145,0.82068334265031073,0.12149825579835823,0.99999999999999745,0.9972222222222222,0.9966049382716049,0.62066480839515226,0.68136157746498593,0.97476203302914788,201,1,1,results/strategies/20140920-133116-603784-speaker.csv,results/strategies/20140920-133116-603784-hearer.csv
90,uniform,2,0.05,0.05,replicator dynamics,0.10478934356073243,0.82070879700018917,0.12150232948817934,1.0000000000000013,0.9972222222222222,0.9975925925925926,0.62051750984946497,0.68121221681915489,0.97479321247340833,201,1,1,results/strategies/20140920-133208-645697-speaker.csv,results/strategies/20140920-133208-645697-hearer.csv
90,uniform,2,0.05,0.05,replicator dynamics,0.10478930985807375,0.82070950012347199,0.12150244250116508,0.99999999999999756,1.0,0.9974691358024691,0.62051344288872978,0.68120809006735017,0.97479407253844075,201,1,1,results/strategies/20140920-133300-815954-speaker.csv,results/strategies/20140920-133300-815954-hearer.csv
90,uniform,2,0.05,0.05,replicator dynamics,0.10478930847469121,0.82070958724077026,0.12150244715019276,0.99999999999999534,0.9972222222222222,0.9969753086419753,0.62051305989021566,0.68120768160945511,0.97479414975670475,201,1,1,results/strategies/20140920-133352-646082-speaker.csv,results/strategies/20140920-133352-646082-hearer.csv
90,uniform,2,0.05,0.05,replicator dynamics,0.10479024913414452,0.82068981557347198,0.12149930058911862,0.99999999999999944,0.9944444444444445,0.9973456790123457,0.62062725275828146,0.68132352904622695,0.97476999102749196,201,1,1,results/strategies/20140920-133444-725816-speaker.csv,results/strategies/20140920-133444-725816-hearer.csv
90,uniform,2,0.05,0.05,replicator dynamics,0.10478274773355663,0.82063116754603771,0.12152441904413022,0.99999999999999689,1.0,0.9966049382716049,0.62051741627176871,0.68128460986504913,0.97480704691058773,89,1,1,results/strategies/20140920-133508-364498-speaker.csv,results/strategies/20140920-133508-364498-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515225643675,0.80233945812080187,0.10364850460774112,0.99999999999999956,1.0,0.9974074074074074,0.61652316771202109,0.68369353989323833,0.95554378803962559,201,1,1,results/strategies/20140920-133600-419590-speaker.csv,results/strategies/20140920-133600-419590-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515180215363,0.80233945865855794,0.10364850591120933,1.0000000000000011,1.0,0.9974074074074074,0.61652315828045567,0.68369353062091209,0.95554379380068266,194,1,1,results/strategies/20140920-133650-424956-speaker.csv,results/strategies/20140920-133650-424956-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515175173917,0.80233945868186873,0.10364850605591736,0.99999999999999856,1.0,0.9974074074074074,0.61652315747190423,0.68369352986226661,0.95554379430307423,181,1,1,results/strategies/20140920-133737-548191-speaker.csv,results/strategies/20140920-133737-548191-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515176573323,0.80233945862968836,0.10364850601581833,1.0000000000000011,1.0,0.9974074074074074,0.61652315799564195,0.68369353041266645,0.95554379399148914,158,1,1,results/strategies/20140920-133818-566279-speaker.csv,results/strategies/20140920-133818-566279-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515185740224,0.8023394588511622,0.10364850575229638,0.999999999999999,1.0,0.9974074074074074,0.61652315773811428,0.68369352983052356,0.95554379407160506,163,1,1,results/strategies/20140920-133901-020142-speaker.csv,results/strategies/20140920-133901-020142-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515383997468,0.80233945620530767,0.10364850006417978,1.0000000000000016,1.0,0.9974074074074074,0.61652320085680845,0.68369357251926222,0.95554376780346428,201,1,1,results/strategies/20140920-133953-126962-speaker.csv,results/strategies/20140920-133953-126962-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054517985216235,0.80233942515918966,0.1036484254281908,0.99999999999999867,1.0,0.9974074074074074,0.6165237425529253,0.68369410531917718,0.95554343697897759,201,1,1,results/strategies/20140920-134045-326026-speaker.csv,results/strategies/20140920-134045-326026-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515184260616,0.80233945860644285,0.10364850579514588,0.99999999999999933,1.0,0.9974074074074074,0.61652315914800382,0.68369353147803003,0.95554379327175254,185,1,1,results/strategies/20140920-134133-314971-speaker.csv,results/strategies/20140920-134133-314971-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515314252299,0.8023394570524468,0.10364850206533562,0.99999999999999845,1.0,0.9974074074074074,0.61652318623577806,0.68369355812363353,0.9555437767293582,201,1,1,results/strategies/20140920-134225-371613-speaker.csv,results/strategies/20140920-134225-371613-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515178317424,0.80233945866551692,0.10364850596569013,0.99999999999999445,1.0,0.9974074074074074,0.61652315798796109,0.6836935303488163,0.9555437939829744,193,1,1,results/strategies/20140920-134315-245357-speaker.csv,results/strategies/20140920-134315-245357-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515177327631,0.80233945868830658,0.10364850599407334,1.0,1.0,0.9974074074074074,0.61652315770996102,0.68369353006447098,0.95554379415019197,184,1,1,results/strategies/20140920-134402-878867-speaker.csv,results/strategies/20140920-134402-878867-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515167649687,0.80233945836988529,0.10364850627241336,0.99999999999999856,1.0,0.9974074074074074,0.6165231585357972,0.68369353130800492,0.95554379374703724,161,1,1,results/strategies/20140920-134444-722294-speaker.csv,results/strategies/20140920-134444-722294-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.1105451613609184,0.8023394472133567,0.10364847848457891,0.99999999999999423,1.0,0.9974074074074074,0.61652335758338161,0.68369372668807649,0.95554367209129865,201,1,1,results/strategies/20140920-134536-828373-speaker.csv,results/strategies/20140920-134536-828373-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515176261531,0.80233945869810908,0.10364850602466698,0.99999999999999634,1.0,0.9974074074074074,0.61652315750706943,0.68369352986781351,0.95554379427478753,176,1,1,results/strategies/20140920-134622-634393-speaker.csv,results/strategies/20140920-134622-634393-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515268974256,0.80233945758293324,0.10364850336450042,0.99999999999999989,1.0,0.9974074074074074,0.61652317687138436,0.68369354892282308,0.95554378245067051,201,1,1,results/strategies/20140920-134714-528910-speaker.csv,results/strategies/20140920-134714-528910-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515186255985,0.80233945852958266,0.10364850573797325,0.99999999999999178,1.0,0.9974074074074074,0.61652315991087947,0.68369353228110019,0.9555437928182211,179,1,1,results/strategies/20140920-134801-072443-speaker.csv,results/strategies/20140920-134801-072443-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515173802368,0.80233945859497979,0.10364850609542629,0.99999999999999845,1.0,0.9974074074074074,0.61652315786239731,0.68369353034897073,0.95554379408867385,157,1,1,results/strategies/20140920-134841-886483-speaker.csv,results/strategies/20140920-134841-886483-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515210935308,0.80233945828194442,0.10364850502978576,0.99999999999999467,1.0,0.9974074074074074,0.61652316474326119,0.68369353698752922,0.95554378985605593,201,1,1,results/strategies/20140920-134933-898749-speaker.csv,results/strategies/20140920-134933-898749-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515394693516,0.80233945606790857,0.10364849975729588,0.99999999999999667,1.0,0.9974074074074074,0.61652320314806874,0.68369357478258763,0.95554376640641747,201,1,1,results/strategies/20140920-135025-984624-speaker.csv,results/strategies/20140920-135025-984624-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.1105451605968102,0.80233944813740865,0.10364848067699391,1.0000000000000011,1.0,0.9974074074074074,0.61652334159179012,0.68369371094706921,0.95554368185484784,201,1,1,results/strategies/20140920-135117-951701-speaker.csv,results/strategies/20140920-135117-951701-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515180755674,0.80233945863948208,0.10364850589572558,0.99999999999999867,1.0,0.9974074074074074,0.61652315847565853,0.68369353082546058,0.955543793684414,187,1,1,results/strategies/20140920-135206-375718-speaker.csv,results/strategies/20140920-135206-375718-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054517833169995,0.80233942695959182,0.10364842979082747,0.99999999999999467,1.0,0.9974074074074074,0.61652371098431513,0.68369407428341611,0.95554345626194337,201,1,1,results/strategies/20140920-135258-254103-speaker.csv,results/strategies/20140920-135258-254103-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515184182356,0.80233945859730937,0.10364850579740637,0.99999999999999722,1.0,0.9974074074074074,0.61652315919762324,0.68369353153683976,0.95554379324379124,196,1,1,results/strategies/20140920-135348-927634-speaker.csv,results/strategies/20140920-135348-927634-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515260672708,0.80233945768160775,0.10364850360269508,1.0,1.0,0.9974074074074074,0.61652317514521138,0.68369354722538977,0.95554378350496749,201,1,1,results/strategies/20140920-135440-886295-speaker.csv,results/strategies/20140920-135440-886295-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515177360195,0.80233945872487877,0.10364850599308317,0.99999999999999234,1.0,0.9974074074074074,0.61652315747472408,0.68369352979636222,0.9555437942852405,185,1,1,results/strategies/20140920-135529-104853-speaker.csv,results/strategies/20140920-135529-104853-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054518258940144,0.80233942199332964,0.103648417574164,0.99999999999999445,1.0,0.9974074074074074,0.61652379889121622,0.68369416063135646,0.955543402548377,201,1,1,results/strategies/20140920-135620-983642-speaker.csv,results/strategies/20140920-135620-983642-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.1105451552859372,0.80233945448433197,0.10364849591531396,0.99999999999999445,1.0,0.9974074074074074,0.61652323093790273,0.68369360210173302,0.95554374943127829,201,1,1,results/strategies/20140920-135712-948411-speaker.csv,results/strategies/20140920-135712-948411-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.1105451532176471,0.80233946165943804,0.10364850184271028,0.99999999999999589,1.0,0.9974074074074074,0.61652315704719185,0.68369352474650258,0.95554379346005758,146,1,1,results/strategies/20140920-135750-887473-speaker.csv,results/strategies/20140920-135750-887473-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515185847917,0.80233945857518185,0.10364850574962035,0.999999999999996,1.0,0.9974074074074074,0.61652315955921155,0.68369353189472748,0.95554379302349046,189,1,1,results/strategies/20140920-135839-762906-speaker.csv,results/strategies/20140920-135839-762906-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054031642060358,0.80233646811067827,0.10366240243541805,1.0000000000000011,1.0,0.9974074074074074,0.6165264809862645,0.68371554939288859,0.95553926607133433,39,1,1,results/strategies/20140920-135850-660292-speaker.csv,results/strategies/20140920-135850-660292-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515681510717,0.80233945265832196,0.10364849152771262,1.0000000000000022,1.0,0.9974074074074074,0.61652326278919789,0.68369363343101153,0.95554372997933557,201,1,1,results/strategies/20140920-135942-630932-speaker.csv,results/strategies/20140920-135942-630932-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515182642349,0.80233945859233036,0.1036485058416287,1.000000000000002,1.0,0.9974074074074074,0.6165231590298661,0.68369353139505262,0.95554379335169704,187,1,1,results/strategies/20140920-140031-144827-speaker.csv,results/strategies/20140920-140031-144827-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515189666614,0.80233945853639921,0.10364850564004145,0.99999999999999256,1.0,0.9974074074074074,0.61652316030997967,0.68369353262641863,0.95554379256340094,201,1,1,results/strategies/20140920-140123-190556-speaker.csv,results/strategies/20140920-140123-190556-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515186327329,0.8023394585821646,0.10364850573584543,0.999999999999998,1.0,0.9974074074074074,0.61652315957586135,0.68369353189847737,0.95554379301036296,189,1,1,results/strategies/20140920-140211-958818-speaker.csv,results/strategies/20140920-140211-958818-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515184747796,0.80233945860005906,0.10364850578116816,0.99999999999999345,1.0,0.9974074074074074,0.61652315925318724,0.68369353158205204,0.95554379320764615,193,1,1,results/strategies/20140920-140301-856937-speaker.csv,results/strategies/20140920-140301-856937-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515167598665,0.80233945835155174,0.10364850627390587,0.99999999999999789,1.0,0.9974074074074074,0.61652315864920837,0.68369353143837963,0.95554379368218501,136,1,1,results/strategies/20140920-140337-326842-speaker.csv,results/strategies/20140920-140337-326842-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515177669898,0.80233945870477741,0.10364850598422183,0.99999999999999689,1.0,0.9974074074074074,0.61652315764664101,0.68369352998176103,0.9555437941840712,183,1,1,results/strategies/20140920-140424-679959-speaker.csv,results/strategies/20140920-140424-679959-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.11054515264171379,0.80233945764533576,0.10364850350230044,0.99999999999999778,1.0,0.9974074074074074,0.61652317583790428,0.68369354790126047,0.95554378308064969,201,1,1,results/strategies/20140920-140516-747681-speaker.csv,results/strategies/20140920-140516-747681-hearer.csv
