1.220684824195572777e-03,5.512305562807718728e-04,2.838584479441281280e-03,5.211572568719082497e-04,1.481026057026839067e-03,1.553990131513137993e-04,1.595014475774859464e-03,2.615238820855605908e-03,3.167838746433885265e-03,1.224428859119710547e-03,2.407207952499337399e-03,9.991553306325474341e-04,1.424422098088698029e-03,9.912982724725259275e-04,3.340413135487556480e-03,5.078307923645494076e-03,1.987893220908461961e-02,2.807597060544419001e-02,5.626454328398700772e-02,7.878634719791832719e-02,1.007654406051854412e-01,1.418433291058914525e-01,1.451843778498450865e-01,1.418538158132541249e-01,1.061363814558572288e-01,9.432112119542017392e-02,3.778115687294017477e-02,9.714060570696550836e-03,5.522325669910639785e-03,4.260789762587161890e-03
2.308765006101328159e-03,1.080190921833886625e-02,8.911905095523101061e-03,2.949626110030867041e-02,7.164338371051495735e-02,1.456202427515911058e-01,2.429456407952808317e-01,1.814533237456680548e-01,1.376646808072579942e-01,8.432412650269692500e-02,3.057538333524731367e-02,1.633765497740431033e-02,4.918863151857862971e-03,2.426393058291759653e-03,5.325717817710091256e-03,7.129402784398577737e-04,2.011628990989521894e-03,4.514625150309161360e-03,3.727338727555423530e-04,2.625475898368923901e-03,8.960772398144747084e-04,4.226828611560307786e-04,1.747721990031808094e-03,1.720709069066548007e-03,2.237185353858394776e-04,5.102351139507526386e-04,1.303049514859101450e-03,1.554040586165623874e-03,4.682333681876757643e-03,1.947776143036833050e-03
