2.905263716801355645e-01,3.296346325752648188e-01,2.301456875311212458e-01,1.073172356525848303e-01,3.457854278919050145e-02,7.797529771703226587e-03
7.777007830450381916e-03,3.452056808783002945e-02,1.072229274437335733e-01,2.300902471868850330e-01,3.297095610016977929e-01,2.906796884494031730e-01
