0.000000000000000000e+00,5.000454244757982503e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999545755242018052e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.229184366721580213e-02,0.000000000000000000e+00,1.543615038617557333e-01,4.572350490575334270e-01,3.933802911073006753e-02,0.000000000000000000e+00,3.730247865121737172e-02,9.940442490729639591e-02,4.089504367837624784e-06,1.900625812398833714e-01
