0.000000000000000000e+00,0.000000000000000000e+00,1.336980239364575202e-145,2.977220891102423561e-18,2.399250454530750254e-01,7.600677249962545234e-01,7.227975484457452516e-06,1.575185969758485857e-09,9.018593173295827639e-71,3.021055371989677816e-254
3.986983993012043189e-19,1.000000000000000000e+00,1.664176788007259248e-18,8.627351478668507220e-147,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
