2.336033914198135773e-151,3.367548224160006781e-41,1.650612522684132000e-01,8.349387477315868278e-01,1.042308082443164033e-26,7.069164949638598251e-70
9.606925273810908161e-02,4.078577537310447698e-01,3.631412381045306324e-39,4.568381157029581724e-44,1.162454220772827715e-02,4.844484513231178124e-01
