9.999974253618187925e-01,2.574638181287523849e-06
9.998941518926622862e-01,1.058481073379112579e-04
9.969582409780173293e-01,3.041759021982748303e-03
9.553007955903057846e-01,4.469920440969438191e-02
7.290088406569069646e-01,2.709911593430929799e-01
2.745507587529708027e-01,7.254492412470293639e-01
4.575342396590159622e-02,9.542465760340984593e-01
3.141033177500030839e-03,9.968589668224996370e-01
1.101405392313051148e-04,9.998898594607686929e-01
2.698366187314177358e-06,9.999973016338126186e-01
