1.176811417642257586e-02,4.476879028553280848e-02,1.228532130084400709e-01,2.385978956217945646e-01,3.167414526121093421e-01,2.652705342957007439e-01
2.651217591956786523e-01,3.166564002356649921e-01,2.386400920548005233e-01,1.229482851303774493e-01,4.483689424439849663e-02,1.179656913908011702e-02
