1.358043603886334716e-01,1.742950713875156543e-01,1.876907111909544290e-01,1.719977887341405109e-01,1.356306334196294705e-01,9.271515456598758420e-02,5.516275997502925049e-02,2.861849187512549228e-02,1.295901102757772774e-02,5.126017435406399377e-03
5.036074851903156284e-03,1.277752062630097170e-02,2.831381641977375602e-02,5.474852356773098061e-02,9.228580149008008826e-02,1.353525332481343157e-01,1.720310290998766922e-01,1.880801024950931599e-01,1.749213938043080174e-01,1.364532043967987274e-01
