2.251841722855480527e-277,1.316232551739868944e-263,6.621729818847833137e-249,1.517678115562434050e-236,1.001840302039689474e-222,4.996544554072374526e-210,7.830627859013162197e-199,8.058696344033819598e-187,6.995617805090321825e-175,3.022070958646654044e-164,8.572439993847847412e-155,2.890973500752200679e-144,1.389575162840892674e-135,1.464160573952446165e-124,1.042218124711651170e-115,1.291403996230317675e-107,1.323487136290376716e-99,7.049606580612713704e-92,1.599543746486460952e-84,1.797731146476270209e-78,9.827231019381953830e-73,1.872818408069409510e-65,5.245111259788620682e-59,2.751895300536535718e-54,2.236633184822746381e-49,1.716421526324920039e-44,5.715510177170082281e-40,2.709853129056504803e-35,4.488636454044237447e-32,4.337145475745293758e-29,2.137144866590478392e-25,1.411281969704023720e-22,2.666878179565764221e-19,1.100728867447602471e-18,8.871319518666326554e-15,1.214682340154199096e-13,1.043004650646357877e-11,1.850833958807431396e-10,1.399207293165897532e-08,7.182515500213230226e-08,4.808836498517070907e-07,7.229276137489986235e-06,2.889572287613071638e-05,1.178786153269135691e-03,1.575403830024572752e-06,3.710768527433589998e-03,6.597205428499659449e-03,1.802277117702929046e-02,2.831931257202386330e-03,9.096547664211510412e-03,2.321240166659833265e-02,4.001362679178384341e-02,5.410925863639003131e-02,7.144979123911643359e-02,2.487322844739348629e-05,9.079918026080191149e-03,1.198423980304429703e-01,4.043347514139823684e-02,1.010724602076328200e-03,5.459147303709174781e-02,1.012397595473159551e-01,7.208159973268542242e-02,3.803481301886949082e-03,1.765895014614646263e-03,9.744836452652863579e-02,6.017522059018942659e-02,4.697839660812210688e-02,5.987395118328067006e-02,2.230192661637094009e-02,3.718339222501399616e-02,2.356005917952988873e-02,4.550297797958078108e-03,2.773867990445471037e-03,7.866398032431600948e-03,2.341804547780488351e-03,7.336434482330594703e-04,1.365916457766668582e-06,5.588099247228474852e-05,1.846603274879992404e-05,1.648536538108159707e-06,3.599550431716006364e-07,1.596919176978629930e-09,6.880240588419097744e-10,3.280786648262134936e-11,1.471681120551802065e-13,1.782211608521847669e-14,7.934604238646480415e-18,1.289471588092443571e-19,2.660289805198495635e-23,1.324648347629736597e-24,1.365216900850361409e-28,5.304783899699592500e-31,3.822093191235227785e-35,1.041219351376438436e-38,5.979078585731658980e-44,2.935645138311940296e-48,9.139527942549761995e-53,2.318225343908294810e-58,4.644850408619634703e-65,2.292020612574864709e-70,8.090549710434373701e-77,1.339103961969505618e-83,3.986660053829015046e-91,5.823344212300661092e-99,3.248995556554161861e-107,6.308612110735214360e-116,2.472172956543752984e-124,1.045740564325156425e-133,7.486462959337043877e-143,6.133150874317448937e-153,6.386749290180448314e-163,3.401440442129753545e-174,1.460878176624255167e-186,6.119919299458366483e-197,6.370862532642080375e-211,8.385221745979350071e-223,2.075533047592309825e-235,2.594448191320659849e-250,1.141390946250322576e-262,1.759097288004667126e-277,2.600152783193952885e-292,1.043462674899363695e-307,2.964393875047479265e-323,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.678398174873206490e-26,3.994054344857535546e-23,1.173514792943267052e-20,1.559882293893899865e-18,4.256166887067907418e-16,4.582016752533352849e-14,1.884660475717218946e-12,4.452799288150444834e-12,3.736208774354154715e-08,2.107603044657453875e-07,4.082864642066532847e-08,1.261292544643372847e-05,1.784927730207623421e-05,6.019946044013624849e-06,1.425420036070562617e-05,7.706352109091988887e-05,2.107991893266498358e-05,1.339647982054608515e-05,1.453915847142239233e-06,1.180596508368019678e-07,2.718522503375734634e-09,2.212101452584392740e-10,2.218584415582056480e-13,9.361147718390936161e-14,5.920564562029006134e-16,5.461986538818840911e-18,7.370903835574199279e-21,8.523254873937915292e-23,1.180756033581068152e-26,4.821489827696582195e-30,1.768307108612153759e-33,2.634015586089834657e-38,7.801629414679323535e-44,3.100996485879356208e-47,1.703765799649545170e-51,4.259263857316932303e-57,9.229214305246283702e-63,1.013438067467569026e-68,1.692230939118671913e-76,6.512171325503373704e-83,3.852801660902389878e-90,1.046290110605191142e-98,5.213708584090755620e-106,7.470169359827375290e-114,3.822703371172262055e-123,1.838647004703516801e-132,5.909860209647198085e-142,4.748215905192705725e-152,1.459766571374569829e-162,1.296434101440924706e-173,1.967455573102499581e-184,1.871551171898461977e-196,9.289741938291993435e-209,4.270747230782382690e-221,4.621267002382893831e-234,3.192021655095029373e-246,1.758682009271936251e-258,1.169312174627314088e-268,1.192180870361571833e-276,4.114644258321013368e-280,1.292827156569394285e-280,9.690661126762132505e-276,1.711124191442141587e-268,2.996112572883614913e-259,2.071477055353381727e-246,2.258702594308320131e-235,1.825282172412471661e-222,3.536023545035238600e-210,1.280073081453652118e-197,5.378029552665733520e-187,2.465965059327088770e-175,1.051417422579013723e-165,1.213990037850587873e-154,4.261492083946283456e-144,3.297405732600550552e-134,7.681821721880578773e-125,5.884490020089548093e-116,4.551464927005318282e-107,1.863465862146638485e-100,9.934984996625814678e-92,1.048363138703790714e-84,1.559024843247755974e-77,4.598142172382905429e-71,1.323390680156383954e-64,8.444579226807201535e-61,1.342869915978593583e-53,7.401513929707617944e-48,8.217346146503616699e-44,1.777444972386150894e-38,1.626249697857663846e-34,1.004904800479473311e-30,6.298251735785101269e-28,1.924482914517797954e-24,1.188295445635191646e-21,1.649710401075147522e-18,3.832212663505500962e-16,9.700120969527235972e-14,3.346070290270723315e-12,8.173539888042386308e-11,2.165617264960517770e-09,2.379964529356955826e-09,3.318306527753172929e-06,5.961758932547888789e-05,4.410032425794691317e-04,2.425340205510849011e-03,3.761682801625247652e-03,1.678703738651499827e-02,7.791501412440562935e-02,5.190146273783379643e-02,8.319012778280923670e-02,7.588812060536480331e-02,4.476420576380188421e-01,5.740782298152617008e-02,1.120637212028310903e-01,5.973295127443230962e-02,3.172605082052663492e-03,1.637589661354375403e-03,5.635219907307068357e-03,7.708878689212442226e-05,9.340782851319157423e-05,4.888532957718772770e-07,1.677919581608779779e-07,9.429462932820599292e-09,2.812778656997671398e-12,4.291710992452016763e-12,2.679993897186187579e-14,5.800058915711603684e-17,5.409104137687637781e-20,2.912632168739466346e-22,5.751029321257508067e-26
