0.000000000000000000e+00,1.000000000000000000e+00
2.960673066668648837e-317,1.000000000000000000e+00
5.535320503763518769e-279,1.000000000000000000e+00
7.259655588142459902e-233,1.000000000000000000e+00
2.621999667791834815e-152,1.000000000000000000e+00
9.697309664555198748e-37,1.000000000000000000e+00
1.000000000000000000e+00,6.368626823811781361e-65
1.000000000000000000e+00,1.150467157923163095e-150
1.000000000000000000e+00,1.506985725702431387e-238
1.000000000000000000e+00,0.000000000000000000e+00
